Sourceid,Targetid,Weights
0,1,273.416
0,2,33.218
0,3,2278.898
0,4,422744.573884
0,5,46.69
0,6,174.442
0,7,177.634
0,8,43396.085450000006
0,9,1405.922
0,10,63.771
0,11,72648.18420399989
0,12,526.534
0,13,237.738
0,14,231.599
0,15,83.091
0,16,348.852
0,17,35887.327390000006
0,18,135.198
0,19,219.923
0,20,52.101
0,21,323.394
0,22,282.735
0,23,222.649
0,24,313.828
0,25,155230.2446
0,26,135.064
0,27,81.907
0,28,33.952
0,29,256.431
0,30,931.483
0,31,117.936
0,32,159.367
0,33,526.166
0,34,392.798
0,35,269.254
0,36,230.161
0,37,7117.9184789999845
0,38,83.11500000000001
0,39,32.182
0,40,429.042
0,41,172.675
0,42,461.235
0,43,403.281
0,44,531.668
0,45,123.901
0,46,110.681
0,47,52.67
0,48,85907.40710000003
0,49,22.139
0,50,161.661
0,51,487.163
0,52,1090.065
0,53,192.838
0,54,1033.636
0,55,940.816
0,56,121.776
0,57,75.52
0,58,116.369
0,59,94.106
0,60,211.768
0,61,106.86
0,62,116.292
0,64,616.312
0,65,253.888
0,66,83.495
0,67,1760.914
0,68,178.945
0,69,496.502
0,70,63.897
0,71,184.387
0,73,614.632
0,74,28.553
0,75,547.016
0,76,194.487
0,78,22562.29081900007
0,79,40606.88306600032
0,80,117.149
0,81,36196.42961599995
0,82,76.027
0,83,117.891
0,84,65.059
0,85,357.663
0,86,1865.488
0,87,52.915
0,88,44.084
0,89,619.5800000000002
0,90,84.881
0,91,55.422
0,92,81.171
0,93,120.866
0,94,59.66
0,95,432.087
0,96,729.39
0,97,1689.2570000000003
0,98,252.313
0,99,64.984
0,100,145.587
0,101,55657.65493
0,102,152.315
0,103,36.565
0,104,18697.94189000001
0,105,42.862
0,108,68.723
0,109,475.985
0,110,406.0460000000001
0,111,58.389
0,112,370.846
0,113,69.395
0,114,783.6569999999999
0,115,751.3820000000001
0,117,1012.446
0,119,489.607
0,120,175.074
0,122,128.633
0,124,127.452
0,125,108.465
0,126,100.997
0,127,21476.063059999982
0,128,423.94
0,130,828.087
0,131,10713.960740000004
0,132,87.103
0,133,24357.55988
0,135,147.929
0,137,163.647
0,140,32.027
0,141,17359.354066000004
0,142,34015.60194999991
0,143,84.88700000000001
0,146,219.534
0,147,282.152
0,149,130.652
0,150,362.2079999999996
