Sourceid,Targetid,Weights
0,1845,140.046
0,1847,295.201
0,1850,212.995
0,1852,244.787
0,1854,177.309
0,1863,197.614
0,1866,300.441
0,1867,261.405
0,1868,268.752
0,1871,265.401
0,1873,393.953
0,1884,286.67
0,1890,301.521
0,1891,275.211
0,1892,262.362
0,1894,188.343
0,1895,297.892
0,1901,135.025
0,1915,104.267
0,1919,196.791
0,1922,352.184
0,1935,224.289
0,1936,303.122
0,1937,136.696
0,1939,295.228
0,1947,158.814
0,1949,204.513
0,1953,274.766
0,1955,262.401
0,1962,231.676
0,1974,32.711
0,1978,176.303
0,1985,217.005
0,1988,57.21
0,2011,260.551
0,2016,251.194
0,2019,165.498
0,2022,280.534
0,2034,204.282
0,2039,147.016
0,2040,256.787
0,2041,346.485
0,2045,205.516
0,2047,287.799
0,2049,227.418
0,2051,153.936
0,2052,141.294
0,2053,178.926
0,2056,62.254
0,2058,239.275
0,2062,307.698
0,2065,250.054
0,2068,213.133
0,2070,48.087
0,2074,241.86
0,2087,172.133
0,2094,94.328
0,2096,126.855
0,2098,219.691
0,2105,170.116
0,2109,233.557
0,2111,104.319
0,2117,160.367
0,2121,204.718
0,2123,199.288
0,2125,265.006
0,2127,233.102
0,2130,236.038
0,2136,247.684
0,2137,218.852
0,2139,213.007
0,2146,173.34
0,2148,143.798
0,2149,240.134
0,2162,266.274
0,2165,200.176
0,2166,288.568
0,2169,187.785
0,2172,218.829
0,2176,262.914
0,2177,134.498
0,2180,181.49
0,2183,170.531
0,2189,187.71
0,2190,232.803
0,2192,259.494
0,2195,274.358
0,2202,173.824
0,2211,191.872
0,2218,121.434
0,2220,129.376
0,2222,233.288
0,2223,161.25
0,2236,187.533
0,2237,179.874
0,2247,78.385
0,2253,222.699
0,2255,150.178
0,2258,174.946
0,2267,161.96
0,2268,152.479
0,2270,209.615
0,2273,224.015
0,2276,153.393
0,2281,260.524
0,2295,168.945
0,2297,134.108
0,2304,134.606
0,2310,190.695
0,2311,164.105
0,2312,165.464
0,2323,202.427
0,2327,56.271
0,2330,231.12
0,2334,171.986
0,2349,122.848
0,2352,218.098
0,2353,156.155
0,2354,132.967
0,2356,204.631
0,2357,130.826
0,2360,146.518
0,2361,144.421
0,2362,191.889
0,2365,183.227
0,2367,188.118
0,2369,179.12
0,2372,205.451
0,2383,185.655
0,2403,194.829
0,2405,105.886
0,2407,94.444
0,2408,115.703
0,2409,235.991
0,2410,211.574
0,2417,267.916
0,2420,166.262
0,2421,131.535
0,2427,112.452
0,2429,120.619
0,2430,127.271
0,2432,159.943
0,2437,201.832
0,2454,183.272
0,2458,152.083
0,2459,228.045
0,2463,50.009
0,2470,156.15
0,2472,162.914
0,2473,115.35
0,2479,181.215
0,2483,155.547
0,2499,51.545
0,2500,169.27
0,2501,133.885
0,2505,154.059
0,2507,149.629
0,2509,56.535
0,2512,135.665
0,2513,121.953
0,2515,160.032
0,2521,205.932
0,2524,112.609
0,2527,162.56
0,2536,203.384
0,2541,119.956
0,2546,178.764
0,2547,120.73
0,2551,141.282
0,2552,92.181
0,2553,160.217
0,2562,180.55
0,2566,137.484
0,2567,75.529
0,2568,219.217
0,2579,187.888
0,2584,132.849
0,2587,131.095
0,2590,43.432
0,2593,56.822
0,2596,175.675
0,2597,140.731
0,2601,176.223
0,2603,160.619
0,2604,184.469
0,2608,143.042
0,2613,105.415
0,2616,132.734
0,2617,156.048
0,2618,83.066
0,2619,126.302
0,2640,188.537
0,2647,167.498
0,2657,134.817
0,2658,161.99
0,2664,92.281
0,2666,99.299
0,2668,178.626
0,2670,153.019
0,2673,161.661
0,2677,122.793
0,2691,130.826
0,2701,34.415
0,2702,120.724
0,2709,171.284
0,2712,158.078
0,2716,126.551
0,2722,137.636
0,2726,142.229
0,2727,111.795
0,2733,22.28
0,2741,135.063
0,2743,192.597
0,2746,155.117
0,2750,136.983
0,2762,146.672
0,2764,122.227
0,2770,168.327
0,2771,152.44
0,2775,111.394
0,2791,165.678
0,2796,133.142
0,2799,125.809
0,2818,125.188
0,2827,118.409
0,2829,103.457
0,2837,144.059
0,2843,103.371
0,2885,107.54
0,2890,142.397
0,2892,143.707
0,2893,95.108
0,2897,118.33
0,2903,125.903
0,2904,112.082
0,2907,124.776
0,2917,123.924
0,2922,51.012
0,2931,126.864
0,2932,131.179
0,2934,117.996
0,2938,137.17
0,2944,37.13
0,2945,80.323
0,2946,108.235
0,2952,154.277
0,2955,126.753
0,2957,105.715
0,2959,103.168
0,2960,142.459
0,2965,63.276
0,2968,118.126
0,2976,71.77
0,2984,144.712
0,3010,96.999
0,3014,131.467
0,3016,107.687
0,3029,110.888
0,3040,109.637
0,3041,137.489
0,3042,122.039
0,3044,116.071
0,3051,135.56
0,3055,72.287
0,3060,99.225
0,3061,125.338
0,3063,87.762
0,3067,65.037
0,3068,159.837
0,3070,134.184
0,3071,119.605
0,3073,88.002
0,3075,104.231
0,3077,100.672
0,3080,109.17
0,3082,131.379
0,3085,117.427
0,3086,152.017
0,3092,102.712
0,3094,119.282
0,3101,100.518
0,3103,107.481
0,3104,78.851
0,3111,118.31
0,3116,142.574
0,3121,111.629
0,3124,102.612
0,3131,88.652
0,3135,127.677
0,3142,97.349
0,3157,88.24
0,3158,106.542
0,3159,105.93
0,3165,83.713
0,3166,95.238
0,3167,93.002
0,3172,127.552
0,3174,130.127
0,3179,90.95
0,3181,134.207
0,3182,60.022
0,3193,120.866
0,3202,109.059
0,3203,83.342
0,3204,67.645
0,3205,156.375
0,3207,116.653
0,3208,84.591
0,3215,72.216
0,3220,98.158
0,3226,124.989
0,3230,81.67
0,3231,72.694
0,3232,114.812
0,3234,113.955
0,3241,139.62
0,3249,65.779
0,3254,114.026
0,3256,119.392
0,3260,126.636
0,3264,101.468
0,3269,64.817
0,3271,102.304
0,3273,83.193
0,3276,95.754
0,3278,103.516
0,3282,61.726
0,3297,85.761
0,3303,4456.027
0,3309,108.38
0,3310,83.111
0,3311,155.718
0,3320,71.694
0,3324,79.819
0,3327,90.821
0,3336,118.006
0,3338,114.891
0,3345,100.51
0,3350,88.381
0,3351,92.103
0,3358,60.255
0,3370,105.706
0,3372,81.581
0,3373,57.253
0,3376,90.641
0,3377,103.539
0,3381,84.34
0,3383,107.434
0,3391,86.45
0,3397,77.66
0,3398,50.973
0,3408,74.818
0,3419,84.805
0,3432,106.513
0,3434,68.833
0,3436,82.478
0,3443,42.069
0,3449,76.708
0,3451,64.871
0,3463,1.683
0,3465,89.769
0,3476,64.159
0,3477,71.464
0,3479,52.471
0,3481,80.325
0,3488,48.146
0,3489,85.17
0,3493,91.265
0,3497,91.263
0,3498,57.73
0,3509,66.773
0,3511,65.338
0,3515,62.023
0,3518,93.18
0,3519,98.586
0,3526,72.524
0,3530,66.227
0,3532,62.267
0,3537,108.267
0,3540,95.818
0,3542,93.022
0,3543,51.862
0,3544,81.412
0,3545,86.336
0,3547,80.969
0,3551,90.984
0,3556,79.309
0,3561,38.929
0,3562,54.791
0,3563,72.331
0,3566,54.536
0,3575,88.868
0,3577,18.104
0,3579,76.593
0,3581,57.548
0,3582,78.094
0,3584,81.116
0,3588,55.392
0,3590,66.391
0,3593,72.644
0,3605,73.735
0,3620,79.404
0,3627,93.006
0,3632,86.406
0,3636,83.467
0,3638,72.535
0,3646,65.97
0,3648,49.771
0,3651,81.319
0,3654,43.904
0,3657,75.627
0,3668,93.667
0,3671,53.32
0,3678,79.39
0,3688,103.937
0,3689,76.501
0,3694,83.097
0,3698,63.117
0,3701,41.444
0,3703,86.338
0,3707,68.712
0,3709,79.467
0,3723,68.48
0,3731,70.495
0,3734,89.039
0,3740,85.634
0,3744,59.631
0,3752,109.115
0,3754,63.897
0,3759,55.47
0,3763,66.084
0,3767,99.715
0,3770,69.855
0,3776,58.102
0,3779,52.026
0,3783,46.601
0,3784,71.44
0,3791,63.428
0,3798,65.725
0,3801,70.07
0,3804,76.033
0,3807,66.28
0,3814,61.59
0,3816,49.488
0,3822,86.281
0,3826,56.785
0,3836,25.804
0,3839,55.798
0,3841,57.51
0,3844,72.598
0,3850,73.915
0,3852,55.242
0,3853,54.037
0,3856,64.006
0,3857,84.032
0,3861,61.381
0,3862,19.732
0,3863,114.347
0,3867,53.059
0,3869,37.691
0,3870,54.506
0,3874,67.233
0,3875,66.523
0,3877,69.973
0,3878,66.687
0,3882,46.957
0,3883,75.389
0,3884,66.809
0,3885,51.57
0,3888,50.905
0,3897,51.227
0,3900,55.422
0,3902,60.842
0,3903,68.693
0,3916,42.529
0,3917,48.093
0,3918,66.067
0,3924,28.45
0,3930,68.52
0,3942,56.684
0,3944,49.212
0,3948,63.628
0,3955,69.062
0,3957,51.936
0,3961,39.836
0,3963,46.906
0,3964,55.897
0,3969,56.969
0,3973,49.295
0,3979,54.625
0,3987,53.013
0,3988,45.374
0,4006,47.859
0,4007,58.376
0,4016,52.375
0,4022,50.225
0,4024,52.211
0,4027,52.847
0,4034,4.261
0,4042,44.304
0,4048,56.075
0,4056,51.44
0,4068,51.344
0,4076,39.785
0,4080,51.049
0,4081,52.367
0,4082,36.63
0,4083,59.436
0,4092,47.974
0,4096,65.116
0,4099,39.811
0,4109,43.534
0,4114,40.896
0,4115,61.531
0,4117,47.161
0,4123,50.866
0,4126,56.47
0,4143,48.535
0,4144,30.32
0,4156,41.997
0,4162,45.733
0,4163,48.58
0,4166,40.115
0,4169,32.002
0,4174,53.538
0,4175,50.9
0,4176,50.222
0,4178,43.214
0,4186,43.692
0,4191,87.53
0,4192,47.025
0,4194,28.176
0,4196,33.371
0,4197,17.691
0,4198,51.614
0,4200,44.453
0,4202,41.661
0,4206,36.142
0,4208,42.065
0,4212,49.148
0,4217,5.231
0,4223,41.966
0,4224,39.301
0,4227,29.92
0,4234,37.566
0,4236,38.551
0,4241,8.494
0,4245,43.498
0,4251,29.023
0,4252,36.575
0,4253,33.368
0,4270,36.001
0,4279,41.267
0,4305,24.685
0,4321,41.871
0,4324,27.591
0,4325,35.388
0,4327,33.221
0,4328,36.28
0,4332,32.205
0,4333,38.409
0,4335,37.03
0,4340,36.565
0,4345,42.41
0,4346,14.487
0,4348,30.547
0,4352,27.277
0,4358,31.268
0,4368,27.415
0,4369,31.79
0,4370,19.975
0,4374,22.729
0,4376,29.368
0,4378,33.479
0,4388,24.86
0,4396,19.175
0,4401,23.221
0,4406,24.183
0,4407,25.775
0,4408,25.931
0,4411,24.782
0,4417,24.907
0,4421,20.755
0,4422,27.061
0,4424,27.967
0,4425,22.226
0,4426,29.289
0,4436,30.035
0,4437,23.914
0,4440,28.686
0,4447,19.087
0,4460,24.354
0,4462,20.632
0,4468,19.453
0,4470,17.441
0,4479,21.391
0,4480,21.557
0,4485,7.115
0,4486,14.82
0,4489,17.523
0,4492,16.583
0,4493,16.341
0,4500,17.056
0,4506,11.467
0,4512,10.198
0,4513,12.316
0,4527,0.588
0,4528,8.768
0,4533,0.512
0,4534,8.892
0,4546,33.338
0,4547,215.842
1,0,13.561000000000009
1,2,746.46
1,3,128.422
1,4,215045.4510639999
1,5,439758.3587010002
1,6,39572.41042800001
1,7,66.782
1,8,91.447
1,9,102.175
1,10,186.389
1,11,226.156
1,12,131.561
1,13,176.4250000000003
1,14,56510.82896499991
1,15,171.23
1,16,77779.988952
1,17,206.751
1,18,1464.744
1,19,97.486
1,20,1164.342947
1,21,143.507
1,22,341.263
1,23,95694.08114599994
1,24,1435.565
1,25,24.875
1,26,652.964
1,27,445.404
1,28,42.462
1,29,17.636
1,30,125.006
1,31,141684.87
1,32,2217.3340000000003
1,33,49.853
1,34,66.09
1,35,120.852
1,36,78.227
1,37,43.84499999999923
1,38,1119.813
1,39,61034.55451
1,40,620.3439999999873
1,41,118.751
1,42,9650.742325999994
1,43,3371.6854970000004
1,44,120.5
1,45,270.707
1,46,344.859
1,47,83.316
1,48,444.124
1,49,828.6
1,50,50.454
1,51,144.859
1,52,171.461
1,53,2361.429
1,54,58.951
1,55,441.049
1,56,418.515
1,57,13850.116999999997
1,58,56.946
1,59,1238.813
1,61,71.956
1,62,23.812
1,63,99.849999999998
1,64,332.732
1,65,73.749
1,66,409.184
1,67,47673.771600000015
1,69,365.798
1,70,180.795
1,71,47.915
1,72,1286.0879999999977
1,73,83.798
1,74,4391.9329999999945
1,75,6013.976
1,76,72.901
1,78,69.208
1,79,5264.442927999938
1,80,37135.74688100087
1,81,289.00699999999995
1,82,21913.21088600003
1,83,5465.053938
1,85,219.262
1,86,5426.211558999782
1,87,106.11
1,89,209.088
1,90,833.141
1,91,823.394
1,92,82.903
1,93,14550.44320999998
1,94,255.249
1,95,703.6069999999982
1,96,151.614
1,97,63.117
1,98,116.071
1,99,351.603
1,100,633.592
1,101,115.105
1,102,166.41199999999975
1,105,380.776
1,106,24.875
1,108,69.395
1,109,42.529
1,110,68.958
1,111,644.608
1,112,35.699
1,113,860.922
1,114,348.027
1,115,137.363
1,117,556.9870000000001
1,120,846.7709999999986
1,121,1406.6240560002907
1,122,167.596
1,126,107.108
1,127,18.301
1,129,67.45099999999991
1,130,84.57300000000012
1,131,264.133
1,132,7745.317000000003
1,133,75.142
1,136,124.16899999999998
1,138,5878.062
1,140,85.501
1,141,85.959
1,142,1797.951
1,143,38.543
1,144,436.7750000000233
1,146,24657.35
1,147,131.491
1,148,202.273
1,149,187.416
1,150,178.504
1,151,13266.992850000002
1,153,3365.826
1,154,291.03800000000024
1,159,280.81
1,162,20.492
1,163,59.549
1,166,13658.23523400021
1,168,405.468
1,170,4390.715
1,171,29.292
1,172,160.043
1,173,21.58100000000013
1,174,235.1680000000005
1,175,83.895
1,177,145.134
1,178,19.175
1,179,52.022
1,182,33.218
1,183,117.87600000000012
1,185,226.338
1,186,4.261
1,187,130.743
1,189,52.762
1,193,25.882
1,194,126.299
1,198,518.481
1,201,122.68
1,205,298.594
1,209,132.967
1,213,32.881
1,215,75.26
1,216,4566.69
1,219,375.43
1,220,105.622
1,221,11120.566
1,222,122.76
1,232,36.024
1,238,96.906
1,240,7486.737000000001
1,244,43.119
1,254,515.1349999999962
1,256,19.504
1,262,173.88999999999965
1,270,379.1700000000001
1,276,38.122
1,277,131.556
1,279,6348.954000000001
1,283,3.4099999999999966
1,286,137.53
1,298,584.942
1,299,173.975
1,300,94.559
1,301,81.612
1,311,72.957
1,317,3455.522109
1,326,4434.059
1,329,3512.659
1,361,3282.8920000000003
1,370,2409.952
1,402,3074.227
1,416,41.21
1,434,1749.409
1,450,2040.235
1,467,1643.3320000000003
1,482,901.716
1,484,5.356999999999999
1,514,585.19
1,518,2121.424
1,581,29.365
1,598,175.081
1,600,983.395
1,607,769.711
1,611,1348.029
1,625,329.072
1,630,779.321
1,638,117.866
1,644,313.005
1,645,802.991
1,650,1352.248
1,675,1394.179
1,678,1203.501
1,682,1018.179
1,738,411.192
1,777,691.713
1,828,614.631
1,865,334.019
1,890,495.891
1,896,234.706
1,897,365.643
1,938,22.446
1,948,325.836
1,993,214.759
1,1011,84.33299999999997
1,1019,350.796
1,1023,423.215
1,1043,460.782
1,1047,442.786
1,1064,109.353
1,1080,484.515
1,1084,530.891
1,1125,201.383
1,1137,673.483
1,1141,365.798
1,1146,359.162
1,1167,507.081
1,1171,2.2109999999999985
1,1197,450.431
1,1218,416.342
1,1267,383.001
1,1291,418.9
1,1320,224.322
1,1350,263.495
1,1388,343.37
1,1406,299.04
1,1425,258.299
1,1432,341.249
1,1439,370.743
1,1457,335.039
1,1459,425.252
1,1510,237.58
1,1523,204.276
1,1544,363.347
1,1584,362.396
1,1608,314.862
1,1656,292.766
1,1680,246.322
1,1682,242.188
1,1688,147.63
1,1734,325.775
1,1754,150.231
1,1765,77.573
1,1773,357.179
1,1813,263.716
1,1912,254.326
1,1918,149.546
1,1927,238.021
1,1973,195.193
1,2003,193.997
1,2006,172.919
1,2013,246.299
1,2030,115.912
1,2078,96.436
1,2116,237.453
1,2124,295.042
1,2129,204.284
1,2151,143.301
1,2173,186.871
1,2200,222.068
1,2242,218.41
1,2299,115.513
1,2307,168.113
1,2314,101.216
1,2320,194.291
1,2412,173.7
1,2442,181.604
1,2447,226.401
1,2452,237.691
1,2457,179.857
1,2461,147.715
1,2466,236.552
1,2517,163.363
1,2522,185.949
1,2540,154.85
1,2557,128.977
1,2582,134.479
1,2623,150.11
1,2626,198.055
1,2671,108.936
1,2672,102.232
1,2711,76.792
1,2714,115.532
1,2719,146.38
1,2766,75.298
1,2814,200.176
1,2868,79.457
1,2880,156.058
1,2906,118.839
1,2910,59.332
1,2914,116.898
1,2915,126.05
1,2950,131.862
1,2951,65.445
1,2969,130.552
1,2978,70.901
1,2987,102.081
1,3033,124.753
1,3039,137.606
1,3114,81.762
1,3127,94.412
1,3155,114.865
1,3160,71.079
1,3168,95.076
1,3173,102.556
1,3236,42.069
1,3259,79.535
1,3270,107.197
1,3303,786.952
