index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
10,456910206.0,410176251.0,46733955.0,99419430.0,378674190.0,17756654.0,1569312.0,9543139.0,1515325.0,13.408677,39191698.0,3.143469,0.635454,219.356678,59.695011,0.123944,-4.489145,37136485.0,44982193.0,1.0,276608273.0,9.885825,69.312797,70116862.0,403748930.0,4.946523,10.5222,0.0,37255194.0,13956654.0,1757719.0,-918915.0,0.0,0.0,0.0,12.7047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264317325.0,16.598731,1.387778,272752599.0,0.0,90.111011,0.0,0.0,31.314349,0.700851,43659025.0,61.620725,19438542.0,77.429441,70522,0.0,72.028305,1556005.0,0.0,130996331.0,11.500169,11.059931,1.38303,18.527396,16743826.0,0.0,0.0,1,,
11,361210826.0,322491916.0,38718910.0,92428492.0,277943666.0,36621097.0,902571.0,3965282.0,2639250.0,9.371339,49025086.0,0.239263,1.131583,103.580514,59.771473,0.05104,-0.228604,28534450.0,34833419.0,1.0,218461619.0,15.543153,69.225781,60808204.0,309175893.0,5.568963,9.7495,389106.0,28713485.0,31660861.0,2472075.0,9220.0,156204.0,0.491068,0.235163,11.8282,3.452174,58369.0,1152146.0,3.812409,32909.0,26.351937,70140.0,191991246.0,13.15081,2.608447,215901031.0,12739.0,84.187996,3607789.0,2.498148,30.447886,1.211469,17552570.0,81.509804,26679938.0,82.270801,51679,3.054477,77.677982,868284.0,2056007.0,93274862.0,12.193716,12.092424,2.5771,20.231097,14739370.0,39.211728,3.022131,1,0.0,-9814.9
12,215274000.0,186244000.0,29030000.0,31320000.0,169053000.0,11585000.0,671900.0,109000.0,2427000.0,9.27609,17545000.0,0.331432,0.480573,180.774963,64.295735,0.05007,-1.867034,20328000.0,23756000.0,1.0,139625000.0,9.712796,77.423325,28234000.0,192259000.0,7.216879,11.7757,138636.0,20328000.0,9444000.0,671000.0,-1070000.0,81785.0,0.306615,0.197853,13.7615,3.464679,3284.0,639214.0,3.965324,4515.0,30.827018,15684.0,131516000.0,16.816637,0.742747,138412000.0,-7.0,90.287204,2595378.0,2.82848,23.088715,0.527593,18384000.0,80.18928,2629000.0,85.610664,35503,3.297644,81.874915,671832.0,1379179.0,53847000.0,15.768347,14.479686,0.722891,22.520446,13999000.0,42.574906,3.283438,1,0.0,-7897.0
13,548257051.5,523259276.1,22798128.32,137292414.5,218009825.9,166131209.0,735210.6349,50309062.69,39371749.48,13.005195,222202567.5,0.823386,2.038272,54.513112,53.438406,-0.02843,12.048679,19353487.71,25262334.61,0.153457,296271778.0,49.241341,65.597666,0.0,531052263.3,3.666482,18.6,1089235.042,22271465.22,159310983.2,6038824.651,0.0,0.0,0.970556,0.0,21.1,1.65191,0.0,0.0,0.0,0.0,22.513343,486917.8344,0.0,19.079248,-0.36229,292979826.7,0.0,35.399023,1902248.18,0.806379,34.329139,2.038272,0.0,21.794841,11872017.44,185.472622,19490,1.113097,134.388359,704979.6821,0.0,238072436.6,4.395763,5.402275,-0.407726,10.109349,0.0,40.992103,1.116916,1,0.66,5628.6
14,151219000.0,126348000.0,24871000.0,83692000.0,109581000.0,3562000.0,388000.0,19488000.0,3013000.0,6.225556,7257000.0,-3.161582,0.702176,81.381381,31.181928,0.013011,0.249286,24659000.0,27125000.0,1.0,47424000.0,6.280616,39.886481,3820000.0,98763000.0,9.610011,11.5281,405000.0,24659000.0,1562000.0,333000.0,-18000.0,285000.0,1.318724,1.05252,12.6809,3.972936,169000.0,277000.0,4.15483,234000.0,34.789916,288000.0,66122000.0,17.380275,5.755041,47153000.0,0.0,91.639693,948000.0,1.244083,55.344897,0.752403,0.0,94.630304,41592000.0,44.787791,992,3.071831,43.03027,387000.0,479000.0,51610000.0,20.001126,17.769592,5.842967,56.98683,37263000.0,52.485089,2.713558,1,6.74,18654.8
15,280231798.0,242374892.0,37856906.0,72655593.0,225489441.0,10399183.0,651086.0,38176014.0,957579.0,6.941566,14708881.0,-0.652074,1.236527,126.852438,55.765012,0.312428,-1.392475,23706919.0,26162192.0,1.0,158761572.0,6.235519,66.136508,29425771.0,251166991.0,5.839759,12.0881,0.0,23709193.0,10399183.0,1963129.0,-393440.0,0.0,0.0,0.0,13.3388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187777495.0,19.303081,0.756189,156271295.0,0.0,93.764481,0.0,0.0,33.802502,1.266404,22069767.0,69.984372,4865703.0,71.779436,30163,0.0,69.303154,651070.0,0.0,94895696.0,15.619153,13.50914,0.783453,24.225118,12330895.0,0.0,0.0,3,0.56,1540.4
16,277822219.2,256483804.1,21338415.08,45823534.2,219545546.8,20757582.97,477028.2453,1955987.294,1288043.04,9.077592,28241465.71,2.486336,0.705758,83.921338,76.343008,0.043391,1.134645,20749400.11,22381826.52,0.000874,213361540.0,11.749087,88.793652,24756820.91,256203333.0,6.264868,15.33,625980.2642,20749400.11,17967423.81,1505816.842,11346747.11,491883.5905,1.047316,0.934869,16.54,2.813031,14941.87613,383968.1955,3.035366,22713.92425,21.911995,4968.097335,0.0,15.76735,2.378596,212097838.4,-52694.69601,88.250913,1494546.848,1.682609,19.278072,0.705758,7735232.279,48.712058,11362283.34,100.580506,0,1.895255,96.60767,477028.2453,1601131.065,44105494.65,8.411096,8.684897,2.266905,11.376153,112450324.0,20.247954,1.873062,2,,
17,437058215.5,400248601.7,27446897.93,199706158.1,287474449.1,39255378.99,910718.6238,136390539.4,142607703.0,13.343231,198585467.9,3.081459,3.784488,155.575386,41.886307,0.601878,-14.906012,19571217.58,38410815.58,0.302334,194520383.9,54.940742,52.216344,36120693.81,365111817.3,6.062687,12.42,7000002.838,26497473.6,13267256.27,7361600.663,0.0,5552936.423,7.754933,17.572554,18.01,12.526676,0.0,1372450.381,12.80732,5039341.685,21.036836,0.0,45647100.31,12.869543,0.499978,183067545.3,0.0,35.452475,4238463.426,3.944824,46.049581,3.784488,1557316.744,48.796744,24699635.64,151.79785,0,4.834719,63.681327,791716.6315,6206530.855,182044272.0,7.15465,12.226065,0.701103,29.188691,63604893.4,31.932757,4.755464,3,8.42,23300.1
18,274779875.8,255369883.1,18825307.76,53143497.7,211234433.0,25344831.59,498054.38,6696115.039,2802711.381,10.733524,33613982.25,1.912618,0.513791,120.50583,70.235089,0.03672,-1.086822,18306566.38,22051869.34,0.000874,194194240.3,14.209478,82.395374,26927766.69,251173585.5,5.276692,13.82,665900.7268,18892241.6,21149140.53,997752.847,10112733.44,511404.612,1.130749,1.019123,16.13,2.77224,20189.66931,274996.9486,3.052323,54587.01317,24.001883,139129.4507,0.0,13.767088,1.053811,192991889.9,76398.91834,85.551415,1452197.401,1.556297,23.304233,0.513791,10891843.68,49.763975,7551542.037,95.954935,0,1.801475,91.36384,498003.6851,1474417.488,58181695.55,7.477515,8.377978,1.014549,11.92848,110096340.8,29.720128,1.783632,2,0.9,15295.7
19,268184699.0,232034278.0,36150496.0,71588981.0,228609944.0,351730.0,495041.0,360235.0,1491850.0,5.522794,1910474.0,-2.160458,1.183574,80.694723,50.612879,0.073384,0.866204,22757291.0,24490719.0,1.0,137044887.0,0.834408,59.344063,58998166.0,234879839.0,6.324323,14.4615,283071.0,22868044.0,117225.0,1622028.0,127318.0,277323.0,0.487514,0.481887,15.4876,2.431469,33522.0,179262.0,3.588722,5237.0,22.103595,12.0,193030000.0,22.861108,0.914282,135735996.0,12.0,99.165592,1744668.0,2.096913,40.237966,1.226365,36323088.0,58.963465,67836726.0,60.358583,25096,2.052831,59.374493,487072.0,1223982.0,99143843.0,15.595575,13.567143,0.91232,26.805713,6085700.0,23.369511,2.456896,3,,
20,272390794.3,252658901.5,19574793.84,54764655.86,203360184.1,22495631.26,456886.6487,3672723.642,378617.2644,9.486019,32801417.76,1.921967,0.95283,62.781223,69.963837,0.018808,3.473378,0.0,22545145.29,0.000874,191721929.2,14.507616,85.037776,37150931.91,241758232.5,0.0,0.0,711388.8847,0.0,17599754.89,1826783.55,5221304.229,523765.4199,1.259457,1.099397,16.28,2.927698,31845.99338,256435.6335,3.230801,9674.85387,25.370773,128426.7146,0.0,14.136132,2.085427,190575052.1,63723.45255,85.492384,1372139.712,1.531383,21.585247,0.95283,4031569.033,50.836328,11699236.41,99.18541,0,1.785678,93.71306,455201.4813,1534219.954,51183180.36,7.895605,8.983663,1.884172,12.840437,167324675.6,27.602026,1.755091,4,,
21,276256681.2,258408181.4,15210716.28,36047613.99,205446536.7,31025406.0,407555.2951,2832820.638,489425.7633,10.786112,36662228.11,1.658118,0.91823,74.690498,75.861724,0.072045,3.224108,14140033.61,19787175.63,0.000874,211020322.4,15.640485,90.360248,17151621.85,247536767.8,4.616127,12.98,715175.2671,16802437.32,24256891.69,1937651.484,9309213.619,512237.5811,1.219998,1.045151,15.29,2.994748,17640.06693,318747.4961,3.209256,19150.42446,22.456338,189317.3727,0.0,11.750358,1.681471,209573080.8,100389.8289,84.34534,1446901.536,1.642905,17.840252,0.91823,13237275.09,46.858218,13519419.14,106.731975,0,1.868412,102.008573,366516.0492,1679362.865,37963686.94,5.981937,7.95609,1.64287,10.487621,170742110.4,31.02535,1.854084,3,0.89,15175.7
22,175657000.0,162769000.0,12888000.0,51664000.0,162367000.0,0.0,491000.0,1832000.0,0.0,15.547815,0.0,-2.686337,0.163337,100.0,9.047177,-0.006356,0.0,12987000.0,13014000.0,1.0,15918000.0,0.0,9.787703,43437000.0,168348000.0,7.023835,21.0274,33000.0,12987000.0,0.0,26000.0,-110000.0,30000.0,0.080161,0.072874,21.0712,2.127423,26000.0,111000.0,2.949121,1000.0,36.808237,4000.0,143126000.0,20.867149,2.370523,15892000.0,4000.0,100.0,909000.0,1.967638,90.432491,0.188419,107187000.0,35.160654,6395000.0,9.803716,612,2.05019,9.787703,491000.0,116000.0,152456000.0,7.91797,7.337026,2.373143,81.097408,0.0,3.630363,2.081403,1,0.0,-12596.8
23,248959568.5,228971225.9,18855131.58,59034352.41,186478887.3,29474162.69,518950.188,4026407.357,20407908.06,11.051102,50824886.39,-2.083638,4.65416,68.534483,61.938264,-0.010105,12.37123,15810177.45,22781765.01,1.141199,159281854.6,23.394181,71.265062,20297611.14,212059356.2,6.806137,13.7,368374.624,16944529.72,21952113.0,7413231.754,-506692.5645,0.0,0.652793,0.0,18.4,3.045493,0.0,382023.3696,2.935343,205758.2644,21.996484,103782.9622,62149723.11,15.240762,1.601688,154201234.6,40138.26774,76.440791,1852798.964,1.98062,32.584527,4.65416,22087944.26,49.692869,30425531.61,95.911914,47408,2.490568,82.690988,413648.2893,1160257.501,57858121.54,8.47108,10.594966,1.495162,17.105687,23328399.56,35.418486,2.484088,1,0.42,3605.6
24,359512667.9,320238579.9,32434508.15,137436521.6,160517815.3,23426828.5,1182574.343,53708328.48,72114025.78,14.737657,105438071.9,-0.021586,5.942474,168.033474,28.392504,1.604149,-14.134723,21752552.94,31155531.89,0.302334,113397810.5,48.789499,47.741207,47097961.93,297130956.3,6.50247,12.5,6092338.997,23377201.88,7198857.893,6738635.69,0.0,4229562.713,10.808621,22.630066,16.7,14.649264,0.0,2597320.647,19.707027,5293732.778,-5.753099,0.0,28944479.52,17.342138,-1.361075,102074646.9,0.0,36.32745,10657973.78,5.37903,39.259761,5.942474,3707292.5,52.022411,24693350.11,144.443717,0,9.306846,63.590852,1182574.343,5633701.628,195056309.4,10.434128,13.535678,-1.650096,47.673424,40308336.4,61.704993,9.361802,3,1.66,4582.8
25,328749632.2,312370283.0,16379349.24,66888044.86,144148880.5,82195428.57,536041.9588,8796510.104,15852896.37,13.264734,98048324.93,-5.120877,0.34911,88.945195,54.787051,0.0,0.425707,13828769.73,18763244.32,0.118384,180673250.0,42.222893,72.952857,3860614.911,289656333.7,3.833395,22.1,508695.2953,16093689.07,76875259.48,630749.0187,478152.2685,140284.8324,0.782103,0.430197,25.7,1.488024,66294.9419,210604.8244,1.759259,179114.727,20.295723,172840.3842,0.0,22.441661,0.317484,180112229.1,0.0,55.248548,1324833.384,0.688939,20.346196,0.34911,0.0,22.201196,29175456.86,140.825335,14995,1.204655,124.948753,536041.9588,793408.394,109544104.6,5.334422,6.600621,0.307792,12.047776,23222881.38,56.931171,1.206626,1,0.44,3708.6
26,350545633.4,334575655.4,15969977.97,85862722.69,202940773.9,107259178.4,480164.7935,3968936.111,23994152.0,12.169171,177575618.9,1.305711,0.417649,51.680722,67.929454,0.0,3.015567,13951652.14,17303453.37,0.118384,238638824.4,57.073982,76.567412,979981.3019,288648650.6,3.733899,25.8,364267.029,15373560.26,103378319.9,996673.4212,503486.407,47116.76228,0.466176,0.146729,29.0,1.716097,61796.35656,166921.193,1.944327,-9589.089811,22.84573,38474.74307,0.0,26.755309,1.005356,238123736.4,1775.757372,42.626341,1190586.126,0.995373,24.494021,0.417649,0.0,17.027457,57956695.58,179.935927,11636,1.432748,117.336567,480164.7935,1154242.292,50524914.21,4.82922,5.662839,0.999166,8.336354,0.0,28.526799,1.42622,4,0.18,1491.9
27,211003229.5,190729981.0,17525995.64,37553271.07,169083928.3,16134668.65,946778.0683,12543641.27,14673076.54,22.087553,28060492.31,3.377335,1.808785,110.222675,71.901192,0.0,-1.633202,14380969.38,17170016.5,0.274725,154800071.3,15.378027,83.143924,10864352.45,189838711.2,4.522751,15.61,1599723.979,17151112.65,13387415.76,2800000.137,7093437.16,0.0,3.561552,0.0,15.6,6.006826,0.0,186846.163,0.0,0.0,5.676997,90871.15829,0.0,15.95584,3.073619,151713836.3,29199.45198,84.621973,1496244.853,2.339544,23.836191,1.808785,12741861.61,52.056376,14114833.11,100.252067,0,2.619946,89.726941,924881.3639,0.0,38124874.94,9.188904,9.608028,3.043835,13.362821,0.0,22.410404,2.584787,4,0.0,-10434.5
28,280876000.0,255052000.0,25824000.0,178296000.0,244818000.0,546000.0,689000.0,72949000.0,30431000.0,10.801913,33730000.0,7.902238,0.278983,152.222222,11.436719,-0.003152,-0.182001,19482000.0,20559000.0,1.0,32260000.0,13.74569,12.953606,74557000.0,227679000.0,6.014722,17.0494,35000.0,19897000.0,31000.0,90000.0,-1631000.0,27000.0,0.058641,0.054121,17.6167,1.400067,98000.0,850000.0,1.99212,57000.0,17.48503,155000.0,23353000.0,18.742083,3.445722,32123000.0,0.0,86.245344,2582000.0,1.090945,77.870662,0.291346,40424000.0,49.055875,30786000.0,15.243297,41578,1.382485,13.121176,681000.0,158000.0,195556000.0,10.14548,9.377448,3.430587,81.99421,25393000.0,71.406432,1.341495,1,0.0,-7576.5
