index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
10,585135605.0,540420571.0,44715034.0,113958525.0,506951580.0,11602656.0,1627873.0,41528429.0,8797474.0,14.896725,53959790.0,-1.027601,0.322573,565.014195,56.230431,0.117602,-11.242353,46681480.0,56736322.0,1.0,335132344.0,10.405814,63.360651,68123612.0,532880573.0,4.921884,10.79,1508284.0,47126871.0,7002656.0,1081047.0,-11194761.0,1090662.0,1.140944,0.919946,12.99,4.310011,294567.0,1402219.0,5.109953,38807.0,16.561352,138196.0,369285250.0,10.237794,-2.277086,329024275.0,75768.0,89.594186,5621295.0,2.786368,33.881837,0.329242,84296167.0,74.643271,4174206.0,72.134384,68579,3.212669,64.902505,1620075.0,4329666.0,203856298.0,8.345151,8.427967,-2.210573,14.988266,23477168.0,33.165806,3.133754,2,,
11,552307127.0,508412165.0,43894962.0,83125411.0,443612273.0,47813248.0,1549301.0,4336490.0,671111.0,14.338838,49449577.0,-0.196617,0.850044,171.048341,58.174655,0.069806,-4.485968,43657609.0,50666138.0,1.0,326043392.0,10.042478,65.148252,45104837.0,480732158.0,5.350819,10.16,1320635.0,43657609.0,43236603.0,2771513.0,-10159635.0,812533.0,1.060128,0.733695,11.79,4.281072,285881.0,1436459.0,4.834804,82777.0,16.116068,78999.0,329549125.0,10.21752,3.364604,321302765.0,-3110.0,89.758776,5122415.0,2.720914,32.282955,0.858868,95175648.0,77.783688,31975561.0,73.769488,60452,3.274142,72.428737,1532889.0,3876721.0,159429393.0,8.712161,8.776205,3.366191,15.08596,18470162.0,32.018535,3.228583,2,0.24,2023.3
12,546228000.0,486285000.0,59943000.0,97471000.0,447013000.0,25009000.0,1893000.0,2945000.0,0.0,12.995014,47249000.0,2.254462,0.404472,331.714719,58.85546,0.138274,-5.09484,45237000.0,51633000.0,1.0,325857000.0,10.006375,68.347404,72895000.0,472796000.0,5.923205,10.59,1104000.0,45237000.0,20242000.0,1318000.0,-13582000.0,683000.0,0.937713,0.641501,12.08,4.878064,160000.0,1337000.0,5.956817,60000.0,17.552265,45000.0,153139000.0,14.029951,5.183515,321485000.0,20000.0,89.958258,5796000.0,3.393517,28.410114,0.437165,57713000.0,78.218297,18484000.0,76.713209,51428,4.086018,71.91849,1892000.0,4728000.0,151311000.0,12.448756,11.846701,5.416789,20.128466,23474000.0,28.121079,4.028675,2,0.54,4530.2
13,539714702.3,516720813.2,22993889.09,85471583.69,202258819.7,145225030.7,598519.8116,8721923.859,19904333.55,10.540973,166437272.7,-12.735516,1.435006,58.187616,53.56087,-0.02837,7.606757,21398840.24,26571382.41,0.143427,291509985.0,45.652103,68.584625,16699032.63,508069025.0,3.829483,19.6,2887897.533,23593269.46,139724615.0,4183184.478,0.0,0.0,2.591409,0.0,21.8,2.911873,0.0,-1955767.11,0.0,0.0,14.435104,1087605.016,0.0,19.126621,-1.082767,289075889.7,3047244.648,49.659291,1639654.562,0.749953,19.864422,1.435006,21739622.19,22.274601,25107138.76,161.013806,21022,1.265799,142.92375,598519.8116,0.0,218993135.3,4.497843,5.279512,-1.162485,9.857033,19040617.68,36.937687,1.291639,2,1.65,19138.3
14,486967000.0,438626000.0,48341000.0,278014000.0,373278000.0,7576000.0,820000.0,39868000.0,8756000.0,6.865659,19195000.0,-5.241825,1.080273,258.009709,30.45422,0.140132,-5.386732,46845000.0,52227000.0,1.0,152554000.0,4.909257,36.55703,33663000.0,267953000.0,6.573335,13.16,3672000.0,46845000.0,3305000.0,1648000.0,-1230000.0,2528000.0,3.514864,2.800569,15.41,8.564439,1495000.0,1051000.0,7.617827,1434000.0,28.88118,654000.0,109077000.0,17.549764,3.32906,148302000.0,-1000.0,92.496854,2537000.0,1.755269,58.29779,1.080273,5877000.0,56.564613,180911000.0,42.181724,5162,3.858292,39.729638,819000.0,2854000.0,119651000.0,11.129376,10.804018,3.662581,35.476258,67826000.0,34.894752,3.857538,1,6.65,55548.5
15,453313240.0,403760408.0,49552832.0,108149485.0,356577047.0,24879385.0,5305143.0,4685145.0,882760.0,50.487717,26372661.0,15.698632,1.254475,337.914974,65.978821,1.289425,-18.811776,46630411.0,51164867.0,1.0,312330609.0,6.913676,78.052472,76725831.0,391441460.0,5.417111,13.08,2203239.0,46630411.0,23441384.0,3918109.0,-10054530.0,1633570.0,2.412312,1.929955,14.36,22.317689,-1173357.0,5350370.0,33.022196,20658.0,21.951111,57511.0,229705792.0,13.903594,56.860531,299090732.0,11641.0,93.086324,14648910.0,17.314119,23.857561,1.262266,0.0,78.6218,26250098.0,87.959697,62726,20.504054,83.878291,5305166.0,20935134.0,92350728.0,12.316697,11.248476,60.29559,17.048617,45858593.0,5.070225,19.227878,3,1.63,13585.0
16,408561109.2,381950789.7,25920782.64,68140594.13,330051039.3,30938009.63,163451.4264,5837269.579,6535381.288,2.537242,59157025.44,-3.759796,0.697728,104.979301,72.362696,0.063694,-0.399182,23742817.75,28590682.33,0.000789,297827328.7,16.414933,81.468495,31573718.6,384420292.5,4.793489,14.92,1921154.355,24432354.53,27021226.06,2078025.65,15518961.81,1438114.839,2.07369,1.90906,17.46,3.935101,30961.88638,742724.6639,4.31673,157776.3694,58.194768,276241.6062,0.0,15.826624,-5.045063,295645831.9,-74.962516,83.585067,1762606.266,1.854831,23.483687,0.697728,27804618.28,40.086931,13990548.7,98.870937,16978,2.10537,89.575792,348597.0049,3297424.329,88774460.67,6.844249,7.303085,-4.929319,10.092334,174951934.1,18.390287,2.141028,3,,
17,388905342.6,357549185.3,31356157.27,174333199.1,266125547.1,13918508.25,1809498.507,79713523.41,112809115.2,23.492288,135660581.8,-5.475405,2.503737,227.184704,41.429449,0.285633,-17.349516,24688527.22,34250549.07,0.191677,170838835.9,43.263104,51.275556,70897706.32,326790430.2,7.722741,14.74,6551072.582,30314295.74,3408430.998,4277355.273,-1551666.195,3008790.79,7.921073,8.36286,16.65,13.13749,3149883.155,1079599.164,11.523421,3042680.306,21.057483,0.0,40910812.19,15.247378,3.246013,161121339.0,0.0,46.044895,4663017.025,4.478998,47.204038,2.503737,9245825.891,52.879063,21741892.41,118.322985,0,5.435159,60.543357,1653651.202,4839401.408,165669091.2,9.035338,10.765148,3.456582,25.984289,82718439.06,28.081457,5.584042,1,2.16,18019.1
18,388212242.2,363618808.2,22945409.11,73790672.84,307130730.1,34218348.82,357208.2253,9336840.196,3944646.747,6.265157,45665005.09,-2.445616,0.305305,182.681934,69.982106,0.035976,-3.005621,21091418.81,26639162.63,0.000789,273202857.0,13.427972,79.841713,38484007.16,363948912.4,4.54013,15.01,1857055.091,22503061.62,28208149.4,834102.3929,13580528.2,1447363.635,2.137563,1.979475,17.77,3.915234,65032.74448,423721.2822,4.444654,123058.4664,24.024013,115723.976,0.0,15.306199,-0.040711,271679102.7,-349.562049,86.572028,1830019.662,1.746733,24.776325,0.305305,22394054.28,38.615283,8472582.356,92.797134,13604,2.011591,88.457154,341084.1827,3036312.525,92269809.72,6.386913,7.458706,-0.038342,10.658018,162140798.3,14.257402,2.008233,4,0.9,27381.1
19,386799237.0,344222962.0,42576090.0,193944035.0,339898668.0,90075.0,915841.0,293439.0,644555.0,8.680392,10247743.0,-1.910333,0.541146,228.583402,42.727126,0.074721,-2.734817,37718375.0,39971655.0,1.0,167338118.0,3.014142,48.613663,180533339.0,350206342.0,7.146693,17.7502,986652.0,37718400.0,63775.0,905543.0,-7810305.0,935761.0,1.147008,1.105404,18.8105,2.959232,74378.0,221592.0,4.536757,18947.0,16.31478,18114.0,271697000.0,20.036186,2.78094,165268197.0,20049.0,96.985858,2638739.0,2.377657,50.140749,0.546851,0.0,54.937022,138635097.0,50.74835,26943,2.095802,48.622785,915840.0,1872786.0,184938145.0,12.369692,11.014083,2.721838,25.77773,11044800.0,14.787273,2.68317,1,,
20,382946995.0,359301948.9,23224092.13,65219045.27,297063472.5,25576689.7,674763.6469,10778367.01,4012660.633,11.723937,38390281.13,-5.255992,0.271023,185.303408,68.036347,0.062797,-2.606757,21997141.18,24989825.52,0.000789,261858239.0,11.900181,79.566931,26008506.14,344414523.4,4.642842,14.84,1802039.706,22289304.03,21120558.71,709696.9684,7878042.015,1448347.617,2.125393,2.036436,16.63,3.993265,120642.3061,332850.1421,4.613309,18723.26928,24.064895,270471.8597,0.0,15.457771,-0.063881,260543146.3,-340.093099,88.020652,1866745.771,1.690585,24.775071,0.271023,29656344.72,39.233152,21643202.89,92.217629,0,2.040661,87.706221,664479.5787,3021028.852,83871377.13,6.537085,7.228213,-0.062649,10.624046,240081097.8,21.824059,2.034831,2,,
21,349831108.1,329506650.5,18474212.24,61845662.61,280232759.7,26668742.05,411574.1983,1983443.471,2399492.537,8.971784,37613538.48,-4.669409,0.2526,198.851187,71.058141,0.011622,-3.376822,16757131.89,20610064.76,0.000789,249838414.6,12.329114,80.593371,26039817.59,314702599.9,4.258937,13.67,1632240.927,18061232.69,20963588.78,631091.2741,10220540.16,1249779.014,2.059846,1.896075,15.6,3.974711,94756.56572,708077.7781,4.445067,24882.03179,24.810292,167230.3263,0.0,13.983193,-2.363129,248583482.1,17482.83691,87.661791,1847732.121,1.774864,24.054967,0.2526,22306095.63,37.766014,25706852.24,93.419289,0,2.089931,88.706075,380272.2188,2809681.112,66119117.83,5.672997,6.911725,-2.343297,9.726859,217711430.8,17.871068,2.128075,2,,
22,348731000.0,341067000.0,7664000.0,150741000.0,339995000.0,0.0,724000.0,2272000.0,4002000.0,32.149201,14002000.0,-3.341584,0.058675,304.166667,11.708165,0.0,-0.639353,27296000.0,27370000.0,1.0,40903000.0,4.118296,12.009,126880000.0,318093000.0,7.716315,27.4,518000.0,27296000.0,0.0,24000.0,-19680000.0,395000.0,0.601011,0.4678,27.47,2.351855,205000.0,427000.0,3.636539,3000.0,18.742985,-6000.0,255290000.0,7.692385,-3.255616,40830000.0,-6000.0,95.881704,1360000.0,1.562751,85.673771,0.061119,148030000.0,28.569585,21589000.0,12.547202,993,1.712438,12.009,724000.0,378000.0,277263000.0,2.247066,2.197682,-3.195039,18.770512,6047000.0,-0.144509,1.74333,1,0.0,-47988.8
23,345434243.3,318444263.2,24604850.29,77288998.72,268186308.6,34033696.43,732276.0119,5250335.981,30740250.53,12.093437,70639390.87,-3.409477,2.131846,90.585242,61.403887,0.04226,1.764311,21804493.34,27927841.0,1.066599,216287177.4,22.878037,69.159011,10196157.81,283888253.0,5.85155,15.8,2285088.077,24194742.79,26383831.58,4610909.588,-528286.7265,0.0,2.870215,0.0,18.2,5.610087,0.0,503754.9383,0.0,966232.4764,15.042259,63130.95711,72390107.27,16.028028,1.627124,212110053.9,1408.977924,76.901848,2264238.19,1.899862,34.914146,2.131846,43316418.44,44.440122,52475414.9,91.088974,45485,2.471495,79.09056,502021.7141,0.0,71778199.14,7.856468,9.33744,1.652246,15.206594,30219963.3,31.108321,2.465585,4,0.68,7868.7
24,341056219.5,311345995.7,29710223.76,114696858.9,164172981.2,13103962.46,275396.6664,23476562.57,43210733.33,3.676596,64056536.76,-3.329634,4.803069,182.992558,33.675929,0.582824,-16.894743,20413788.34,27655696.23,0.191677,125921406.0,29.132678,52.765265,55335969.9,280925565.6,6.779203,12.4,5329305.935,23120891.81,3090481.765,6048091.442,-1186108.907,5244312.168,9.117041,18.570099,14.8,12.277427,0.0,1820785.428,17.086175,3354560.842,210.373837,0.0,25804464.96,15.953008,0.712291,114853848.8,0.0,51.492226,7615602.454,3.869801,36.369354,4.803069,9343085.285,54.605622,23484646.94,111.217942,0,6.544757,69.959044,275396.4747,5331117.478,166071716.8,9.859614,11.64726,1.804523,34.586307,76512871.44,66.393474,6.613233,4,1.09,9095.1
25,338803898.6,319189713.4,19614185.24,90809315.08,203478746.7,45145242.36,712936.2129,7647137.568,6413261.147,14.770588,85428631.84,-17.394289,0.348309,111.247444,55.419963,0.009676,-0.376486,15627822.64,18511502.89,0.095902,188495386.1,33.776782,68.600803,0.0,288624083.7,3.863069,20.7,1246343.694,17024253.12,42386426.64,656545.778,1943360.159,794357.096,1.60343,1.730778,22.5,2.890155,552204.293,245605.2786,3.098637,-288761.2237,22.481752,294707.1539,0.0,23.800563,-7.604364,187764995.8,6521.342814,64.524198,1741198.531,0.995195,27.053762,0.348309,849884.412,24.32398,43100801.38,115.50291,16283,1.822372,92.277449,712936.2129,1520240.092,100859088.0,6.198568,6.603525,-7.59903,11.915427,22367150.93,48.46974,1.898867,2,0.62,7230.4
26,331218617.9,312418929.2,18799688.7,64079002.2,193568895.0,86741435.69,567740.4332,902534.665,7834530.272,12.205179,153234197.8,-7.373255,0.181808,47.816801,67.052937,0.006571,1.121767,15205373.89,18526943.13,0.095902,222285052.6,54.629671,79.512163,1019055.717,262454222.7,4.382047,21.5,0.0,16699816.32,82778185.5,404131.4503,1317694.857,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,17.643142,0.0,0.0,24.196933,1.775677,222091809.9,0.0,45.304034,0.0,0.0,19.346437,0.181808,0.0,23.457169,46078273.89,174.922739,12030,0.0,114.735278,567740.4332,0.0,40362412.82,6.094778,6.872482,1.746094,10.249337,0.0,0.0,0.0,3,0.5,5845.7
27,326708535.7,297572054.9,23641975.06,61843941.76,275882153.3,17971772.31,930809.3862,26442391.4,38522479.9,15.754404,58235304.49,4.763001,2.827575,126.136624,67.910227,0.160653,-7.191974,22264528.56,29386582.21,0.274725,230074360.4,20.195388,76.500341,10148203.52,296122969.7,7.207253,18.5,3096494.382,27777589.82,12477266.54,6505525.867,6948204.186,0.0,4.406282,0.0,19.6,7.355288,0.0,218111.8238,0.0,0.0,18.593654,185059.8992,6768351.704,16.641763,5.842571,221868509.7,52631.32125,79.804612,1820492.671,2.720736,28.872964,2.881083,32486497.74,43.483444,25157507.55,99.978379,0,3.071228,80.42148,845271.1952,0.0,74254459.95,7.944958,8.918188,5.455596,13.132319,176531706.7,15.733176,2.985717,3,0.0,-16033.8
28,324646000.0,297896000.0,26750000.0,204207000.0,285812000.0,779000.0,434000.0,30753000.0,44994000.0,6.594367,46165000.0,-5.805242,0.161725,301.960784,9.666221,0.0,-0.385047,20221000.0,20320000.0,1.0,31535000.0,16.10377,10.841296,86291000.0,215414000.0,5.208671,16.32,1513000.0,20221000.0,779000.0,51000.0,-4369000.0,1000000.0,2.01771,1.595358,16.53,4.606973,667000.0,1094000.0,4.220506,602000.0,4.19426,-228000.0,19519000.0,20.699047,-6.925495,31381000.0,-448000.0,83.867975,2807000.0,1.167787,80.210137,0.168057,56192000.0,39.807359,84837000.0,13.116302,42419,1.914912,10.979595,434000.0,345000.0,184033000.0,8.979644,8.239744,-6.866509,85.242663,785000.0,65.415929,1.90991,1,1.17,9802.5
