index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter
2143,370830,328216.5,42612.5,82238.5,314282.5,12500,1412,6135.5,0,13.48285331,20000,1.426358,0,12964,73.5591215,0,-8.156030691,51114,51114,1,276285,6.1143725,83.4787914,71868,360377,11.1053855,15.7861,1858.5,51114,12500,0,-8501.5,1693,2.2861215,2.203539,16.7727,4.470633,67,102,5.501001,30,7.676806,-597.5,73680.5,16.208536,3.2109135,272815.5,-597.5,93.8856275,3185.5,2.76944189,22.184006,0,0,86.951165,72519,90.0981165,31.5,2.650372,86.79337939,1412,3742.5,87561.5,12.98091297,11.48722096,3.192221,15.61068564,149721,20.3533315,2.9074175,3
2144,347271,294532,52740,57624,291784,0,1217,56032,0,9.337924288,20000,3.472102,0.337150808,304.30839,74.558486,0,-3.416761471,52740,52740,1,261604,6.854385,88.73687385,0,339809,14.18188,28.4073,474,52740,0,882,0,143,0.661573,0.216593,29.667,4.543313,577,305,4.972667,19,25.3832,0,6123,28.407269,3.182921,258920,0,93.145615,3894,4.061567839,23.74572,0.337151,24838,47.10034,26430,96.254378,38,3.997089,88.73687385,1217,3202,80889,17.9064343,15.18698653,3.183819,20.36922602,19037,12.867555,4.081344,3
2145,368857,341573,27284,76939,335616,4284,1099,3205,24720,15.95238959,35004,0.910461,1.576489527,131.4439946,74.873189,0,-5.123882129,36229,36229,1,282019,10.298323,81.25183878,73345,357803,7.569344,13.56,1680,36229,4284,4446,-8946,1491,1.987625,1.958003,14.8148,4.506778,25,65,5.72171,9,25.491525,0,90307,13.806492,2.234784,276175,0,89.701677,3077,3.036005588,21.793269,1.57649,3447,77.735848,75922,92.496786,31,2.823397,82.28898503,1099,3991,81628,7.987750788,7.396904491,2.182278,9.879243233,108305,9.424764,3.129948,3
2146,368177,341524,26654,93217,321452,16574,685,8222,0,10.22674256,21974,0.157509,0.116132665,952.5252525,68.693319,0.003913083,-9.499512268,34241,34241,1,255742,6.500683,74.82057593,79825,347807,7.728892,14.5372,1754,34241,16574,297,-8001,1425,2.077378,1.825338,15.7296,4.352102,49,199,5.821102,26,21.714286,-16,61628,14.98843,0.112418,252913,-16,93.499317,2645,2.699738371,25.318529,0.116133,0,71.594692,84995,80.917697,44,2.595957,78.67830967,685,3719,94894,7.804452409,7.239452763,0.148024,10.53880188,91249,9.709091,2.912952,2
2147,404342,356168,48175,152394,351710,2620,1648,50057,0,13.59876225,27620,9.73301,2.306460354,44.06452744,60.530195,0.015821895,6.621691749,55648,55648,1,247262,7.794993,69.07374481,101037,395843,13.608796,19.2813,2129,55648,2620,5703,-7552,1840,2.532737,2.291999,20.3208,6.133167,552,133,8.300666,26,24.748858,0,80014,19.392981,6.079611,244749,0,92.205007,4383,4.6354908,37.689382,2.30646,0,67.962629,102337,75.682409,42,4.156852,69.58829718,1648,4984,151094,13.52595833,11.91441898,6.08233,19.68343078,97817,2.013129,4.525026,2
2148,389420,354732,34688,63475,342944,10000,936,16897,8000,10.83584163,28200,8.750108,0.313503163,442.7145709,80.935237,0.020009359,-9.899677122,38182,38182,1,319614,7.989936,89.29971894,45777,377852,7.881125,10.8594,1607,38182,10000,1002,-3494,1416,1.903234,1.820397,12.1143,5.351512,136,164,5.924061,11,12.930233,0,120647,10.970487,6.465386,315178,0,92.010064,3354,3.770399475,16.299882,0.313503,0,72.949378,36399,98.420294,58,3.675123,91.90363441,936,4589,62674,9.778649798,8.907606184,6.503919,11.00584432,91982,7.142857,3.729503,3
2149,352177,342854,9322,149338,341423,0,240,16640,0,9.377289377,19000,-2.583558,0.726183304,71.82361734,52.044852,0.007659418,4.044196524,29503,30463,1,184251,5.564944,53.68413962,130767,337746,7.911709,15.5979,1044,29503,0,1338,-20406,799,1.209371,0.966132,16.1055,2.929394,212,314,4.827622,5,5.13834,0,97667,4.928442,1.620585,183290,0,94.435056,2240,2.202624654,42.404246,0.731571,0,53.707937,132698,57.145737,66,1.946303,53.68413962,240,2206,154456,2.71893366,2.646964453,1.620963,5.085929401,82830,13.436123,2.376798,2
2150,330728.5,308399.5,22329,114753.5,300824,5000,309.5,42028.5,0,5.610289373,5000,5.6745155,0.429479689,505.0956554,54.511478,0.025536993,-7.218626467,28178,30428,1,182328.5,1.640895,58.96377959,60733.5,311999.5,7.7716165,15.6976,1182.5,28178,5000,794.5,-5849,1132,1.585559,1.5435995,16.9506,3.8752515,322,130.5,5.320886,114.5,-11.1111115,0,94108.5,12.4342925,3.120527,179935.5,0,98.359105,2368,2.73689027,42.504643,0.4294795,26879,54.4102345,97550,60.7494695,41,2.5406045,59.94967731,309.5,2391,132064,7.257080461,6.765437333,3.049735,12.41011711,78620,9.3774585,2.859666,2
2151,363984,320196,43788,41531,311493,5000,1341,8492,0,12.3837008,22000,5.770561,0.179516251,793.0451128,80.259847,0.007595846,-8.4201151,46612,46612,1,296352,6.951181,92.3031473,27175,336414,10.604602,14.5389,1441,46612,5000,532,-2824,1312,1.875036,1.825979,15.7917,5.908068,45,243,6.467517,119,22.886717,0,49698,14.59613,4.801076,292133,0,93.048819,4007,4.061515866,11.410117,0.179516,0,92.47548,33039,100.631254,65,4.326478,93.78477205,1341,4683,44281,13.67537383,12.03019913,4.750594,14.9890632,104840,11.995104,4.386821,3
2152,354874,328507,26368,117200,316518,8000,1781,11174,0,26.43168537,20000,2.357953,0.207543491,737.9958246,64.039631,0.018831443,-11.58980583,38020,40633,1,230795,6.162986,70.03001374,99027,337461,10.388177,18.2766,1253,38020,8000,479,-11652,984,1.56636,1.31385,19.5327,4.609982,82,170,6.644434,24,-10.142239,0,68398,12.6754,2.185711,227260,0,93.837014,3773,3.634119329,33.025806,0.207543,0,58.619397,106026,75.790265,62,3.309012,71.80002401,1781,3793,110201,8.026641827,7.430242847,2.172315,11.60256974,71846,16.875326,3.777622,2
2153,489561,461312,28249,299100,460491,0,2594,113095,2833,36.23854012,2833,-1.135138,1.00137354,122.5384178,35.400287,0.010404835,-1.401819533,41165,43400,1,175459,0.615213,37.63504607,167283,454681,7.850073,20.263,601,41165,0,1757,-14461,600,0.519298,0.521926,21.3631,3.953655,1634,421,5.486816,6,0,0,139092,13.905215,2.935918,173306,0,99.384787,5813,3.894620221,61.294302,1.249574,997,41.497178,187010,38.338454,96,3.51322,37.63504607,2594,2373,281375,6.123621324,5.770271733,2.887987,16.3000704,61034,17.529675,4.217685,1
2154,402112,374440.5,27671.5,75312,366210.5,12500,1160.5,4578,0,17.27686165,10000,5.1802175,0.136881205,796.480551,77.4264805,0.001403583,-10.7899782,36171,39687,1,314791.5,2.631593,83.59151625,60353.5,380068.5,8.1071,11.59325,2624.5,36171,12500,432,-8458,2485.5,2.880962,2.7887625,12.7196,5.945443,64,211,7.307139,12.5,20.873323,0,10414,8.861822,6.8076985,311375.5,0,97.368407,3504,3.435738635,18.744132,0.399876,0,77.6742645,70734,86.8092715,42,3.3762295,84.98369975,1160.5,5572,68693,7.392192295,6.88334218,6.7885145,8.890362443,122907,7.0560505,3.582508,3
2155,354746,339578,15168,110814,327474,8552,780,10939,0,19.36925751,21052,-1.033614,0.30982196,349.1643454,64.620602,0,-11.79456751,30516,33023,1,231746,6.264991,68.22061388,95050,341740,7.561139,13.0606,1698,30516,8552,718,-16056,1498,2.016014,1.898636,14.1335,4.074968,33,173,5.811508,153,2.864259,0,136717,6.491761,-0.893621,229239,0,93.735009,2848,2.567593526,31.237562,0.309822,0,65.864027,99875,73.576232,45,2.378979,70.00219865,780,3382,112501,4.466720459,4.275735315,-0.88404,6.616675173,74952,19.627809,2.731275,2
2156,405423,364705,40718,53359,274033,87070,1827,52174,0,18.3112002,88646,-1.646729,0,1788.888889,78.243464,0,-10.9214598,40468,44408,1,321664,24.548674,87.84668086,0,379407,8.950028,12.8598,2675,40468,87070,0,0,1898,2.927709,2.769201,14.1118,6.217746,75,171,6.343187,803,21.956429,0,117174,12.939206,-0.075286,317217,0,75.451326,4305,3.244483473,14.406681,0,5049,77.619425,2229,118.060465,50,3.486297,115.758686,1827,5102,62190,11.16463991,10.04333745,-0.041641,12.83600816,97956,24.807256,3.542357,4
2157,359213,324213,35000,68675,322350,0,384,5989,0,4.410371264,0,0.848421,1.646065743,75.69429494,77.578484,0.001791444,3.225714286,35605,38959,1,282188,0,86.45013184,29651,314312,9.040795,13.2764,2260,35605,0,4645,-2240,2236,2.818144,2.810118,14.5271,5.783604,324,264,6.110973,0,28.624535,0,92308,13.050839,2.208692,278672,0,100,2442,2.760957445,19.118183,1.646066,0,74.658211,54834,87.540872,40,3.019606,86.45013184,384,4264,35640,10.79537218,9.743522645,2.23425,12.55956824,171834,4.74537,3.142101,3
2158,363934,330164,33772,148783,326232,0,3967,30556,0,48.37288704,0,2.028607,0.5374278,238.3531961,46.586469,0.004718623,-3.781238896,46531,48731,1,171744,0,51.97037691,112249,341506,12.022924,21.9532,1322,46531,0,923,-12759,1322,1.629993,1.629993,22.9912,3.719964,246,380,6.615509,16,24.9243,0,65680,15.933571,2.668072,169544,0,100,8459,2.725385495,46.384235,0.837092,20025,58.239956,138252,52.644744,78,2.473371,51.97037691,3967,2804,171962,10.22891793,9.279704562,2.632994,19.91931298,100691,71.005079,2.954503,1
2159,357834,324506,33327,65516,310944,7292,521,38030,6710,6.256473378,21216,2.700732,0.326395164,447.4940334,35.350749,-0.01902942,-4.368830078,34821,36928,1,128372,6.66675,39.74943124,24431,341507,9.128301,20.6603,868,34821,7292,419,-3088,749,1.104723,1.008321,21.9104,2.870993,350,203,6.051356,37,21.060606,0,119714,19.773824,3.691165,126497,0,93.33325,2749,2.436503374,58.254945,0.42878,143540,47.100331,168726,43.219985,55,2.090204,40.68160183,521,1908,215010,10.2700404,9.313536444,3.635292,26.34607935,55803,21.06422,2.592363,1
2160,311284,291524,19761,99614,289506,0,1445,42408,0,29.18454936,0,-2.548032,0,75333.33333,39.827296,0,-8.19796569,32337,34198,1,125596,0,42.82329209,50783,292597,9.89577,21.7108,687,32337,0,0,-12576,687,0.935645,0.935645,22.9603,3.420677,516,127,5.908315,8,23.056443,0,111793,13.267403,1.73141,123976,0,100,3381,3.017566001,54.333021,0,69654,47.848267,119151,43.382866,30,2.697524,42.82329209,1445,1844,168621,6.778538915,6.348222202,1.216898,15.93937536,29810,14.455232,3.319346,1
2161,338636.5,286333.5,52303,104895.5,282865.5,5000,674,5257.5,79,5.173567132,5039.5,-0.502636,0.510856786,287.7458143,64.7279535,0.013865006,-3.872462073,56576,59550,1,222412.5,1.7660435,76.81064731,92871.5,324456,15.149959,23.8282,948.5,56576,5000,1126.5,-4856,909,1.325028,1.2874185,25.0795,3.5321185,102.5,228.5,4.8734585,8.5,19.8760785,-1,76023.5,22.0206685,5.2916625,219260,-1,98.2339565,2659,2.763615556,30.9957705,0.5108565,0,70.168722,99122,79.3166315,54,2.5629095,77.48365522,674,2646.5,105196,18.26693955,15.44550514,5.1597885,23.88336646,91752.5,13.240873,2.956706,2
2162,366294,356211,10083,70708,350680,0,1338,546,18925,56.2983222,18925,3.512064,0,299.5633188,26.36789,-0.10132326,-7.200238024,29326,30052,1,97310,5.396658,27.54191856,66792,316506,7.796379,13.8285,1513,29326,0,0,-20505,1257,1.753415,1.533722,14.1709,2.682489,8,258,5.008893,12,20.309708,0,53805,4.754585,15.529719,96584,0,94.603342,2271,1.456343035,59.269057,0,146391,57.895843,199260,29.331886,37,1.263834,27.54191856,1338,1137,219922,2.830625668,2.752706842,15.450781,10.43961733,120829,40.919333,1.689907,1
2163,316892,298494,18399,121964,294554,0,2236,3134,0,44.11235235,40000,-3.674388,0.577710442,265.7894737,59.270666,0.007761565,-9.929887494,36073,38793,1,190753,13.579853,63.76555742,111851,302809,9.947715,16.5927,1044,36073,0,1102,-17674,513,1.395316,0.80223,17.8438,5.91069,23,197,9.098624,30,0,-5,77541,8.463085,-2.592533,187824,-5,86.420147,4962,5.498303069,38.48756,0.57771,0,68.604761,118680,74.936163,54,4.785255,63.76555742,2236,4396,114985,6.163963644,5.806079043,-2.561208,9.795872732,34645,10.540105,5.863762,2
2164,370479,341508,28971,105869,336030,0,864,12833,0,11.86100386,9935,4.152856,0.48548635,246.7153285,60.205572,-0.005813654,-5.550377964,38260,40964,1,225753,2.956581,66.37770437,89742,353166,9.158105,13.7989,932,38260,0,1096,-9486,866,1.134536,1.088025,14.7742,4.488593,94,278,5.799344,0,19.553073,0,116718,10.448736,1.916803,223049,0,97.043419,3829,3.857964764,34.064549,0.485486,20333,74.840409,74185,69.229212,67,3.6107,66.37770437,864,3242,130117,8.483256615,7.81987643,1.933896,12.98862582,70247,10.297131,4.049058,2
2165,364799,362718,2081,183608,323111,37894,477,18612,0,38.31710011,37894,-2.237712,0.653310882,188.2513661,45.504511,0.016852648,-46.56415185,32556,32556,1,168067,10.496808,45.98274262,160607,351934,8.603799,21.8656,2489,32556,37894,1098,-30071,2125,2.747263,2.621022,22.7601,4.071325,44,144,6.601423,216,3.830645,-234,54023,22.5032,2.364875,166000,-234,89.503192,2286,2.193108458,50.333745,0.653311,9,48.919687,113707,52.015252,59,1.853241,51.37553349,477,2742,185934,0.57372394,0.570451125,2.339473,1.253614458,200959,13.213213,2.343958,4
2166,353347,259865,93484,31721,247010,7000,1447,31423,0,6.23985942,22000,-0.68692,6.35381547,21.10718492,74.61702,-0.035518878,14.32972487,93484,93484,1,267241,8.661076,103.797882,0,340195,23.694909,43.2569,1047,93484,7000,16980,0,951,1.635768,1.625457,44.5115,6.671467,467,439,7.874611,23,1.025992,0,74370,43.25695,1.946463,263657,0,91.338924,4834,5.547016237,18.060434,7.773921,32095,60.476641,29643,115.185121,88,5.707048,106.7394033,1447,5210,76538,35.97434033,26.45671252,1.978974,35.45667287,86786,2.960332,6.011462,4
2167,343606,315714,27892,56690,299585,15000,2169,6038,0,30.76650295,28050,-1.824613,0.023789066,5300,80.933104,0.000354251,-12.49103686,31980,35489,1,281642,8.916509,88.39931974,49731,333860,7.498681,11.3938,1375,31980,15000,67,-7436,1045,1.731795,1.439818,12.644,5.751973,58,84,6.906483,15,0,0,78917,9.937366,-0.46031,278091,0,91.083491,4070,4.438305762,16.498548,0.023789,0,81.686001,50652,98.292355,34,4.237716,92.82540848,2169,4874,55769,8.834578131,8.117436832,-0.454884,10.02981039,82674,5.454545,4.610316,3
2168,373441.5,343606.5,29836.5,104459.5,328787,13010,368,8385,0,5.024729263,50960,2.1863585,0.129740632,1221.809992,66.025524,0.044281652,-9.033228226,32937.5,32937.5,1,249567,14.9002855,72.14469067,90078,353907.5,7.8975775,12.0501,1822.5,32937.5,13010,323,-7371,1344,2.14981,1.82779,13.1895,4.152498,108.5,235,5.396803,56,2.1299325,-311.5,107048.5,11.590635,1.2642515,246547.5,-311.5,85.0997145,2431,2.440205441,27.967268,0.181688,0,75.811629,89207.5,85.8100905,59,2.3523515,75.00791074,368,3347,107360,8.686580937,7.991463863,1.240903,12.1002664,87909,9.9278925,2.6138935,2
2169,354234,319743,34490,84006,318800,0,990,32774,0,11.40782992,0,-2.285667,0.041592768,2843.396226,71.093684,0.01637305,-8.4314294,38308,38308,1,254852,0,78.99560853,47666,339268,9.642836,18.4606,895,38308,0,106,-3818,895,1.108958,1.108958,19.7121,5.196626,397,278,6.381496,3,22.957198,0,71483,18.440311,3.587162,251838,0,100,4197,4.317241341,23.714833,0.041593,0,70.645891,51232,79.941029,73,4.301859,78.99560853,990,3995,87430,10.7867544,9.73650186,3.610588,13.69531207,76054,12.050932,4.656342,2
2170,322962,316834,6128,162576,308987,7000,512,22281,31047,34.72952349,38047,1.863726,0,202.1538462,45.014584,0,-28.31266319,26701,28436,1,147115,12.040685,46.00822186,116384,289859,7.415729,13.5473,989,26701,7000,0,-20573,793,1.262869,1.141638,14.4276,3.040114,125,333,5.330111,12,0,-140,80921,3.109161,0.841385,145380,-140,87.959315,2581,2.091200987,50.339049,0,0,61.027304,139899,52.930489,54,1.942774,47.05052316,512,1952,144479,1.934135857,1.89743685,0.859031,4.21516027,77636,36.169401,2.355965,2
2171,361355,327777,33579,39022,322515,2500,695,4671,0,8.320114925,40056,5.098218,0.018132193,7200,85.858505,-0.000325539,-12.05217547,33889,33889,1,314358,12.324354,95.45836346,29779,347099,8.011868,11.3187,1791,33889,2500,57,-1158,1427,2.262385,1.998809,12.4921,4.652374,33,146,5.220349,11,0,10,107827,12.04838,4.821561,310254,10,87.675646,2673,2.679595735,10.798799,0.018132,0,93.261396,34232,110.316923,43,2.663832,96.19831636,695,4009,36845,10.24449624,9.292523972,4.783555,10.82306755,88880,10.968715,2.740902,4
2172,358897,315686,43211,38379,295619,18330,1236,10786,0,11.58238746,23330,0.084218,2.786128111,65.32333646,83.812069,0.000329357,6.850107611,45747,45747,1,306375,7.431143,95.8114216,21769,340838,11.065529,15.0901,1542,45747,18330,8536,-2536,1313,1.962562,1.79892,16.3515,5.116864,122,169,5.568776,73,19.896306,0,92577,15.140739,1.877009,300799,0,92.568857,3194,3.304845211,10.693597,2.789301,0,74.66343,27593,105.421531,51,3.438695,101.7522554,1236,4227,40039,13.68796842,12.03994461,1.830371,14.3654068,118362,6.26186,3.556579,4
2173,334979,320331,14648,89032,295641,17800,833,16480,1945,20.31149989,29945,-0.591149,2.548147984,42.84162503,53.337373,0.075548586,17.96149645,32044,34016,1,180641,9.553632,57.00243427,71368,319600,9.007449,13.4616,1892,32044,17800,4603,-17732,1635,2.41089,2.285391,14.29,4.000196,2,276,4.908369,238,4.8,-931,70759,6.153588,7.154895,178669,-931,90.446368,2105,2.37160503,40.624935,2.548148,47053,71.061171,112319,63.719065,29,2.083829,60.43444583,833,2144,140931,4.572770041,4.37281143,7.012909,8.198400394,151510,7.132867,2.541059,2
2174,362126,334772,27354,201160,334011,0,2035,102132,0,29.92317024,0,-0.343722,0.001375194,90700,39.660229,-0.002772656,-6.624259706,35017,36831,1,145434,0,42.99858388,94291,352281,8.469485,20.7362,548,35017,0,2,-7662,548,0.654551,0.654551,21.8104,3.633838,1152,105,5.847532,4,0,0,113332,16.198355,1.618164,143620,0,100,3238,3.441483885,57.487725,0.001375,7018,46.632664,106046,43.54168,31,3.131447,42.99858388,2035,2109,208661,8.170934248,7.553724394,1.632448,19.04609386,43141,4.934511,3.597062,1
2175,301949,269222,32727,86586,265666,0,1138,9929,0,13.82032365,0,-0.556582,0.608949962,305.4276316,64.903013,0.009238302,-7.632841385,43175,43175,1,199688,0,73.7670609,73854,289277,12.646234,18.0945,1324,43175,0,1216,-10448,1309,1.98669,1.964183,19.3496,5.164688,129,97,7.357794,7,24.98352,0,79514,14.433318,5.129498,195974,0,100,3049,3.873260368,28.95489,0.60895,843,70.882835,77500,75.165057,43,3.653924,73.7670609,1138,3584,93303,12.1561388,10.83858532,5.102266,16.69966424,62005,8.346358,4.179615,2
2176,336245,282121,54124,56538,281626,0,591,31537,0,4.380657655,0,1.882236,0.420059258,400.3626473,76.779134,-0.00151864,-6.121129259,56101,58809,1,262582,0,91.66980321,23462,326024,15.377594,26.1488,1187,56101,0,1103,-1977,1187,1.703703,1.703703,27.411,4.51536,302,256,5.072259,0,28.014616,-1,79166,25.227342,-0.625885,258166,-1,100,2793,3.126622821,17.194308,0.556018,1277,63.806153,26252,93.23784,68,3.211985,91.66980321,591,3340,67858,19.18467608,16.09659623,-0.614296,20.96480559,149256,6.766917,3.312535,3
2177,346358,311233,35123,27622,310145,0,1016,1069,0,11.68168557,26600,0.731146,0.0405382,2532.727273,77.539136,0,-7.618939157,37947,40763,1,271349,8.576634,86.59272276,20864,319064,8.903817,13.1236,1537,37947,0,110,-2824,1206,1.987043,1.710005,14.0975,5.888195,18,322,7.073324,24,24.348474,0,50610,12.146983,2.829542,268563,0,91.423366,3733,4.093873967,16.223099,0.040538,28568,83.482986,55121,95.698743,60,4.102802,86.59272276,1016,4733,50501,11.28504185,10.14066371,2.800067,13.0781232,96554,5.384409,4.427952,3
2178,379784.5,358960,20824.5,99115,355500,1652.5,922,12311.5,23669,18.39818584,45321.5,4.509184,0.02235931,4842.285439,69.7805545,-0.001585044,-12.8559441,33193,33193,1,267731.5,12.6831315,74.20135216,78582,359791,7.281957,13.2171,1636,33193,1652.5,61,-12368.5,1222,1.864144,1.5656115,14.4682,4.8081485,88.5,522.5,6.477022,16,0,-46,135719.5,13.443445,6.237872,265036,-46,87.3168685,3404.5,3.330063262,26.1018325,0.022359,0,75.75594,86803.5,85.8546045,65,3.1789055,74.54627465,922,4213,94755,5.797916819,5.479207562,6.1858185,7.849815515,44692,9.1825095,3.4761455,3
2179,341699,324078,17621,174568,321490,0,999,35489,0,21.83069737,27000,-0.708439,1.075969753,133.2858161,37.613221,0.020353702,-2.650246865,38362,40265,1,130394,8.398395,39.97760428,132791,329338,10.999888,22.9973,636,38362,0,1403,-20741,313,0.78924,0.423925,24.1381,3.744293,450,534,6.570477,0,0,0,96568,10.563452,-3.39592,128524,0,91.601605,3561,3.718673269,58.586651,1.07597,25622,48.818112,144034,44.277904,64,3.175081,39.97760428,999,2179,200814,5.437271274,5.156877837,-3.350282,13.71027979,24626,11.098717,3.955016,1
2180,349963,297097.5,52865.5,17712,296588.5,0,2065.5,11070.5,11479,16.20323258,17479,0.8336735,0,2528.703704,68.8554455,0,-4.902954505,52865.5,52865.5,1,243560,5.903253,81.25074975,0,335543,14.411512,28.5608,571,52865.5,0,0,0,533,0.7697565,0.75885,29.8143,4.183868,94,167.5,5.743561,8,6.6611885,0,92319,28.560758,2.6052355,240969,0,94.096747,3806.5,3.874594889,28.7933305,0,83503.5,51.045045,90295,87.3207185,51,3.5788145,81.25074975,2065.5,3456,94574,17.79834387,15.10538286,2.608007,21.93661459,63915,12.6916755,4.029946,3
2181,430691,358541,72150,126429,352893,0,1540,16661,0,8.618578914,0,10.831161,3.559583236,56.91294118,67.900885,0.000699282,6.345114345,72482,76235,1,298490,0,82.87016178,22595,331699,10.379571,24.328,3250,72482,0,10625,-427,3250,3.929998,3.929998,25.5877,8.756181,1028,223,8.335446,0,8.87574,0,196493,24.21661,9.224449,292443,0,100,4344,3.867729698,29.35492,4.476131,0,69.176277,109768,84.583712,45,4.809768,82.87016178,1540,5960,39256,20.12322161,16.75214945,9.127136,24.67147444,113897,14.133969,4.77662,4
2182,369897,347819,22079,176867,344654,0,1110,26007,70027,19.6416722,70027,-1.696604,0.63830958,231.9827586,48.402393,0.03125,-6.93419086,32228,34920,1,181730,20.318058,51.94746035,144101,352646,8.343236,11.7985,1521,32228,0,1160,-10149,1006,1.748655,1.445862,12.784,4.108638,244,233,6.520089,156,24.232082,0,31944,8.082986,2.879422,179039,0,79.681942,3180,3.078085926,48.761142,0.697324,3499,73.845963,152508,66.173392,54,2.685769,51.94746035,1110,2921,173607,6.347860088,5.968958926,2.864097,12.33195002,85363,12.60274,3.256524,2
2183,374151,349575,24577,52213,310633,35883,1109,576,14000,17.76780886,49883,3.069061,0.16067122,203.6659878,81.40911,0.000666587,-2.071042031,33512,34551,1,305593,14.395583,87.90156876,42171,354899,8.090621,12.311,2048,33512,35883,491,-8935,1478,2.403178,2.014379,12.6927,4.708546,21,154,5.456679,48,23.464458,0,93433,9.028625,3.771425,304593,0,85.604417,3333,2.551410072,13.955061,0.232495,0,72.754583,51637,103.020568,46,2.568157,98.05558328,1109,4093,50306,7.030557192,6.56873829,3.774123,8.068800005,95842,30.402605,2.707434,4
2184,342017,97584,244433,187587,612,0,11235,136559,0,18.52695458,0,3.190292,0,0,0,0,0,138144,138267,1,0,0,0,0,136559,40.390975,216.73,1,138144,0,0,0,1,0.654664,0.654664,216.923,2.030879,635,3060,0,0,21.619925,0,0,383.484468,0,0,0,100,30649,0.75312565,54.847274,0,0,18.636501,51028,0,317,2.027681,0,11235,0,136559,250.4847106,71.46808492,0,0,513,97.930607,1.857073,1
2185,378200,350367.5,27832,127697.5,342271.5,4000,1175.5,31026.5,0,17.15290637,24600,7.350195,2.16631096,90.99517412,62.7817815,0.037970641,1.844607744,38702.5,42267.5,1,241532,7.1266755,68.56778582,94785,368570,9.274571,13.62515,1768,38702.5,4000,5229,-10870.5,1524,2.099801,1.944092,14.88025,4.3791035,376,97,5.971277,20,0.6168405,-20,88174.5,9.7966475,4.9756255,236797,-20,92.8733245,2741,2.922098197,33.5852335,2.166311,0,75.323535,96605.5,75.3226555,34.5,2.6795545,69.3958214,1175.5,3527,131773,7.947807695,7.362597191,4.8718965,11.74956427,117416,5.9946545,2.948955,2
2186,362267,339125,23140,52555,337763,0,784,5500,0,13.11996653,31500,0.585297,0.155712037,386,79.294553,0.002446094,-5.561797753,29784,31632,1,288995,9.326066,85.04720766,42849,343267,6.572673,11.7726,929,29784,0,450,-8281,623,1.105558,0.807465,12.503,4.209011,48,219,4.764991,37,23.957323,0,87426,9.146426,2.007784,287258,0,90.673934,3257,3.262341056,16.621718,0.155712,7660,69.836612,54715,94.361709,62,3.199935,85.04720766,784,3409,56009,6.823402442,6.387553931,1.993676,8.055476262,70748,11.050725,3.432896,3
