index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
565,1899194.0,1734058.0,165131.0,654967.0,1722480.0,3897.0,2080.0,68977.0,21714.0,5.173856,27798.0,13.378151,0.925583,172.057075,61.204437,0.026226,-4.770758,147609.0,164272.0,1.0,1181202.0,1.607879,67.234497,561093.0,1822897.0,6.119898,11.1096,508.0,147609.0,3897.0,10933.0,6638.0,483.0,0.125394,0.122681,12.3637,3.39473,2.0,685.0,4.601008,16.0,18.527223,722.0,1260120.0,12.428321,6.947206,1162391.0,722.0,98.248442,12153.0,3.587173,34.948457,1.102162,8796.0,69.95952,506773.0,69.540598,133,3.327229,67.48357,2080.0,13114.0,660506.0,9.52278,8.694794,7.480296,14.206149,97477.0,16.286237,3.559118,2,,
566,2496914.0,2125795.0,371116.0,665998.0,2111199.0,0.0,17444.0,10628.0,31602.0,19.387877,31602.0,7.720091,0.722631,259.741223,65.986414,0.000672,-5.222895,365639.0,390975.0,1.0,1679141.0,1.496875,78.042098,400868.0,2188770.0,11.977498,18.101,3623.0,365639.0,0.0,12134.0,5477.0,3603.0,0.713768,0.720008,19.3553,3.520506,52.0,1167.0,4.46327,84.0,0.0,11.0,1451650.0,18.372188,5.548384,1647624.0,11.0,98.503125,27548.0,2.797329,26.672845,1.733828,0.0,80.899382,646122.0,80.743577,246,3.061461,78.042098,17444.0,18253.0,541146.0,17.457726,14.862987,5.437851,22.524314,387452.0,38.884856,3.270523,2,,
567,1387148.0,1235365.0,151789.0,858023.0,1230452.0,0.0,5670.0,36189.0,0.0,17.604869,0.0,20.264641,0.0,0.0,35.952184,0.052968,-4.667005,160398.0,167482.0,1.0,505794.0,0.0,40.530634,584509.0,1119418.0,10.666697,17.189,5181.0,160398.0,0.0,0.0,-9412.0,5153.0,1.821075,1.821896,17.9482,3.680863,74.0,77.0,6.212771,74.0,0.0,882.0,10925.0,16.266459,45.715972,498710.0,882.0,100.0,10834.0,1.819441,61.855909,0.0,10.0,67.270471,237335.0,41.106358,23,1.94069,40.530634,5670.0,6627.0,620708.0,12.287026,10.942516,45.533384,30.436326,1192370.0,55.024519,2.064644,1,,
568,2159317.0,1970484.0,188828.0,760008.0,1962601.0,0.0,4745.0,534476.0,250142.0,10.197229,251367.0,18.813721,0.438113,205.319149,55.142853,-0.0059,-2.936005,183203.0,194011.0,1.0,1201517.0,12.79687,60.617935,194751.0,2072857.0,7.042791,14.4499,1872.0,183203.0,0.0,5264.0,5624.0,1791.0,0.416791,0.448874,15.3023,2.877789,129.0,1761.0,4.584065,21.0,4.623116,0.0,376413.0,14.893525,12.446242,1190709.0,0.0,87.117399,15334.0,2.603959,41.732316,0.438113,141125.0,58.715464,359787.0,70.213483,251,2.529319,60.669948,4744.0,13014.0,882148.0,9.582799,8.744802,12.327526,15.858451,288581.0,15.586279,2.512104,2,,
569,2521165.0,2215804.0,305359.0,619086.0,1983304.0,204385.0,4053.0,18863.0,0.0,5.357824,302715.0,5.205737,0.219067,414.73029,69.182342,0.021981,-3.974338,287910.0,305054.0,1.0,1760193.0,13.837204,79.728014,484255.0,2337543.0,9.122687,16.7487,5564.0,287910.0,204385.0,3856.0,7811.0,3808.0,1.044826,0.843231,17.746,3.360725,34.0,1328.0,4.181768,230.0,16.086957,17.0,1286640.0,17.763758,2.582077,1744201.0,17.0,86.162796,17748.0,2.564514,25.695661,0.219067,28744.0,68.182765,615857.0,93.380227,313,2.545603,87.944208,4053.0,18168.0,593342.0,13.780945,12.111821,2.60728,17.507099,539363.0,16.830221,2.770398,4,,
570,2002728.0,1811457.0,191272.0,288664.0,1754366.0,22619.0,10413.0,52231.0,0.0,22.356108,24875.0,19.36738,0.98751,133.057533,77.797584,0.055437,-2.694592,174038.0,191936.0,1.0,1578819.0,1.399843,87.680763,202347.0,1843242.0,7.444237,12.1822,1478.0,174038.0,22619.0,15591.0,1269.0,1358.0,0.365055,0.343411,13.435,4.304644,29.0,2229.0,5.234742,18.0,16.024194,0.0,492271.0,13.3885,33.07943,1558074.0,0.0,98.600157,34347.0,3.931191,14.41354,1.437305,0.0,71.33415,176416.0,90.109582,428,4.049234,88.811229,10413.0,18130.0,285168.0,10.55902,9.550573,32.462371,12.276182,179519.0,47.946467,3.991058,3,0.0,34.7
571,2045411.0,1856608.0,188804.0,472145.0,1812745.0,11720.0,5585.0,35949.0,0.0,12.040952,11720.0,11.363975,1.15406,139.439468,72.130198,0.167473,-3.61486,164348.0,180894.0,1.0,1499489.0,0.64238,80.865295,318414.0,1833507.0,6.636567,12.4871,883.0,164348.0,11720.0,17305.0,2142.0,827.0,0.204833,0.193168,13.7443,3.422454,144.0,1968.0,4.15946,47.0,20.008594,144.0,1405490.0,14.345282,13.924785,1475359.0,144.0,99.35762,20242.0,3.209602,23.119999,1.173305,754.0,64.345992,433347.0,82.719246,344,3.243933,81.388116,5585.0,14666.0,358148.0,10.169298,9.23061,13.489149,12.797156,170708.0,24.028096,3.403486,3,0.01,62.4
572,2304864.0,1884423.0,420439.0,828003.0,1863422.0,0.0,6279.0,266878.0,75024.0,6.062318,109024.0,10.328295,1.506654,166.119452,60.029008,0.21222,-3.362438,393824.0,415462.0,1.0,1419105.0,5.850741,74.249794,536686.0,2238855.0,13.42517,22.9348,903.0,393824.0,0.0,21381.0,15360.0,837.0,0.204817,0.198748,24.195,3.713725,67.0,1036.0,5.551345,78.0,22.270364,-29.0,1090310.0,24.484798,8.70727,1383587.0,-29.0,94.149259,20267.0,3.881146,35.924159,1.515676,0.0,74.500838,554028.0,80.88843,357,3.641243,74.249794,6279.0,18906.0,855268.0,22.311262,18.24138,8.708358,30.387608,184038.0,18.065111,3.898588,3,,
573,2008144.0,1793783.0,214363.0,312738.0,1663005.0,105505.0,10190.0,132085.0,0.0,19.498194,150255.0,8.737292,0.491912,272.571863,78.870987,-0.000256,-6.35744,203613.0,203613.0,1.0,1605368.0,8.496135,89.558046,168709.0,1920425.0,8.549036,0.0,3713.0,203613.0,105505.0,7897.0,3334.0,3255.0,0.876578,0.845657,0.0,4.597928,135.0,1619.0,5.319529,165.0,21.221492,182.0,943087.0,0.0,4.979671,1583843.0,182.0,91.503865,26325.0,3.799811,15.573485,0.49749,0.0,0.0,161761.0,99.203648,464,3.895276,95.239822,10190.0,20819.0,336582.0,11.950344,10.674683,5.229597,13.534359,573169.0,40.885904,3.88616,4,,
574,1316493.0,1192470.0,124024.0,471600.0,1178042.0,569.0,3428.0,8808.0,0.0,11.764302,100569.0,20.987517,0.319349,349.315068,56.660613,0.010483,-4.842611,106284.0,115157.0,1.0,754348.0,8.532841,63.28916,416894.0,1177163.0,7.379962,12.2884,1226.0,106284.0,569.0,2409.0,7237.0,1165.0,0.455751,0.458915,13.3143,4.061636,27.0,1164.0,6.165257,165.0,19.643694,2146.0,727867.0,14.339493,21.842071,745933.0,2146.0,91.467159,13686.0,3.835623,35.822446,0.374157,0.0,65.698184,400506.0,69.973897,271,3.687413,63.319729,3428.0,10586.0,431230.0,10.400606,9.420787,21.809506,16.626694,214714.0,23.654063,3.936038,2,,
575,1696904.0,1477334.0,219570.0,519418.0,1471486.0,0.0,4649.0,138442.0,0.0,8.617777,0.0,12.227913,0.063114,1819.736842,63.132917,0.008897,-5.357289,147183.0,159630.0,1.0,1083752.0,0.0,72.804294,354733.0,1564588.0,7.677786,14.1952,1638.0,147183.0,0.0,684.0,10188.0,1638.0,0.473585,0.473585,15.3957,3.972336,19.0,1212.0,5.617246,32.0,20.651988,0.0,760896.0,21.176702,12.737618,1071305.0,0.0,100.0,15133.0,3.651322,30.609746,0.185424,0.0,61.102278,380976.0,73.650174,237,3.573037,72.804294,4649.0,14364.0,493283.0,14.862584,12.939447,12.662223,20.495564,249895.0,8.388065,3.744631,2,,
576,1673532.0,1542600.0,130932.0,267765.0,1506191.0,16684.0,4384.0,1123.0,0.0,13.920941,18484.0,5.82591,0.403492,402.134446,59.38285,0.005551,-9.405646,131305.0,142524.0,1.0,1010182.0,1.213757,65.257556,226976.0,1605547.0,6.700479,14.7135,1787.0,131305.0,16684.0,4076.0,-428.0,1747.0,0.481904,0.475539,15.9707,3.107016,12.0,614.0,4.280963,20.0,12.773577,29.0,1289630.0,14.671715,12.408352,993791.0,29.0,98.786243,12987.0,3.068327,38.92498,0.403492,383657.0,53.325004,642697.0,67.148899,182,2.717959,65.98041,4384.0,10218.0,611756.0,8.487748,7.823693,12.330437,13.175004,35625.0,12.245185,3.110217,2,,
577,2375036.0,2110187.0,264851.0,249482.0,1920991.0,150000.0,3470.0,13180.0,0.0,5.27514,150000.0,7.266216,0.25399,296.84258,72.949547,0.002364,-3.295438,247669.0,247669.0,1.0,1745740.0,7.242909,83.659369,4212.0,2038902.0,7.819866,0.0,2882.0,247669.0,150000.0,4434.0,-11553.0,2430.0,0.577876,0.52686,0.0,3.637374,64.0,1945.0,4.16553,44.0,27.617856,43.0,1315170.0,0.0,6.568442,1732578.0,43.0,92.757091,21074.0,2.811653,22.390482,0.2697,282300.0,0.0,514394.0,90.877053,499,3.095727,90.191885,3470.0,17624.0,306324.0,12.55108,11.151452,6.513093,15.286527,455118.0,23.464933,3.174578,3,,
578,2276037.0,2048150.0,227886.0,432634.0,2042494.0,0.0,1024.0,2365.0,0.0,1.800349,0.0,14.380214,0.677988,256.586483,77.825009,0.000178,-8.398059,226093.0,226093.0,1.0,1802686.0,0.0,86.723682,96425.0,1881131.0,6.388336,0.0,2102.0,226093.0,0.0,12222.0,1790.0,2102.0,0.442449,0.442449,0.0,4.094993,70.0,2070.0,4.27743,16.0,19.81206,107.0,1552600.0,0.0,14.740353,1771326.0,107.0,100.0,16090.0,3.112104,19.49217,0.677988,11015.0,0.0,436755.0,88.25906,438,3.634615,86.723682,1024.0,18007.0,109805.0,11.126426,10.012403,15.177963,12.865277,295518.0,36.393254,3.528728,3,,
579,2415150.0,2171419.0,243734.0,348553.0,2129554.0,16281.0,5235.0,29277.0,16255.0,9.358847,37182.0,27.358423,1.22362,107.88295,78.280107,0.006197,-0.758204,213305.0,236818.0,1.0,1915873.0,1.732752,88.104724,118945.0,2094723.0,3.83631,11.3511,3312.0,213305.0,16281.0,23443.0,2609.0,3153.0,0.694642,0.67425,12.6023,5.130012,143.0,1309.0,5.519141,384.0,26.619008,0.0,1084920.0,12.970377,22.005462,1890582.0,0.0,98.267248,25853.0,4.083042,14.787156,1.249804,8579.0,77.807134,327855.0,90.857671,423,4.563437,88.778308,5235.0,24048.0,204141.0,11.224657,10.091878,22.038911,12.892009,422130.0,28.742593,4.299147,3,,
580,2336280.0,2125051.0,211228.0,417237.0,2031409.0,75000.0,3324.0,6771.0,114206.0,6.372302,294206.0,12.74797,0.367053,260.253474,75.640291,0.025311,-4.968565,188133.0,205177.0,1.0,1784213.0,13.967183,83.894866,310503.0,2154599.0,6.72945,10.4869,4028.0,188133.0,75000.0,6549.0,4516.0,3056.0,0.815171,0.722238,11.437,3.325104,32.0,1395.0,3.847105,181.0,0.80573,407.0,1112540.0,11.774294,15.201868,1767169.0,407.0,86.032817,16315.0,2.590143,17.859032,0.423755,0.0,76.787714,338525.0,98.455471,255,2.678332,86.99228,3324.0,16035.0,387430.0,9.939898,9.041211,15.092547,11.952903,476143.0,18.509849,2.738957,4,,
581,3796137.0,3515242.0,280895.0,2394037.0,3480258.0,0.0,6982.0,269031.0,131436.0,9.982218,131436.0,33.147614,0.040845,3732.142857,33.787585,0.033942,-6.879083,272030.0,291910.0,1.0,1302478.0,3.776617,36.85425,311801.0,1929248.0,4.918369,15.7422,3041.0,272030.0,0.0,532.0,6248.0,3021.0,0.404074,0.416513,16.8926,2.977724,747.0,1094.0,4.028827,77.0,16.363201,0.0,2155700.0,16.255197,2.707535,1282623.0,0.0,96.223383,32268.0,1.525091,63.065084,0.144651,0.0,45.520802,2124995.0,38.893617,288,2.477843,36.85425,6982.0,12938.0,646625.0,7.990773,7.399496,2.832054,21.900044,201407.0,63.54745,2.720109,1,,
582,2432025.0,2215325.0,216697.0,294285.0,2090958.0,82779.0,2369.0,9358.0,0.0,4.388053,223164.0,11.134543,0.518271,176.136254,81.466268,0.001788,-3.641029,207628.0,225881.0,1.0,1999533.0,10.266375,91.0639,231450.0,2300260.0,7.03224,12.1991,5238.0,207628.0,82779.0,10363.0,-5665.0,3817.0,1.019011,0.833662,13.2716,3.519122,8.0,1515.0,3.99589,158.0,18.674906,48.0,1186180.0,12.731949,10.7889,1981280.0,48.0,89.733625,14729.0,2.613115,12.10041,0.518271,0.0,69.982587,270116.0,102.510032,327,2.703539,94.754653,2369.0,18999.0,318980.0,9.781712,8.910147,10.828107,10.937222,628903.0,12.148553,2.716724,4,,
583,2145337.0,1927081.0,218256.0,294167.0,1703705.0,200000.0,7243.0,195998.0,0.0,13.488743,285000.0,4.69563,0.207088,246.245595,82.610891,0.023769,-2.471868,213932.0,213932.0,1.0,1781366.0,14.970807,93.096462,79138.0,2065903.0,8.892281,0.0,4710.0,213932.0,200000.0,3689.0,1578.0,3379.0,1.012419,0.874319,0.0,3.027859,48.0,1492.0,3.469366,69.0,20.116907,-8.0,990428.0,0.0,5.692849,1772282.0,-8.0,85.029193,20811.0,2.078363,13.711925,0.207088,0.0,0.0,98169.0,110.048835,393,2.133427,104.025169,7243.0,15034.0,293621.0,11.32573,10.173507,5.69904,12.31497,514718.0,50.038971,2.128925,4,,
584,2291074.0,2112170.0,178903.0,754897.0,2064700.0,0.0,2874.0,10178.0,0.0,6.471643,0.0,15.384352,1.680137,132.124064,59.377043,0.042844,-4.197247,168791.0,191030.0,1.0,1391256.0,0.0,66.047094,378630.0,1841853.0,6.475391,12.7279,411.0,173791.0,0.0,23375.0,4039.0,411.0,0.085905,0.085905,13.9904,4.025752,65.0,5316.0,5.586155,16.0,27.332491,0.0,476747.0,13.102281,4.923338,1360372.0,0.0,100.0,24389.0,3.722517,35.752184,1.680278,64212.0,59.597988,808931.0,67.382961,608,3.993041,65.887151,2874.0,18971.0,481481.0,8.4701,7.808696,4.95261,13.151035,300860.0,25.715779,4.389564,2,,
585,1986697.0,1794266.0,192430.0,214580.0,1776549.0,0.0,6078.0,30757.0,0.0,12.852612,303000.0,37.13417,1.298954,113.718315,85.548929,0.02237,-1.597464,189502.0,189502.0,1.0,1725080.0,17.055539,95.668512,110408.0,1875254.0,8.502671,0.0,1544.0,189502.0,0.0,22408.0,2806.0,984.0,0.408891,0.317695,0.0,4.324457,23.0,1191.0,4.665277,47.0,28.82904,256.0,1134010.0,0.0,44.841774,1699598.0,256.0,82.944461,17694.0,3.838364,10.951846,1.334243,3000.0,0.0,152952.0,117.069741,184,4.030089,95.668512,6073.0,17049.0,175656.0,10.724714,9.685926,43.93947,11.322089,118612.0,10.632184,3.575948,3,,
586,2587773.0,2267787.0,319984.0,253287.0,1924928.0,300422.0,40553.0,13719.0,0.0,54.262303,375422.0,-1.199418,0.702748,161.759312,85.965268,-0.002046,-3.052028,313132.0,335927.0,1.0,2250165.0,16.870245,99.965668,166814.0,2408734.0,6.933914,17.1972,7982.0,313132.0,300422.0,15813.0,-1019.0,5872.0,1.411609,1.305692,18.4491,5.112048,33.0,2002.0,5.442076,259.0,25.500606,275.0,520070.0,17.573524,0.077288,2224586.0,275.0,83.129755,91102.0,3.757739,9.787837,0.914819,0.0,70.362818,131503.0,121.635274,522,3.859687,115.567232,40553.0,30589.0,184148.0,14.109961,12.365232,0.163098,14.38398,1074500.0,73.701641,4.067657,3,,
587,2231899.0,2064977.0,166919.0,684797.0,2029316.0,0.0,1114.0,77801.0,0.0,2.679447,0.0,8.499513,1.005708,112.550444,65.488089,0.118716,-1.117907,163327.0,180297.0,1.0,1478362.0,0.0,71.489612,184178.0,1758966.0,5.815693,11.1241,2151.0,163327.0,0.0,14868.0,3592.0,2002.0,0.438984,0.428351,12.2799,3.232189,106.0,1565.0,3.818,24.0,23.383769,0.0,1607730.0,11.368723,4.568114,1461628.0,0.0,100.0,14083.0,2.367568,31.17426,1.337594,10981.0,65.783891,617977.0,72.850261,254,2.801369,72.025648,1114.0,13797.0,297338.0,8.083323,7.478788,4.657165,11.420074,212070.0,28.421587,2.927035,2,,
588,2188395.0,1924229.0,264166.0,339701.0,1901136.0,11115.0,3347.0,180747.0,0.0,5.111904,24130.0,0.962384,0.476844,164.153696,78.193105,-0.000119,-1.997229,212218.0,226133.0,1.0,1724674.0,1.261864,89.484801,121439.0,2035907.0,9.171652,12.7601,1707.0,212218.0,11115.0,8224.0,1713.0,1676.0,0.35872,0.365555,13.5968,4.372386,134.0,1774.0,5.192764,178.0,27.772982,0.0,622582.0,15.883636,5.770815,1711174.0,0.0,98.738136,18059.0,3.875912,15.522838,0.493922,0.0,75.997843,144083.0,91.343404,320,4.088302,90.007974,3347.0,21755.0,324733.0,13.728408,12.071221,6.008988,15.437705,269964.0,6.024847,4.192792,3,,
589,1959485.0,1740062.0,219426.0,182370.0,1728303.0,0.0,6490.0,57975.0,0.0,12.000435,0.0,0.770946,0.3814,289.281967,88.277532,-0.001679,-5.75456,217663.0,237076.0,1.0,1749083.0,0.0,100.085749,75462.0,1863222.0,9.964872,11.758,5397.0,217663.0,0.0,6671.0,1763.0,5376.0,1.255425,1.25054,12.8067,4.598737,10.0,1283.0,4.969583,27.0,20.950061,169.0,203110.0,11.853247,2.556281,1729785.0,169.0,100.0,16107.0,3.397764,9.307037,0.388803,0.0,94.473242,124395.0,101.202335,233,3.469454,100.085749,6490.0,21455.0,133437.0,12.610262,11.198146,2.601881,12.68516,1098820.0,4.250159,3.55964,4,,
590,2013857.0,1829547.0,184315.0,475672.0,1800594.0,0.0,4864.0,222469.0,0.0,10.671845,20000.0,11.948051,1.071622,86.387736,71.869304,-0.003005,1.156173,166008.0,179532.0,1.0,1460869.0,1.110745,80.38153,240541.0,1937081.0,7.08893,12.7966,2049.0,166008.0,0.0,15655.0,6316.0,1815.0,0.482337,0.433633,13.8391,3.64513,38.0,1369.0,4.720324,53.0,23.110971,3818.0,0.0,14.207826,15.239704,1447345.0,3818.0,98.889255,21105.0,3.320833,23.694632,1.084352,1504.0,64.417583,232686.0,82.043913,245,3.269243,80.38153,4864.0,16101.0,489736.0,10.074374,9.152333,15.217122,12.734697,216204.0,29.984517,3.311332,3,,
591,2081449.0,1906396.0,175053.0,1114377.0,1780249.0,118000.0,2995.0,262224.0,0.0,6.954159,118000.0,0.072406,0.376645,187.597572,43.810009,0.0,-1.730904,175197.0,181728.0,1.0,918372.0,6.216255,48.038113,438348.0,1642195.0,7.911414,21.5912,3280.0,175197.0,118000.0,3459.0,-144.0,2505.0,0.691682,0.564086,22.396,2.516733,898.0,805.0,4.321377,111.0,27.935515,1116.0,44018.0,21.573422,4.368473,911883.0,1116.0,93.783745,11898.0,1.696355,54.967333,0.424352,29740.0,38.983852,836519.0,51.586716,104,1.834736,51.222217,2995.0,9715.0,730312.0,9.182405,8.410151,4.345158,19.196871,818866.0,26.300844,2.149318,2,,
592,1970384.0,1799342.0,171042.0,210883.0,1743201.0,32500.0,5068.0,37724.0,81114.0,11.978964,133614.0,13.117591,0.359223,302.6407,84.671871,0.007198,-7.178354,164769.0,183106.0,1.0,1686698.0,7.524578,93.955063,141391.0,1868835.0,6.601312,10.2342,3027.0,164769.0,32500.0,6059.0,2520.0,2757.0,0.727193,0.713308,11.3732,3.689426,66.0,1230.0,4.143021,34.0,23.536512,20.0,449287.0,10.623832,18.522273,1668361.0,20.0,92.475422,20637.0,2.981461,10.702635,0.439145,0.0,81.709149,173159.0,102.716726,320,3.062777,95.706749,5068.0,16117.0,200474.0,9.505808,8.680643,18.329315,10.252098,415096.0,35.028647,2.995438,3,,
593,2294933.0,2075431.0,219502.0,487493.0,1987333.0,80690.0,16546.0,1642.0,9835.0,31.365115,103525.0,4.571098,0.430914,379.606815,75.892847,0.023428,-9.719274,213523.0,213523.0,1.0,1770654.0,5.005989,84.22005,336218.0,2104925.0,7.838563,0.0,7288.0,213523.0,80690.0,7630.0,5979.0,6711.0,1.44033,1.396874,0.0,4.226655,30.0,995.0,4.74358,56.0,3.81351,0.0,817249.0,0.0,1.672169,1741690.0,0.0,94.994011,30310.0,2.936064,21.934017,0.45891,15878.0,0.0,501729.0,90.132645,278,2.94286,87.639565,16546.0,20804.0,363235.0,10.576213,9.564637,1.883516,12.602817,989958.0,52.665901,3.145324,4,,
594,3737921.0,3360614.0,377305.0,890567.0,2952650.0,318000.0,4376.0,12276.0,0.0,4.665432,329000.0,7.4189,1.95913,86.492812,72.839046,-0.000747,1.94246,376692.0,401137.0,1.0,2769597.0,10.059163,83.24541,257485.0,3024642.0,7.79528,19.4862,10488.0,376692.0,318000.0,54260.0,613.0,9611.0,1.334278,1.3656,20.7507,4.992578,141.0,2197.0,5.327764,228.0,28.880221,9.0,1080220.0,19.517909,-3.060019,2722666.0,9.0,89.940837,25127.0,3.117123,23.825196,1.95913,0.0,51.716502,872975.0,94.15114,314,3.674612,92.210929,4376.0,37433.0,301976.0,11.227257,10.09398,-2.862842,13.857925,1580590.0,4.421561,3.759223,2,,
595,2062414.0,1806426.0,255989.0,977367.0,1789507.0,5297.0,4669.0,141064.0,13642.0,7.45235,58939.0,6.418997,2.130719,60.136919,45.939952,-0.007765,3.184512,213754.0,213754.0,1.0,959770.0,3.283868,52.78972,802654.0,1929769.0,9.213332,0.0,2533.0,213754.0,5297.0,20450.0,14859.0,2304.0,0.58295,0.548284,0.0,3.273236,22.0,1987.0,5.146443,69.0,18.058968,829.0,1318740.0,0.0,4.084175,947472.0,829.0,96.716132,19026.0,3.18946,47.389467,2.715478,0.0,0.0,836303.0,55.29059,511,2.873578,52.945979,4669.0,12096.0,982297.0,14.171028,12.412105,4.264008,27.018107,349439.0,24.146295,3.373326,2,,
596,2321392.0,2046666.0,274725.0,530558.0,2001682.0,27000.0,1825.0,289843.0,2734.0,2.66615,35768.0,7.296502,0.870258,191.711652,73.935768,0.040651,-5.070889,255728.0,276471.0,1.0,1745460.0,1.763115,84.603649,183346.0,2192422.0,9.724053,15.4928,6389.0,255728.0,27000.0,15190.0,4722.0,6157.0,1.308509,1.290548,16.7495,3.95187,69.0,3056.0,4.921828,134.0,21.336207,34.0,533677.0,16.643696,7.266897,1716339.0,34.0,98.236885,25843.0,2.761609,22.855166,0.87429,0.0,71.104966,236480.0,87.583308,619,2.801091,85.744839,1825.0,20734.0,476083.0,13.423043,11.834494,7.434741,16.006453,921273.0,50.127243,2.828372,3,,
597,1728771.0,1512018.0,216753.0,394437.0,1434633.0,64421.0,5615.0,52091.0,2204.0,9.952233,88892.0,7.151198,1.73618,51.105446,71.243965,0.010619,4.86683,176422.0,187731.0,1.0,1242671.0,5.929873,82.161483,318281.0,1621182.0,8.835382,16.1628,2162.0,176422.0,64421.0,21575.0,11056.0,1785.0,0.603025,0.535397,17.1988,3.785576,30.0,975.0,4.838383,0.0,19.336302,9.0,410100.0,19.857668,6.477183,1231645.0,9.0,94.070127,19868.0,3.412159,22.816035,1.861984,0.0,63.139247,341343.0,88.12257,337,3.323699,85.850876,5615.0,14580.0,389537.0,14.335345,12.537982,6.388329,17.598659,341777.0,27.610197,3.559263,3,0.0,-50.0
598,2094557.0,1926099.0,168460.0,519228.0,1763918.0,140396.0,851.0,41883.0,0.0,2.028612,144396.0,16.257192,0.42244,206.2618,71.207515,0.002227,-4.00926,162383.0,175520.0,1.0,1504592.0,7.582573,77.930122,200602.0,1763392.0,6.26005,10.471,3151.0,162383.0,140396.0,6356.0,2539.0,2567.0,0.712585,0.634879,11.3182,3.191376,55.0,593.0,3.645142,101.0,22.916667,356.0,1043670.0,10.862914,9.616291,1491482.0,11.0,92.417427,7622.0,2.350589,25.603171,0.42244,17060.0,74.038615,482373.0,85.492165,100,2.518885,84.555064,851.0,13094.0,271910.0,8.746185,8.042751,9.892335,11.294806,276656.0,6.562194,2.615173,4,,
599,1894008.0,1724290.0,169718.0,236636.0,1667461.0,42594.0,4892.0,158728.0,0.0,11.613573,225596.0,9.256098,0.594006,213.596538,83.132225,-0.023644,-6.340518,168225.0,168225.0,1.0,1594765.0,13.192324,92.074875,54057.0,1813751.0,7.700741,0.0,3666.0,168225.0,42594.0,9473.0,-645.0,3329.0,0.899095,0.929678,0.0,4.416648,9.0,1303.0,4.9986,79.0,23.154257,12.0,427186.0,0.0,10.528385,1574531.0,12.0,86.807676,15848.0,3.494142,12.493928,0.638305,0.0,0.0,52330.0,107.430721,191,3.64116,94.426856,4892.0,18974.0,239220.0,9.842776,8.960786,10.599719,10.778956,472196.0,13.647264,3.545875,4,0.0,19.6
