index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
10,577543938.0,531309944.0,46233994.0,170447301.0,495419205.0,18660047.0,1564069.0,3017762.0,1867288.0,12.724121,41398673.0,2.373345,0.365707,485.605523,54.241815,0.051265,-9.727829,43707095.0,52300804.0,1.0,318934243.0,8.052975,61.024058,126167841.0,494355806.0,4.68494,10.4835,168372.0,44148043.0,15060047.0,1166364.0,-6828662.0,80014.0,0.132739,0.068277,12.4195,2.736548,13971.0,1181762.0,3.370984,12306.0,22.700261,77270.0,371203776.0,10.978832,2.27433,313270315.0,18810.0,91.947025,5427373.0,2.263097,37.070961,0.372776,43653786.0,72.915564,41137589.0,67.473524,69046,2.645618,63.233381,1561964.0,2658705.0,181085491.0,8.761251,8.628607,2.213286,15.907666,14444624.0,41.713067,2.657604,2,,
11,534892194.0,488185101.0,46707093.0,173406090.0,457446565.0,16885418.0,1371362.0,3614525.0,754121.0,11.04867,19857206.0,-3.082126,1.086492,142.457261,54.20287,0.046951,-2.90843,42029908.0,49055072.0,1.0,294484915.0,4.178898,61.355988,113755281.0,443770360.0,5.419313,10.7937,79060.0,42029908.0,11079369.0,3199554.0,-5720647.0,26387.0,0.065422,0.022987,12.5979,2.622287,28960.0,1367007.0,3.166364,9889.0,17.545786,70924.0,343827945.0,11.994899,2.255213,289926918.0,-3817.0,95.643058,4700698.0,2.06865,36.176256,1.093391,20097879.0,72.79809,54592375.0,64.796757,60049,2.647475,63.379407,1351352.0,2307035.0,153843442.0,9.682654,9.817519,2.109666,18.112544,9607050.0,37.45247,2.63012,2,0.0,-4274.9
12,531045000.0,470516000.0,60529000.0,120729000.0,444904000.0,14345000.0,1281000.0,2512000.0,0.0,8.165412,20013000.0,0.47889,0.381099,314.298808,53.26253,0.039176,-3.862611,39484000.0,45468000.0,1.0,286277000.0,4.357036,62.057057,88608000.0,454110000.0,5.37285,10.1992,110000.0,39484000.0,9437000.0,1091000.0,-6522000.0,33000.0,0.096601,0.030437,11.7449,2.754909,8000.0,1422000.0,3.446099,24000.0,18.821293,-46000.0,151830000.0,15.635363,0.353021,282848000.0,-114000.0,95.6262,4935000.0,2.29756,34.345677,0.442654,61662000.0,72.899442,26480000.0,65.176124,47929,2.770422,63.575063,1280000.0,2463000.0,171262000.0,12.999991,12.322308,0.272154,23.135041,14477000.0,36.893405,2.794114,2,0.0,-2629.4
13,604900428.1,578406891.6,25637442.7,116651737.4,228037214.2,163993904.5,424614.1747,11319512.43,27698575.13,6.635897,191561289.5,2.975735,1.62587,61.061657,50.781825,0.08923,7.661503,22490074.08,27790661.93,0.149249,310259682.1,46.2793,67.281347,18169606.2,555682197.7,3.586297,19.3,1378466.263,24680754.88,157329476.8,5044419.979,0.0,0.0,1.210552,0.0,21.5,1.654668,0.0,0.0,0.0,0.0,23.253305,-1864869.636,0.0,20.052297,0.305131,307179475.7,0.0,48.224691,1694277.719,0.584319,22.978672,1.62587,22346347.03,21.136189,38768841.27,155.430027,21854,0.973606,134.705853,412674.2331,0.0,248502722.0,4.477385,5.340031,0.314532,10.515634,0.0,49.646186,0.970288,4,1.68,24917.8
14,474643000.0,430747000.0,43896000.0,273146000.0,347555000.0,7404000.0,940000.0,39695000.0,15315000.0,8.76365,25717000.0,9.34585,1.278969,177.088305,26.983438,0.076145,-2.943321,42453000.0,47561000.0,1.0,131043000.0,6.958477,33.611251,39814000.0,254168000.0,6.21715,13.5024,427000.0,42453000.0,3132000.0,1676000.0,-1016000.0,313000.0,0.453589,0.384787,15.7326,2.622582,46000.0,941000.0,4.361461,201000.0,26.042486,873000.0,98870000.0,18.480036,5.626253,128075000.0,0.0,89.08593,2621000.0,1.100451,57.662074,1.278969,543000.0,50.044349,164832000.0,39.801423,4801,2.384359,36.850283,940000.0,1389000.0,126093000.0,10.292749,10.148259,5.907026,37.609213,82723000.0,59.270121,2.402379,1,7.33,54094.8
15,385291041.0,346938952.0,38352089.0,167740349.0,324445984.0,8899588.0,966901.0,74733809.0,594128.0,9.815083,15491272.0,1.046745,0.757543,265.101692,46.405486,0.11345,-5.950294,27461576.0,30483873.0,1.0,182460460.0,4.647211,53.072655,77346624.0,341544754.0,5.400287,11.2191,256748.0,27461576.0,8899588.0,1382216.0,-2806025.0,210768.0,0.307739,0.265648,12.4538,3.763452,409439.0,1379232.0,5.397676,5982.0,17.72656,-18033.0,215115423.0,15.668298,1.457341,178796182.0,-26356.0,95.352789,4748572.0,3.076231,43.536011,0.777874,0.0,63.529919,15126991.0,57.403804,31614,3.565562,55.108151,966891.0,2445146.0,162748572.0,11.05442,9.954057,1.401089,21.450172,12660019.0,40.273625,3.56358,2,0.58,4317.1
16,407233866.3,380449956.4,26309411.26,68379060.45,325374717.5,31683206.3,804861.2526,5128472.935,6243391.176,12.149337,53945036.6,1.967443,0.722343,88.013489,74.354593,0.027465,1.002874,25176082.05,29767261.46,0.000826,304734459.7,15.122011,85.184266,34106191.11,381985461.9,5.107805,15.25,775614.4735,25650561.74,26839204.79,2201227.298,16088926.41,574703.5046,0.869622,0.762832,17.7,2.685526,5806.078654,578960.1944,2.958996,104715.0649,19.821201,49730.75676,0.0,15.645911,1.517952,302797082.7,7848.529935,84.877989,2432185.344,1.752584,21.824736,0.722343,20498655.53,41.292044,13673857.02,100.643223,0,1.965054,93.061036,796436.2443,2237771.732,79188379.14,6.995687,7.650005,1.485496,10.288545,146550512.8,27.636424,1.949702,3,,
17,430127960.5,392256900.4,32300547.71,217139620.6,303592208.8,15026941.34,1515026.756,125757812.0,154235529.1,19.275395,178830118.1,5.436868,1.951829,287.357148,36.50238,0.345056,-18.831678,24797101.43,34512017.7,0.211095,166336274.9,51.949789,45.103989,67508473.31,363463600.6,6.961766,15.47,4632474.295,30177003.92,4121684.395,3246598.932,0.0,2344284.516,5.368198,6.662483,17.69,9.296687,2723757.187,1167575.109,10.653402,1082024.576,16.017669,0.0,46299676.24,16.554395,0.492274,157006940.8,0.0,40.608432,4209205.29,3.431198,51.703196,1.951829,5250279.728,45.3627,20370270.12,118.990934,0,4.153398,51.716393,1405981.965,4421199.499,206456659.8,8.348074,10.044872,0.404266,27.518404,70927434.6,30.646824,4.044185,1,1.95,14366.4
18,394166348.1,370359997.6,22495925.94,82166449.85,305831982.0,36180922.7,712995.5436,7824733.272,4012609.038,12.58286,46974336.2,2.101125,0.311433,168.744507,68.908842,0.011204,-2.598613,0.0,26697472.87,0.000826,273050415.9,13.769382,80.066816,42369236.25,363688022.9,0.0,0.0,754457.3872,0.0,30145069.52,850369.1815,14058194.65,577694.0893,0.876855,0.786889,17.89,2.532212,7050.710308,274649.8196,2.91352,66851.66864,26.682022,116819.4588,0.0,15.070462,0.901566,271615464.6,12583.41598,86.230618,1928343.253,1.568617,25.343711,0.311433,17729929.88,37.870214,11116502.37,92.818628,0,1.816723,88.811988,701420.5518,1979822.441,92072558.25,6.152571,7.238512,0.915579,10.504475,143289639.8,23.785001,1.802247,2,0.97,30026.9
19,417358419.0,372801939.0,44556411.0,238315357.0,367753068.0,99837.0,744620.0,1424322.0,889098.0,6.47953,990875.0,-1.556756,0.689183,193.059826,36.726602,0.053737,-2.236114,34793938.0,37004078.0,1.0,155348532.0,0.269367,41.672234,196217651.0,354937873.0,6.376407,17.8708,62777.0,34793900.0,73537.0,1070636.0,-2933509.0,61307.0,0.067856,0.06646,19.0059,1.491084,17577.0,214313.0,3.28226,7493.0,16.217065,-69735.0,309172000.0,22.884956,1.030285,153281564.0,-53466.0,99.730633,2183267.0,1.566803,57.100886,0.694058,0.0,46.649925,178430301.0,42.34522,24791,1.449048,41.680567,744620.0,1268594.0,201656309.0,11.952606,10.682116,0.972992,29.085501,4715030.0,25.109537,1.878155,1,,
20,374850935.9,351300312.2,23110026.54,63476593.47,283490724.0,28079263.43,552848.5325,5822466.992,3997471.113,9.527886,38360641.08,5.503554,0.309199,150.6831,69.238389,0.013471,-1.768211,0.0,25649735.83,0.000826,260755637.2,12.320324,83.462056,29093209.59,329424731.5,0.0,15.42,723030.2314,0.0,22705214.02,806252.8945,8259965.352,579330.1977,0.929911,0.861244,17.24,2.600956,10874.6284,249907.5004,2.929862,8774.364099,22.681564,104824.0838,0.0,15.534194,1.641202,259540750.3,14103.89832,87.652587,1710400.57,1.522979,22.736008,0.309199,21749545.86,39.687442,22646544.54,95.5444,0,1.779755,91.551761,548964.3237,1894483.821,69883981.17,6.672124,7.598774,1.645674,10.974799,229291682.6,22.800802,1.758348,2,,
21,356887044.2,337022105.2,17754626.78,67238283.28,276020587.7,31942167.32,594162.54,3516017.526,2504419.404,13.199114,40819239.54,3.880556,0.240275,177.806359,72.067865,0.010655,-2.719844,17282119.34,21195563.37,0.000826,258304413.2,13.343887,83.803929,33293601.08,321979015.4,4.364374,13.98,690264.2914,18820674.85,25459421.17,620640.9016,10588897.47,520535.1858,0.898397,0.793183,15.75,2.608027,9312.025152,279838.1249,2.897853,9905.847421,24.059147,153975.8845,0.0,13.189475,-0.13499,257200874.2,32879.08836,86.639857,1785095.813,1.589683,23.072265,0.240275,15103640.64,37.718399,23720085.18,97.461152,0,1.811468,93.181772,578975.8865,1872482.665,64778141.21,5.337335,6.791329,-0.124018,9.423519,217918436.0,24.572703,1.801084,3,,
22,434627000.0,413591000.0,21036000.0,296245000.0,412650000.0,0.0,721000.0,1324000.0,0.0,11.998918,0.0,3.35908,0.078919,90.322581,9.031422,0.0,0.014261,30672000.0,30701000.0,1.0,39281000.0,0.0,9.51242,235730000.0,370194000.0,6.940733,27.1174,14000.0,30672000.0,0.0,31000.0,-9674000.0,14000.0,0.013907,0.013907,27.1431,1.486169,26000.0,379000.0,1.999842,2000.0,23.784355,12000.0,341193000.0,18.598154,6.936007,39253000.0,12000.0,100.0,1363000.0,1.279807,89.744309,0.078919,93808000.0,26.024154,59191000.0,9.519205,871,1.471431,9.51242,721000.0,190000.0,330941000.0,5.086184,4.840012,6.959837,53.590808,0.0,0.364166,1.478459,1,0.0,-22820.8
23,361459609.0,334741566.9,24235859.25,104355708.0,284433827.9,33713969.08,548915.4258,6622728.099,38610541.03,9.176182,77601108.03,5.914177,2.376192,88.509387,55.93839,0.038125,2.326844,20607890.33,26952109.97,1.1101,206538484.6,23.917393,62.902658,10242079.31,273466655.9,6.389852,15.4,768213.3961,23096733.8,25655755.55,4907750.656,-668280.0033,0.0,0.967699,0.0,17.9,3.44573,0.0,706800.462,0.0,511644.9394,18.943472,-15038.52027,73886014.05,16.112761,2.726008,202194685.7,3705.512709,75.765054,2219527.736,1.759267,40.389352,2.376192,41635484.93,41.612966,78909887.8,84.019088,44692,2.415053,71.086722,498266.0181,0.0,71271970.21,7.362818,8.934352,2.702613,15.971771,26162829.1,31.776162,2.371161,4,0.92,13606.9
24,353578364.0,321533013.3,32045350.77,113846074.7,170626562.2,14148495.24,1479608.155,26095023.99,46952524.1,18.713643,69645691.21,1.288405,3.637625,209.353984,34.148737,0.475016,-16.223657,25605831.66,32189922.24,0.211095,130695693.7,31.29161,54.066857,48836945.0,292988536.3,7.92855,13.7,4052287.707,28033638.72,3653768.554,4754218.781,-779757.0021,4178868.594,6.931648,14.202015,15.7,12.174852,0.0,1889847.734,15.582232,3809314.651,29.699576,0.0,28370028.35,15.60812,1.402739,120742547.3,0.0,51.727294,9844506.536,5.473403,35.126269,3.637625,10352811.0,58.066913,21958403.14,113.520727,0,9.556819,70.764215,1479608.155,5050393.937,172245989.1,10.302703,12.031301,1.634213,35.232052,76148375.9,57.356745,9.33356,4,0.0,-534.4
25,404454552.3,384422980.0,20031572.31,125416994.5,251308870.3,52612168.12,687944.3105,8088017.141,18097896.81,13.49491,104796169.8,13.98117,0.428662,89.195043,51.282725,-0.000323,0.481424,16601838.09,19005025.38,0.107391,208211403.7,33.722227,63.77397,0.0,321999927.1,3.443945,19.7,143581.2587,17505530.15,49527479.95,892523.4413,2196138.175,7087.780908,0.189386,0.015297,21.4,1.162089,4617.796652,228097.6765,1.582921,108786.6979,18.498728,250649.7066,0.0,22.517525,9.575588,207415317.0,0.0,64.07614,1528598.082,0.799046,31.008921,0.428662,0.0,21.995035,68906332.08,104.563235,16000,1.471869,82.534021,687622.1387,788247.1494,114584610.0,5.252966,5.715416,9.490082,11.144915,21217057.37,52.183628,1.407667,2,0.71,10469.3
26,380797687.5,361611923.7,19185871.18,76028800.16,219114236.4,96102791.77,606542.2207,3813440.91,11939581.72,12.537668,167435292.7,5.950464,0.297326,40.839288,62.307299,0.022067,2.177941,16394681.58,19755041.47,0.107391,237553205.8,52.775343,75.080667,1067462.761,286542229.2,4.058258,20.4,194054.85,17888807.28,92727075.02,706308.1065,1358383.95,22122.46768,0.251544,0.061859,22.5,1.490907,24485.06132,228312.4577,1.716731,1503.468677,18.866778,38231.06065,0.0,21.883429,2.137037,237264754.6,-1933.031157,46.626709,1322085.921,0.930031,19.966316,0.297326,2469.984256,23.023527,52356685.83,160.586928,10743,1.440675,108.283587,606757.002,1008827.483,49277474.59,5.35565,5.924823,2.146036,9.509035,0.0,34.948855,1.421479,2,0.7,10345.1
27,304530988.0,277634674.8,21401807.36,56176080.49,251419465.9,23454455.27,1000543.73,25886158.13,35486601.46,18.44516,53446550.96,1.413961,2.323205,149.950784,68.851716,0.018975,-11.779442,18681751.19,25733025.43,0.274725,217242820.5,19.840622,77.836241,7997185.556,275821521.7,6.658663,17.74,1441830.016,24196225.91,17959949.5,5046995.027,6949111.054,0.0,2.157946,0.0,18.9,4.622628,0.0,163825.008,0.0,0.0,11.072904,118500.83,0.0,15.691735,-0.057063,209674811.9,8338.736671,80.159378,1519675.074,2.275646,28.324985,2.323205,30082275.92,44.786591,22195927.73,100.60665,0,2.544323,83.396411,924729.4408,0.0,66146709.83,7.708622,8.832045,0.111528,12.827632,0.0,16.868776,2.514883,3,0.0,-29367.7
28,380465000.0,353637000.0,26828000.0,258405000.0,341931000.0,30000.0,476000.0,32096000.0,49141000.0,6.895303,49435000.0,6.804688,0.154828,312.244898,8.278028,-0.003191,-0.387655,20078000.0,20127000.0,1.0,31648000.0,14.456158,9.128298,92185000.0,232875000.0,4.59598,15.4496,-25000.0,20078000.0,30000.0,49000.0,-2510000.0,-39000.0,-0.030065,-0.055141,15.6274,0.946706,18000.0,972000.0,1.19963,23000.0,16.344464,219000.0,20077000.0,20.125126,2.054373,31495000.0,4000.0,85.542672,2677000.0,0.637446,83.846083,0.157983,60600000.0,35.037651,125774000.0,10.818867,40480,1.065962,9.210923,476000.0,94000.0,201380000.0,7.58631,7.051371,1.965333,85.181775,597000.0,78.097015,1.085148,1,1.47,10878.5
