index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
13,678359552.3,650513706.9,26441328.77,143729193.5,258737772.8,190578438.7,239368.7166,13442286.8,34862320.22,3.651186,227728628.6,2.015772,2.200743,45.249654,49.837305,-0.027399,15.560869,23726722.44,29734051.82,0.165082,341476642.8,48.477642,64.394887,19276940.54,617413305.5,3.443832,20.5,1348718.907,26579667.38,183835669.6,7515022.129,284601.15,0.0,1.026032,0.0,22.6,1.655398,0.0,0.0,0.0,0.0,29.61165,2564216.742,0.0,20.425181,-0.950722,338076121.3,-203380.8682,46.871384,1878301.557,0.718571,24.391011,2.200743,21729561.93,19.083473,52942087.01,155.087604,22376,1.226097,130.663613,219889.0556,0.0,279337184.3,4.098316,4.891816,-1.129644,9.81557,14489236.04,39.061197,1.229561,4,1.66,26070.9
14,271652000.0,241594000.0,30058000.0,160973000.0,218584000.0,6720000.0,230000.0,22041000.0,1239000.0,3.069839,7994000.0,-2.263414,2.858718,101.36601,31.122171,0.171212,-0.113115,30656000.0,35559000.0,1.0,87067000.0,3.494599,36.6345,36675000.0,207096000.0,7.260859,11.5182,374000.0,30656000.0,2470000.0,2489000.0,198000.0,355000.0,0.62997,0.651248,13.8807,2.254185,15000.0,409000.0,4.249805,174000.0,19.860627,-8000.0,71641000.0,18.129181,4.227332,84544000.0,0.0,94.997661,762000.0,1.125192,59.624446,2.867643,998000.0,61.033602,53240000.0,40.065805,2412,2.156763,38.678037,230000.0,906000.0,122552000.0,12.664318,12.629393,4.294339,40.580053,64182000.0,27.349624,2.143382,4,4.52,37823.0
15,363521558.0,321288923.0,42232635.0,173582374.0,305505685.0,6218127.0,919883.0,51267773.0,668440.0,8.776312,8187590.0,0.905006,0.800858,394.195296,43.064015,0.138861,-9.018185,26671288.0,29368929.0,1.0,161650184.0,2.626553,50.09196,88709675.0,305136258.0,5.518374,12.4186,372417.0,26671288.0,6218127.0,1294588.0,2583552.0,326794.0,0.47837,0.43263,13.6746,4.249767,331727.0,1548415.0,6.29741,4139.0,18.387629,51920.0,255250634.0,19.664157,0.943047,156546979.0,37307.0,97.373447,4479766.0,3.159088,47.750228,0.858438,0.0,59.080299,33135773.0,53.255649,30757,3.869769,51.24192,919883.0,2534792.0,148589279.0,13.144753,11.617642,0.804224,26.977611,25122704.0,36.916671,3.855489,2,0.88,7389.7
16,402981723.9,375033126.4,27420543.3,72346228.21,320998629.0,32647906.37,381835.4794,5370491.748,5940502.779,5.654925,49615525.92,0.32156,0.822627,80.672878,74.657746,0.051855,1.756087,25422598.44,29921603.97,0.000919,302867010.3,14.045509,85.209078,39244548.86,379338717.4,5.198748,15.42,779539.525,25950652.67,28016536.87,2491465.083,16203126.9,603084.5611,0.877092,0.793748,17.78,2.534741,7059.742673,73501.83851,2.805997,88726.10327,24.92939,234037.6847,0.0,16.289289,-0.528277,300857073.7,7508.272087,85.954491,2386852.031,1.60993,21.508125,0.822627,14327585.53,41.772319,12986374.13,99.747789,0,1.799654,93.725345,382184.7441,2130163.611,78481643.67,7.392381,7.953689,-0.520066,10.653535,149305088.8,35.880721,1.800259,3,,
17,332109055.2,302196027.8,24435847.47,165648884.5,227269876.4,19830792.98,687322.4044,98274818.27,101935720.2,11.460337,131247576.6,-2.500183,2.194574,301.89888,36.890332,0.269461,-23.791463,20075680.11,31162694.62,0.192452,131209261.1,49.408897,45.973228,49116538.77,281361458.5,7.590159,17.26,425100.7422,25451300.78,4738073.483,2879483.8,0.0,633708.7334,0.607203,2.24793,21.14,5.035072,488960.5591,1160893.537,8.889442,208445.9467,11.714459,0.0,42223268.92,16.574464,1.745349,122516131.8,0.0,43.613556,3159424.328,3.756447,51.148295,2.194574,4219233.592,44.392255,14836723.86,113.254863,0,4.560771,53.907774,615664.4312,2886557.951,158845326.8,8.351838,11.902285,2.056912,32.263969,54621657.72,31.042487,4.609348,1,1.71,14275.6
18,393083735.8,367655873.6,23969533.18,82352172.18,304520855.9,39425414.67,287588.2364,8385920.987,4786665.459,4.810087,51112914.71,2.812077,0.388888,144.930915,69.656786,0.030443,-2.007305,22667666.44,28055855.8,0.000919,275361486.3,14.902425,80.192465,36176163.74,362628222.9,4.756967,15.88,696960.4805,24125995.49,32568235.42,1070847.43,13646707.77,523573.5314,0.817303,0.725268,18.47,2.308034,9015.625034,340348.3469,2.61215,55183.82374,25.869311,157213.2359,0.0,15.780118,1.111533,273809497.3,8519.301502,85.097575,1670760.117,1.421051,25.668458,0.388888,18546363.12,38.642415,16959435.72,94.343574,0,1.6449,89.914859,276737.1334,1788326.293,88818725.51,6.61672,7.842276,1.111903,11.258453,146306730.3,25.580028,1.635273,2,1.02,29550.6
19,401511800.0,357715197.0,43796305.0,217084522.0,352707863.0,105571.0,546515.0,2713648.0,991639.0,5.02553,1097674.0,3.392652,0.771419,213.784449,39.901832,0.078968,-3.264743,28544182.0,30880722.0,1.0,162897020.0,0.31112,45.412814,160676807.0,327673242.0,5.418662,15.3475,135874.0,28544200.0,79271.0,1256619.0,2540616.0,134065.0,0.156905,0.155285,16.6038,1.66202,8495.0,270953.0,3.388172,6200.0,7.670956,-16515.0,302228000.0,23.548217,-1.617914,160210564.0,-9869.0,99.68888,1909624.0,1.639199,54.066785,0.794482,0.0,46.321341,159105216.0,46.314962,25356,1.547862,45.42302,546514.0,1390958.0,167462678.0,12.244235,10.9144,-1.590476,27.353131,5209760.0,20.715763,2.000487,1,,
20,364142981.1,339500031.6,24477750.09,59800344.89,279330521.3,27111354.88,873851.1062,5325807.005,4570008.289,7.163756,38432462.46,3.479693,0.354424,128.77734,71.835851,0.055753,-1.09497,23056126.01,26586101.2,0.000919,262784605.8,12.534509,84.94393,30458035.96,330104946.1,5.036221,12.83,1427316.182,23149416.45,20845218.83,931371.327,8333224.296,1122474.269,0.925641,0.849045,14.73,2.39477,30312.50011,486180.1489,2.657231,19256.4339,26.486053,560254.5977,0.0,13.565762,4.982651,261585210.5,109052.3901,87.453227,3402556.079,1.358298,20.739074,0.354424,15719535.9,49.551336,17613578.19,98.001605,0,1.583101,93.6472,865992.6503,3408538.616,68519735.55,7.341877,8.442806,4.982939,11.752915,228859865.7,31.597976,1.55323,3,,
21,344035309.2,322417426.8,18763957.79,50048317.28,275159897.2,31258397.18,187971.5081,2867951.297,2461507.362,4.016873,38406851.25,2.399914,0.357835,137.293151,75.846532,0.035104,-1.86494,17605655.4,23225250.09,0.000919,262227128.7,12.649324,85.822274,27530001.02,319766053.6,4.700822,15.03,613310.664,20134750.08,22884697.7,938340.077,11089589.2,462737.1341,0.807455,0.712149,17.34,2.350244,8465.992679,336615.8101,2.580548,8562.500032,20.8737,141282.1696,0.0,14.00647,4.116974,260938852.1,35951.2869,87.335759,1550431.072,1.445817,19.094689,0.357835,15644153.55,38.939711,14600797.85,98.88812,0,1.626364,94.831716,147866.7285,1658454.969,58827201.51,5.921141,7.888044,4.094196,10.400006,224463045.9,25.279634,1.601347,3,,
22,342023000.0,319800000.0,22223000.0,316262000.0,317822000.0,0.0,629000.0,345000.0,0.0,11.480983,0.0,11.066262,0.375031,33.333333,7.007716,0.0,0.269991,17526000.0,17558000.0,1.0,23998000.0,0.0,7.541328,291439000.0,315819000.0,4.980803,19.2462,10000.0,17526000.0,0.0,90000.0,4672000.0,10000.0,0.013286,0.013286,19.2814,1.463401,6000.0,290000.0,2.327436,1000.0,19.565217,0.0,4123000.0,24.404252,7.119553,23968000.0,0.0,100.0,1099000.0,1.345297,92.46805,0.379182,0.0,26.624525,24478000.0,7.550767,708,1.450453,7.541328,629000.0,135000.0,291851000.0,6.949031,6.497516,7.11002,92.719459,0.0,0.545951,1.384631,1,0.0,-15121.7
23,340389614.9,312889951.5,24146001.04,88730200.53,264547515.6,31532525.28,258941.2671,5772520.524,30396844.88,4.314369,68571658.66,1.989291,2.738119,85.649054,59.129822,0.071192,3.354119,20930632.75,29012308.74,1.227099,206106052.5,22.597853,67.197427,10453413.51,267439052.4,6.087928,16.5,487470.1051,24290430.63,21526757.59,5643429.678,-1029536.312,0.0,0.643742,0.0,19.7,2.900951,0.0,436970.0605,0.0,439178.8393,27.060527,147566.0534,77627528.78,16.377142,0.861909,201271772.1,13656.3881,77.164567,1687087.289,1.726369,36.730394,2.738119,36296247.47,43.31425,64547263.8,88.022832,45690,2.292143,76.08152,38701.48481,0.0,66167280.29,7.884721,10.033141,0.972076,16.967987,22933258.81,34.72297,2.292833,2,0.65,10192.9
24,306198691.3,278396709.2,27801982.02,108185211.9,153297813.1,13330836.96,1858785.599,36786667.9,42242977.55,13.667355,61685955.64,-0.307508,2.754476,322.194941,29.171554,0.816188,-21.578521,20973819.28,26120296.36,0.192452,98022171.09,31.712587,46.375555,40227038.32,251754703.3,7.434251,13.8,2369641.811,22763579.07,3083491.61,2699996.88,0.0,1944073.41,2.313126,3.791074,15.8,8.098711,0.0,4010417.945,15.088749,2906500.793,34.058347,0.0,26307855.11,16.823463,4.436388,89322917.75,0.0,53.950762,22757302.44,5.077572,39.434028,2.754476,12561264.8,53.970574,20708337.48,93.405426,0,8.700105,58.267575,1858785.599,7248859.996,162431785.6,10.368095,12.426352,4.119639,42.597497,68964638.0,68.3761,8.704093,4,0.35,2939.7
25,371818236.0,350791111.2,21027124.75,100986770.7,211137314.1,65769825.12,1209338.191,6606173.434,13612116.97,11.717935,109218072.6,-5.016093,0.892881,63.8818,54.535803,0.003902,3.127781,18603434.42,22236829.81,0.122291,203937294.3,38.906842,68.383241,0.0,326454173.7,4.212539,22.7,591278.2035,20105048.71,61821407.47,1820916.743,651567.7907,28983.02673,0.380513,0.033824,25.1,1.294167,-14919.53275,234554.6214,1.634717,15530.98901,19.588551,344249.8744,0.0,23.697971,-10.815141,202774060.0,-4035.611317,59.736011,2878858.364,0.826349,27.558913,0.892881,1482292.266,23.863714,39644378.08,121.616333,15335,1.415555,96.03895,1209460.482,1767720.048,123680113.8,6.062438,6.717138,-10.791407,12.316932,16565328.42,49.563857,1.495594,2,0.54,8510.5
26,383418295.0,362448647.1,20969647.86,73968108.36,223753980.3,107091550.0,534412.7713,2680624.244,15252531.83,10.313658,180456273.3,-6.069003,0.308042,49.371608,72.389267,0.0,2.067381,17874089.39,21430930.46,0.122291,277976453.9,54.510076,84.068297,1120799.325,328293801.0,4.304129,21.9,240669.184,19362618.51,102179477.3,856283.3466,720417.7656,19933.47408,0.276528,0.051188,24.3,1.084328,77532.65378,66893.31485,1.117466,20178.05658,23.662551,45614.637,0.0,23.769377,-0.916742,277553693.1,-611.45626,45.427791,929413.5153,0.659215,19.316631,0.308042,95387.17657,23.009146,51236121.28,184.837973,12563,0.905993,124.044137,534290.4801,780218.1879,50740107.96,5.865036,6.750257,-0.929957,9.324942,0.0,29.491077,0.927057,3,0.64,10026.9
27,281597557.7,254976205.0,21126846.91,50339255.48,232188526.5,18637644.59,698830.5287,17890931.09,23879366.0,13.497611,43240627.94,3.92272,2.12129,136.357271,70.613126,-0.213932,-7.475124,20188406.21,27153090.06,0.274725,204767815.8,17.625376,80.523193,9963507.355,253599720.6,7.463748,18.1,1435751.993,25705994.66,13143138.83,4343719.993,6759983.572,0.0,2.372431,0.0,19.1,4.651091,0.0,148795.8864,0.0,0.0,8.177471,101835.994,6318504.43,15.526085,1.000635,198844837.7,3414.835332,82.374624,1216272.312,2.102086,26.174537,2.12129,23367600.32,48.321881,22405443.95,101.324541,0,2.365112,85.63939,622441.5139,0.0,54754882.9,8.285811,9.453687,1.207474,13.388003,157329944.2,17.619702,2.32246,3,0.0,-17137.0
28,386515000.0,357259000.0,29256000.0,283454000.0,344676000.0,29000.0,400000.0,37780000.0,47319000.0,5.485464,47644000.0,10.612365,0.277171,450.704225,6.544636,0.003904,-0.851107,22565000.0,22841000.0,1.0,25616000.0,13.821593,7.261683,105304000.0,230989000.0,5.192047,18.01151,-26000.0,22565000.0,29000.0,71000.0,54000.0,-34000.0,-0.031528,-0.048885,18.370703,0.962287,9000.0,1038000.0,1.311706,28000.0,18.699187,192000.0,29312000.0,22.160601,-0.146055,25296000.0,6000.0,86.177826,2575000.0,0.626132,85.738975,0.281063,47940000.0,34.156004,135657000.0,8.623145,39017,1.070396,7.339066,400000.0,84000.0,205693000.0,8.189017,7.569176,0.003904,115.654649,2814000.0,77.947933,1.065089,1,1.34,11185.4
