index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
11,380593462.0,340055395.0,40538067.0,91929159.0,294338223.0,36176428.0,1060986.0,4015995.0,4597900.0,10.613909,53534257.0,2.724024,0.899938,128.758243,60.328512,0.059403,-1.483055,31085404.0,37456617.0,1.0,232298114.0,16.146318,70.017316,65641027.0,330984349.0,5.59678,9.938,903484.0,31085404.0,31368952.0,2090538.0,106837.0,499303.0,1.097947,0.726424,11.9748,4.111919,91257.0,1107017.0,4.556691,71142.0,17.376285,55636.0,207806996.0,12.959984,2.710342,229606374.0,12714.0,83.539286,3720632.0,2.652165,29.098462,0.950486,18817686.0,82.185886,19598825.0,83.868071,51820,3.139369,78.007665,1051432.0,2611411.0,101377975.0,12.091967,11.91443,2.706414,19.749253,15060223.0,36.399525,3.131319,1,0.0,-4711.9
12,219793000.0,191053000.0,28740000.0,29983000.0,177209000.0,9202000.0,856000.0,126000.0,1744000.0,12.054216,18099000.0,0.329574,0.364979,245.992366,64.734091,0.049455,-2.661795,19977000.0,23462000.0,1.0,143570000.0,9.709191,77.163497,27067000.0,197064000.0,6.801237,11.2721,376000.0,19977000.0,7088000.0,524000.0,-1417000.0,254000.0,0.807302,0.603234,13.2386,4.02144,3000.0,565000.0,4.597269,5000.0,18.242598,-1000.0,136561000.0,16.216696,0.007029,142281000.0,-11000.0,90.290809,2611000.0,2.918444,22.784165,0.401746,20095000.0,80.632577,2416000.0,85.299919,32880,3.38408,80.28994,851000.0,1650000.0,54783000.0,15.211259,14.037754,0.009056,21.685257,14978000.0,40.372439,3.378189,1,0.0,-4173.4
13,559087691.0,535222145.6,21695211.57,152371703.3,223644166.5,172281856.3,449537.9794,34840773.63,57839750.69,8.151931,230592064.2,3.813001,2.190676,44.623067,55.555068,0.018182,17.539332,19017548.45,24826927.61,0.150498,313667796.4,58.562218,72.347851,39868314.89,534251282.0,3.613484,19.8,1690696.237,22608434.35,165763480.3,6871444.614,0.0,0.0,1.583888,0.0,4.5,2.07941,0.0,0.0,0.0,0.0,25.529793,3549498.91,0.0,19.008789,0.990566,310601547.1,0.0,41.437782,1640580.353,0.759703,27.253632,2.190676,0.0,20.414066,7162658.538,192.241253,20978,1.098032,138.882025,420491.8361,0.0,223649734.9,4.086696,5.046362,1.043353,9.083531,0.0,39.873253,1.082088,4,1.83,20115.9
14,195860000.0,167697000.0,28163000.0,105588000.0,147017000.0,7392000.0,413000.0,34649000.0,1711000.0,5.908546,9346000.0,2.267684,0.406721,239.792388,35.925151,0.182946,-1.434506,27920000.0,33073000.0,1.0,71056000.0,5.97555,44.668398,8168000.0,150423000.0,9.152118,11.3572,1105000.0,27920000.0,3142000.0,289000.0,0.0,838000.0,2.768348,2.372879,13.4533,4.86684,259000.0,384000.0,5.899663,492000.0,24.358974,246000.0,85537000.0,19.703224,1.457781,70363000.0,0.0,92.748907,1077000.0,1.458011,54.673747,0.445951,1496000.0,72.978658,34477000.0,48.982856,1912,2.440542,47.860452,413000.0,1040000.0,80060000.0,17.230662,16.549066,1.553545,46.065404,56597000.0,44.929797,2.46259,1,6.79,31906.2
15,306750800.0,266053135.0,40697665.0,100791883.0,252342648.0,7366390.0,707240.0,50716699.0,335461.0,7.050767,11754282.0,0.687038,0.71528,211.852982,46.55454,0.243969,-2.850579,26590722.0,28923294.0,1.0,145003724.0,4.525943,54.909703,34956337.0,267588600.0,6.174017,13.5041,878613.0,26590722.0,7366390.0,1037182.0,-513541.0,763712.0,1.35456,1.256765,14.6887,5.196051,531849.0,1296584.0,6.669225,8341.0,18.895947,49971.0,199107750.0,20.668324,-0.886521,142806423.0,39698.0,95.474057,3762401.0,3.427878,43.457288,0.716116,32513696.0,64.191648,14658684.0,58.479912,28764,3.98391,56.592266,707241.0,2427892.0,124782177.0,15.296818,13.267338,-0.839662,28.498484,29669715.0,37.132224,4.015112,2,1.35,6335.3
16,323635391.9,300216565.2,23418826.8,51474757.5,254924129.5,24808006.75,503439.0765,3151105.539,2199415.467,8.595342,34891729.39,3.158092,0.496338,107.253933,75.783297,0.047835,-0.379082,23001771.97,24993139.45,0.000879,246574188.6,12.470437,88.085416,28175112.46,301874461.0,5.670163,14.5,1002028.443,23001771.97,21803600.97,1223840.705,14168719.0,777425.7085,1.436138,1.283973,15.76,3.163516,13232.55362,409126.3709,3.403703,72086.48033,26.239307,154346.9804,0.0,14.763701,0.763483,245261571.3,57005.62303,87.529563,1783024.199,1.712514,19.65829,0.496338,12146426.04,49.013292,9350595.581,100.682045,0,1.906811,96.209634,503439.0765,2090484.2,56612889.69,7.879498,8.164506,0.737353,10.773491,137864640.4,25.480432,1.890135,3,,
17,389353301.4,353647400.5,26968002.39,187602311.5,266320631.4,27126163.38,1128098.891,133587774.1,132577679.3,16.959769,173647460.7,7.043439,2.828577,195.656126,39.092318,0.426281,-16.165644,18937321.81,34633811.18,0.256667,161124306.3,54.598177,48.531277,31339949.56,329086497.0,6.46284,14.0,4585902.919,25163280.46,7740915.174,4557524.283,0.0,4073261.806,5.878705,13.813094,19.26,10.266689,0.0,1353252.511,13.036041,2852828.014,11.504797,0.0,44700024.52,15.000051,-2.189127,152207230.8,0.0,37.667267,4041494.653,3.794333,49.485109,2.828577,5069594.826,46.17556,20589544.06,134.49516,0,4.589082,57.151874,1027897.149,5304904.756,176879266.2,7.86239,11.90519,-2.009687,30.45404,58001819.4,32.809734,4.434239,4,2.14,10075.7
18,323299501.6,301878718.4,20543663.42,60351019.3,242695218.8,37055826.7,543311.6363,7894723.771,1857332.511,10.551744,45226976.9,5.545268,0.469369,137.777792,69.821107,0.025132,-1.961023,19567645.7,24362048.77,0.000879,227200567.4,16.196196,81.787147,29444887.42,297487473.1,4.798439,13.37,1034255.547,20444765.55,31333075.97,1066409.703,12053067.81,766689.1997,1.499693,1.331414,15.94,3.126815,28701.001,253882.0448,3.447024,76545.9634,27.0831,161712.9495,0.0,13.438214,2.230299,225731291.6,17623.48334,83.803804,1629676.516,1.589863,23.7504,0.469369,16433906.12,47.285861,7215996.424,97.087016,0,1.818097,93.010193,536202.3027,1936710.255,71756181.52,6.916288,8.124483,2.213952,11.636142,132598165.8,26.819326,1.790664,1,0.88,18631.1
19,301449780.0,261983855.0,39465444.0,100868852.0,257788541.0,120139.0,651936.0,410036.0,754848.0,6.687657,895760.0,-0.4028,1.045364,89.752661,49.458004,0.096767,0.408514,26557051.0,28056881.0,1.0,150503128.0,0.347317,57.813583,90157004.0,269549997.0,6.494056,15.3121,700665.0,26557100.0,93839.0,1573306.0,-202209.0,697330.0,1.081016,1.079852,16.1769,2.953944,38710.0,178557.0,4.16197,8948.0,14.823365,34007.0,221433000.0,22.754798,1.305533,149091044.0,33761.0,99.652683,1967493.0,2.287986,42.208298,1.078351,26367968.0,57.534591,74799029.0,58.558585,26154,2.124413,57.834628,651937.0,1555715.0,120458953.0,15.06556,13.100605,1.327589,26.488341,8471120.0,20.113031,2.597894,1,,
20,304448960.0,283124679.6,21166311.49,49766401.96,227708448.3,25232911.81,422832.6457,2205595.815,1720644.169,7.949962,35148643.6,1.807333,0.944991,56.936042,71.278904,0.035827,4.194833,0.0,23590788.47,0.000879,218181787.6,13.880201,86.359444,32030979.79,273429526.1,0.0,13.87,1024361.014,0.0,20064050.14,2061797.261,7207850.88,778425.8842,1.602068,1.431752,15.94,3.248699,33461.06412,214890.1318,3.560928,15129.1962,23.58632,118620.1403,0.0,14.301995,0.999305,217007881.8,14663.385,86.119799,1507318.46,1.55958,20.42833,0.944991,12427435.0,48.610944,10533655.83,100.046675,0,1.797995,95.30076,419593.0606,1932659.455,56421644.31,7.610666,8.650111,1.005178,12.135584,192207701.6,25.556843,1.784786,3,,
21,303271841.0,283834527.5,16658298.8,37550194.76,228059053.0,34013539.93,508137.6174,3201275.163,1111099.454,12.254034,39508734.87,1.355725,0.603086,107.714667,75.569067,-0.01694,-0.644277,15581805.61,21523651.08,0.000879,230678214.5,15.228111,89.335338,17411415.32,275007950.2,4.445079,12.95,1009979.753,18198897.28,26201901.94,1391188.213,10640678.15,744950.7579,1.548805,1.359125,15.32,3.333756,28975.21438,311136.3934,3.562925,17902.97006,26.810314,142503.0715,0.0,11.856226,-0.022715,229179700.7,35395.49893,84.763933,1703544.504,1.697124,18.580868,0.603086,18800346.55,46.328913,13313970.39,104.893455,0,1.90553,100.491385,467850.222,2055240.748,45828249.51,5.974959,8.068648,-0.050386,10.677183,188685668.8,27.225833,1.903431,2,,
22,222112000.0,206368000.0,15744000.0,81919000.0,205667000.0,0.0,926000.0,3822000.0,0.0,23.623202,0.0,-5.093321,0.132267,95.454545,7.47911,-0.005987,0.006352,15730000.0,15751000.0,1.0,16633000.0,0.0,8.077134,55241000.0,198142000.0,6.72547,20.6663,212000.0,15730000.0,0.0,22000.0,-65000.0,212000.0,0.400463,0.400463,20.6939,2.958108,132000.0,101000.0,3.568008,2000.0,23.59736,1000.0,184810000.0,20.684654,-0.847559,16612000.0,1000.0,100.0,1339000.0,2.311551,91.987826,0.156278,122397000.0,34.268477,22856000.0,8.087345,720,2.549058,8.077134,926000.0,149000.0,181530000.0,7.62909,7.088316,-0.846498,94.774862,0.0,1.494768,2.661658,1,0.0,-3731.5
23,273803344.2,251609302.2,20519615.32,61547285.16,208803099.0,24042649.14,523906.9223,8269877.683,22801411.37,10.322532,55759805.49,2.919849,2.993466,73.26087,61.671454,0.053145,6.734553,17346832.48,23901328.63,1.1235,172645923.1,23.032029,70.966283,10344436.39,229979534.6,6.948542,14.4,697684.2094,19025340.75,15669918.45,5168097.758,-1016928.843,0.0,1.152568,0.0,18.2,3.543504,0.0,528831.2206,0.0,477936.6927,16.998418,87459.94306,64682113.94,15.583766,1.74706,168858504.0,1736.930247,76.82947,2008910.379,1.932803,33.390792,2.993466,29877820.24,48.090362,35685126.31,92.819547,47248,2.439725,80.869731,401974.6436,0.0,61121030.57,8.378397,10.552225,1.66104,17.110388,27121278.24,34.558451,2.400274,1,0.51,5622.9
24,337652006.8,295872865.8,32685481.27,107945561.8,150007166.1,18751622.0,1493914.971,28666730.64,56469214.97,18.690286,85170508.9,2.193275,3.979515,220.991399,29.070939,0.331151,-15.853916,22828864.97,31675749.98,0.256667,107623427.9,42.565692,47.514207,43808587.42,273738871.3,7.477647,14.4,4029511.388,25248424.58,4902411.485,4282890.156,0.0,2474374.681,7.737407,11.553078,18.1,13.170431,0.0,2293874.177,18.368489,4085957.835,20.859842,0.0,27867548.37,18.655043,2.850936,98158609.06,0.0,41.77494,9939404.734,5.897718,36.87506,3.979515,16563816.72,51.890672,26816146.18,128.754209,0,10.553639,65.435947,1493914.971,4868570.464,175580262.3,11.227598,13.78185,3.071107,47.407652,47466957.15,57.343763,10.523667,3,0.0,-5025.1
25,311866242.4,296911082.7,14955159.76,72097570.72,146179474.3,89291412.33,505888.7217,6770610.654,16978822.69,13.041828,106270235.0,12.416904,0.545228,58.946701,59.894392,0.009012,2.804711,13625716.18,17334522.32,0.10805,187392657.4,43.708448,74.803606,0.0,271597089.6,3.878487,19.2,0.0,15328795.64,85422692.62,1021718.016,176445.1693,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,20.156889,0.0,0.0,18.728173,11.893749,186790388.3,0.0,53.139621,0.0,0.0,23.118107,0.545228,0.0,25.605147,32393733.95,145.040025,14796,0.0,127.781543,505780.672,0.0,84806701.25,5.103412,6.035882,11.86802,10.077542,30630794.95,0.0,0.0,1,0.65,7131.6
26,342537880.2,327434368.2,15103512.0,71549002.37,188390064.2,114554406.0,513452.2011,5421393.98,21279417.08,13.478748,181947168.3,6.447373,0.397716,46.137601,71.226564,0.0,3.466802,13145219.14,16724257.59,0.10805,244426478.4,59.827246,80.848437,822690.4586,296067970.8,3.676079,18.5,629605.6347,14840519.02,110493033.6,972123.2015,138195.5735,61588.33221,0.847391,0.214254,20.8,2.064341,99621.82859,161534.3099,1.934879,189303.0843,22.17491,21609.94113,0.0,18.799004,3.14852,243977964.1,-2377.093524,39.785919,1134305.81,1.03234,20.922324,0.397716,117882.2288,23.45495,42359914.64,202.009859,12394,1.399117,129.506811,513776.3502,1164235.578,52090006.73,4.670616,5.594968,3.159023,7.85517,0.0,26.468953,1.369764,2,0.56,6184.9
27,242313965.4,218814196.7,18005262.97,46560459.97,194577434.5,20868616.95,988413.5098,19272933.36,20410462.26,21.509429,35784573.45,2.299379,1.901112,134.578534,70.656878,0.051811,-6.415103,15273638.93,21847259.03,0.274725,175706924.5,17.044206,81.548094,8761394.384,215527276.2,6.924298,17.63,2449606.713,20791345.8,15374111.19,3340384.779,7052164.905,0.0,4.720138,0.0,18.5,7.013285,0.0,159737.0957,0.0,0.0,7.16402,97743.13665,0.0,15.266135,0.985937,171211483.6,9831.319162,82.955794,1493561.611,2.21012,25.06821,1.901112,14183313.61,48.673427,18506806.12,100.884182,0,2.499742,87.991439,911655.8138,0.0,44315792.55,8.228563,9.698066,0.995651,13.72558,0.0,21.10785,2.481031,2,0.0,-19930.4
28,271195000.0,245179000.0,26016000.0,184598000.0,233769000.0,2600000.0,670000.0,90770000.0,33572000.0,10.337711,39472000.0,-5.312645,0.718928,65.536723,9.035565,0.039387,0.234471,18907000.0,19972000.0,1.0,24620000.0,16.697265,10.29316,81376000.0,239156000.0,5.96802,16.626608,701000.0,19162000.0,2085000.0,177000.0,-1701000.0,395000.0,1.137405,0.771104,17.329435,2.430621,197000.0,863000.0,2.914648,406000.0,18.787879,164000.0,21885000.0,19.556947,-5.895004,24504000.0,1000.0,83.290468,2679000.0,1.124809,80.595144,0.726992,33972000.0,49.052121,12249000.0,12.504,39516,1.326691,10.482143,662000.0,185000.0,214652000.0,10.633358,9.782997,-5.879654,108.272119,29325000.0,70.811616,1.359801,1,0.0,-233.8
