index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
341,5559470.0,4979473.0,579995.0,1457585.0,4943571.0,0.0,12645.0,18303.0,0.0,8.725428,0.0,0.655518,0.150609,932.404879,64.682083,0.040953,-7.883516,569990.0,618576.0,1.0,3647198.0,0.0,72.740555,1349310.0,5321449.0,6.632576,14.6926,3106.0,569990.0,0.0,5493.0,3108.0,3096.0,0.25229,0.251478,15.945,3.043862,163.0,4373.0,4.003077,22.0,35.356066,0.0,3131770.0,14.950471,1.232646,3595981.0,0.0,100.0,52810.0,3.09577,29.773647,0.173901,197672.0,69.780806,1543126.0,73.776588,796.0,2.91538,72.740555,12646.0,36289.0,1725468.0,11.647714,10.432559,1.169895,16.128978,1156660.0,18.595779,3.323758,2,0.0,-156.0
342,3693529.0,3252455.0,441078.0,646729.0,3185050.0,31554.0,8959.0,27157.0,48452.0,8.208535,204217.0,-1.345204,0.889397,92.10144,72.741354,0.007697,0.431443,379551.0,401893.0,1.0,2708913.0,6.348839,83.526695,515075.0,3366375.0,8.526299,11.6348,2602.0,379551.0,31554.0,24093.0,136.0,2009.0,0.320715,0.262091,12.3197,3.835553,184.0,4290.0,4.600126,116.0,8.122244,0.0,1729270.0,13.520838,-1.419384,2686723.0,0.0,93.651161,42725.0,3.481314,19.860924,1.052671,86840.0,88.322279,695161.0,89.925796,877.0,3.599899,84.354186,8959.0,31377.0,679652.0,13.561403,11.941912,-1.415456,16.416951,501385.0,24.248098,3.904343,2,,
343,3762277.0,3365469.0,396809.0,932063.0,3296952.0,23951.0,7391.0,1364.0,411014.0,7.532728,568392.0,-0.40895,0.259504,457.341092,67.830386,0.015645,-6.035397,374339.0,405290.0,1.0,2582618.0,17.115215,76.80205,872762.0,3517381.0,7.130545,14.4826,4221.0,374339.0,23951.0,6702.0,-812.0,2358.0,0.505297,0.340203,15.68,3.026919,1.0,2927.0,4.010936,137.0,29.225318,-132.0,1965970.0,15.3519,0.534787,2551967.0,-132.0,82.882617,39008.0,2.749813,24.773907,0.272826,0.0,68.701879,913359.0,93.827709,765.0,2.663696,77.403826,7391.0,25830.0,965414.0,11.790604,10.547044,0.518469,15.549143,451722.0,33.814291,3.025837,2,,
344,5112990.0,4447327.0,665661.0,736579.0,4421393.0,0.0,16031.0,793.0,0.0,9.694738,110000.0,2.757434,0.346469,223.189999,81.543911,0.037027,-2.694164,632891.0,666298.0,1.0,4201824.0,2.487904,94.299059,598440.0,4833590.0,10.686338,14.5513,7307.0,632891.0,0.0,14558.0,290.0,7109.0,0.670786,0.662492,15.3194,4.280422,123.0,3882.0,4.867102,286.0,42.236875,267.0,2534870.0,15.304793,2.940039,4169332.0,267.0,97.512096,55248.0,3.703125,14.406032,0.3926,0.0,85.064962,713250.0,97.458617,638.0,3.749721,94.299059,16031.0,50410.0,664258.0,14.967658,13.019016,2.884738,15.965651,1380280.0,15.881622,3.917321,2,0.0,-168.0
345,3304285.0,2859060.0,445222.0,646920.0,2829883.0,0.0,10169.0,9885.0,30807.0,9.258949,265366.0,0.784028,2.263469,31.821893,66.659081,0.086358,7.689872,338524.0,356132.0,1.0,2218586.0,9.377278,77.816082,584684.0,2924956.0,6.908677,13.5934,2986.0,338524.0,0.0,50217.0,-4548.0,2113.0,0.424315,0.330732,14.3005,4.305184,106.0,4923.0,5.662599,101.0,-8.899122,27.0,1617070.0,17.877881,2.817124,2202606.0,0.0,90.622722,40182.0,3.899943,23.253836,2.870216,121453.0,75.367318,726007.0,86.510871,824.0,3.946337,77.833819,10169.0,30966.0,722350.0,15.572305,13.47408,2.892138,20.21342,726493.0,27.201579,4.398094,2,,
346,4387962.0,3781629.0,606335.0,476663.0,3645364.0,115000.0,11885.0,1784.0,52003.0,7.878067,238259.0,-0.823793,0.549236,107.19019,79.053761,0.087292,-0.227267,434618.0,455837.0,1.0,3489392.0,6.336062,92.247692,397280.0,4010960.0,6.563508,11.2311,4031.0,434618.0,115000.0,19165.0,-2860.0,3068.0,0.426503,0.357033,11.7794,3.951189,133.0,3320.0,4.485576,375.0,29.209602,6.0,2707060.0,15.668523,-0.649288,3468849.0,6.0,93.663938,49486.0,3.46186,11.900855,0.599458,45542.0,88.190486,399368.0,99.071209,754.0,3.656701,95.157822,11885.0,39259.0,542111.0,16.033707,13.818146,-0.655871,17.479429,571149.0,26.911356,3.897732,4,0.0,-127.8
347,613539.0,539234.0,74305.0,74462.0,531166.0,0.0,1668.0,17326.0,7100.0,9.080084,7250.0,0.455829,0.067235,2083.768116,82.461751,-0.054891,-9.210686,74305.0,81485.0,1.0,513124.0,1.364511,95.221201,51628.0,590819.0,9.651441,12.9425,1023.0,74305.0,0.0,345.0,0.0,971.0,0.770611,0.741511,14.1931,3.982348,96.0,330.0,4.542888,7.0,36.432927,0.0,136535.0,12.942484,0.521547,505935.0,0.0,98.605376,6531.0,3.344295,12.136474,1.24603,0.0,93.574655,46835.0,97.940128,72.0,3.406654,95.249884,1668.0,5814.0,84884.0,13.779732,12.110885,0.471101,14.686669,174976.0,15.138451,3.561035,2,0.0,-105.7
348,3540985.0,3120545.0,420437.0,858822.0,2931420.0,148862.0,10263.0,6988.0,126882.0,9.762954,392341.0,0.850842,0.847861,96.108497,65.283982,0.039279,0.182905,274358.0,313350.0,1.0,2330688.0,12.737178,74.964232,788445.0,3214438.0,6.628522,12.05,3619.0,294358.0,148862.0,19761.0,-4154.0,1875.0,0.471295,0.27871,12.8275,3.614554,42.0,2617.0,4.557881,521.0,31.621027,101.0,1961860.0,17.211302,1.436267,2311696.0,25.0,87.262822,40846.0,3.29468,25.444474,0.859601,42163.0,68.986341,887895.0,86.709046,778.0,3.272871,78.859256,10263.0,26370.0,902742.0,13.473178,11.873448,1.432209,18.187383,437250.0,30.737861,3.688829,4,,
349,6365997.726,5806901.093,527729.0032,746675.059,3319698.993,2455583.529,12045.16983,3638.645053,501.882076,9.249669,2424717.781,-1.08204,1.153028,56.504854,87.458856,0.0,5.325725,511041.4242,572898.3901,0.125471,5604140.734,42.213679,97.729325,56963.61566,6299121.939,7.917193,15.49,20075.28305,511041.4242,2361480.639,64617.31732,157340.0309,0.0,1.382976,0.0,17.36,2.995955,0.0,5269.761801,0.0,0.0,25.0,501.882076,0.0,15.996045,0.774419,5567628.813,0.0,57.786321,28607.27835,1.685795,11.729113,1.153028,0.0,51.824113,29485.57198,168.840251,257.0,1.924648,167.714869,11668.75827,0.0,731493.1262,9.187217,9.768019,0.821652,11.168702,0.0,14.68254,1.917204,3,,
350,2718084.0,2460433.0,257656.0,298467.0,2401201.0,50706.0,7460.0,5893.0,102520.0,11.668625,323422.0,-0.525136,0.517645,183.4588,69.201393,0.063297,-3.18409,254595.0,272629.0,1.0,1898986.0,13.190631,76.713839,225978.0,2510500.0,7.933829,11.4025,2488.0,254595.0,50706.0,9830.0,-162.0,1007.0,0.40419,0.188078,12.2102,3.715054,5.0,4048.0,5.022344,46.0,30.765661,30.0,1530580.0,11.539561,2.876289,1880952.0,30.0,86.809369,36464.0,3.506163,23.49519,1.722855,340152.0,82.146321,625627.0,89.21773,733.0,3.433924,78.3338,7460.0,23506.0,629548.0,10.471999,9.479324,2.912572,13.69817,375287.0,38.439336,3.895352,4,,
351,6106388.0,4804465.0,1301922.0,1220932.0,4650260.0,47560.0,7004.0,404756.0,0.0,2.157728,847118.0,0.380471,0.277942,14.403881,74.050208,0.0,0.826624,1249870.0,1252722.0,1.0,4523604.0,18.032151,96.234837,24911.0,4953442.0,11.259919,21.5938,11314.0,1249870.0,47560.0,12573.0,-6823.0,5180.0,0.963166,0.539232,21.6431,2.709547,2740.0,1418.0,2.680358,0.0,43.392872,343.0,1952880.0,22.493073,-1.908043,4521793.0,0.0,81.967849,31144.0,1.456188,20.022557,0.277942,1723.0,94.787655,792988.0,117.474788,518.0,1.794557,97.237423,7004.0,30607.0,431649.0,27.098162,21.320656,-1.907996,28.792163,221896.0,28.681174,1.791818,1,6.25,112020.2
352,4045273.0,3532361.0,512917.0,911168.0,3488468.0,0.0,11606.0,13401.0,28668.0,9.111848,146068.0,1.471297,0.482361,232.248521,68.511594,0.080422,-3.485944,388852.0,420422.0,1.0,2802881.0,4.187168,79.446938,799910.0,3717803.0,8.209531,11.5932,2076.0,388852.0,0.0,13520.0,1750.0,1633.0,0.239535,0.196297,12.5344,3.663434,209.0,3839.0,4.691468,49.0,27.412596,44.0,2609230.0,15.292043,1.797511,2771481.0,44.0,95.812832,43174.0,3.510107,22.524265,0.500927,0.0,82.915121,847711.0,83.858335,746.0,3.570431,79.446938,11606.0,32595.0,946322.0,14.520535,12.679416,1.727112,18.506964,395182.0,20.012257,3.932278,2,,
353,4793869.0,4101867.0,691999.0,938853.0,3757540.0,251810.0,9976.0,14050.0,0.0,5.823064,506810.0,1.415112,0.4638,202.165853,75.702569,0.020939,-2.50853,647188.0,701515.0,1.0,3663432.0,12.640702,90.51547,844803.0,4557316.0,9.761439,14.457,5414.0,647188.0,251810.0,16991.0,6082.0,3715.0,0.543238,0.419874,15.6705,3.301723,180.0,4720.0,4.080021,284.0,35.363483,2919.0,2364030.0,15.457948,2.19237,3629082.0,2919.0,87.359298,46932.0,2.973433,19.605313,0.470076,1000.0,93.382923,685771.0,104.593581,688.0,2.903694,96.581327,9976.0,36974.0,928234.0,16.87033,14.435084,2.149743,19.068156,756579.0,24.59942,3.153265,2,5.0,1372.4
354,5403741.0,4895088.0,508657.0,2651853.0,4866610.0,0.0,15163.0,39727.0,129838.0,12.133797,129838.0,0.964477,0.483895,380.054689,23.338535,0.036495,-3.422935,378502.0,414319.0,1.0,1284782.0,2.667935,25.914425,2090477.0,4635437.0,6.599087,12.5912,483.0,378502.0,0.0,6217.0,-3433.0,461.0,0.039834,0.039143,13.7827,2.217,1478.0,4764.0,4.635048,211.0,29.366004,0.0,4040260.0,16.920968,-2.556253,1261154.0,0.0,97.332065,46298.0,2.534953,71.359693,0.594227,1204240.0,55.629517,2768903.0,27.123577,742.0,2.200109,25.914425,15163.0,15082.0,3374283.0,10.39118,9.413053,-2.545548,40.332664,241925.0,26.385589,2.966491,1,0.0,-507.6
355,5393862.0,4682541.0,711318.0,1377204.0,4258598.0,331742.0,4927.0,26032.0,0.0,2.784959,420398.0,-0.630755,0.880054,60.3157,64.251032,0.0099,1.710627,626320.0,645368.0,1.0,3484106.0,9.158319,75.497937,1275408.0,5157087.0,11.30032,20.0279,9272.0,626320.0,331742.0,30662.0,-12748.0,7482.0,0.804123,0.717229,20.637,2.583146,213.0,3903.0,3.437551,400.0,34.271612,1890.0,2464980.0,22.745857,0.537439,3465612.0,1890.0,90.841681,33273.0,2.169884,31.111586,0.889412,300912.0,57.97779,1367379.0,83.552865,602.0,1.999019,81.379177,4927.0,29862.0,1691475.0,15.190845,13.187545,0.537124,20.525033,1589340.0,12.912031,2.316749,2,,
356,3770211.0,3396310.0,373900.0,452855.0,3337140.0,40000.0,10304.0,7507.0,0.0,11.142125,250000.0,0.656258,0.725435,150.841145,84.479012,0.010166,-3.176518,373209.0,408447.0,1.0,3220275.0,7.402714,94.311666,340551.0,3564038.0,7.098811,11.833,3513.0,373209.0,40000.0,23361.0,691.0,2485.0,0.416995,0.32592,12.9502,3.90211,180.0,4438.0,4.262246,191.0,34.90429,0.0,1741490.0,11.854889,0.824408,3185037.0,0.0,92.597286,41635.0,3.48629,12.011397,0.843089,0.0,83.655079,435280.0,102.97828,772.0,3.553629,95.442115,10304.0,34169.0,379001.0,11.009004,9.917217,0.85238,11.739267,648976.0,24.068622,3.708137,3,,
357,2785097.0,2459817.0,325286.0,692532.0,2404559.0,50042.0,7763.0,15120.0,136360.0,9.595664,223412.0,-1.090558,0.738075,134.859257,66.388101,0.060056,-1.477162,263089.0,281678.0,1.0,1867562.0,9.101764,75.326825,621204.0,2596204.0,7.904145,12.0815,1400.0,263089.0,50042.0,13784.0,1999.0,1028.0,0.226762,0.181617,12.9351,3.294489,49.0,2819.0,4.411139,79.0,32.004905,254.0,1613520.0,14.93765,2.29874,1848973.0,254.0,90.898236,27840.0,3.312752,27.354092,0.856406,69306.0,78.18848,739798.0,83.702546,545.0,3.150992,76.894474,7763.0,20364.0,747231.0,13.224024,11.679521,2.296627,17.592793,321376.0,20.921272,3.631562,2,0.0,-201.4
358,2064533.0,1454686.0,609845.0,422675.0,1391955.0,0.0,28257.0,15988.0,0.0,19.10433,2503.0,-2.715855,9.066664,17.843304,73.651475,0.007392,18.878076,583913.0,602187.0,1.0,1545563.0,0.179819,109.239092,258722.0,1795269.0,23.006789,40.1433,3515.0,583913.0,0.0,140131.0,25319.0,3446.0,1.002544,0.986391,41.3996,7.315937,348.0,2280.0,7.991137,6.0,0.433404,-395.0,102724.0,41.926107,-6.24748,1520559.0,-395.0,99.820181,47111.0,6.215873,20.473153,10.749789,0.0,70.455207,397288.0,111.235437,259.0,6.602509,109.239092,28257.0,31892.0,274710.0,41.922735,29.539126,-6.168808,40.106632,1198170.0,30.706145,7.247939,2,,
359,5215589.0,4694567.0,521020.0,2948681.0,4630189.0,1876.0,1173.0,15904.0,2472.0,0.903089,1406410.0,30.165515,2.836262,20.042031,25.267271,0.571825,5.768876,373285.0,381003.0,1.0,1325371.0,30.362484,28.450313,1693431.0,3677501.0,6.850827,18.2152,3216.0,373285.0,1876.0,37591.0,9166.0,1890.0,0.318551,0.236838,18.5919,2.450808,171.0,4242.0,4.879889,0.0,43.68699,837.0,2127560.0,25.424279,8.966992,1317837.0,837.0,69.637516,56687.0,2.316948,67.334677,2.857664,563219.0,39.291842,3397719.0,41.08843,827.0,2.227,28.46184,1173.0,15553.0,2359664.0,11.098356,9.989668,8.250195,39.535997,581564.0,52.761615,2.97572,3,0.0,-131.3
360,4469210.0,4034005.0,435201.0,846602.0,3612223.0,361540.0,13104.0,17814.0,0.0,12.157353,814045.0,2.139621,0.55231,147.523094,74.381244,0.019865,-2.021365,382791.0,410366.0,1.0,3351562.0,20.485494,83.582373,716955.0,4149107.0,6.435698,11.658,8525.0,382791.0,361540.0,18511.0,-16231.0,3835.0,0.866249,0.496172,12.4978,3.453377,192.0,3134.0,3.949793,1339.0,32.824114,1452.0,1911740.0,13.254176,3.681342,3324254.0,0.0,79.514506,46145.0,2.733086,19.239262,0.5831,13241.0,73.469383,809032.0,106.071554,586.0,2.739966,92.027929,13104.0,32509.0,824853.0,10.7883,9.737761,3.670964,13.091689,1002940.0,36.311519,2.968079,2,,
361,4682195.0,4216484.0,465707.0,363309.0,4121634.0,47031.0,9339.0,8476.0,48972.0,8.108047,804469.0,0.361948,0.394133,199.474291,74.654601,0.001997,-2.966028,432761.0,463551.0,1.0,3523173.0,19.298001,83.851161,324384.0,4480625.0,5.465508,12.7698,9222.0,432761.0,47031.0,13886.0,440.0,5858.0,0.884888,0.699134,13.6784,3.453196,51.0,2662.0,4.065835,450.0,37.992165,1700.0,2131420.0,13.741971,0.994903,3495474.0,1700.0,80.701999,43140.0,2.870242,20.997032,0.435562,619813.0,72.379279,936973.0,104.725557,618.0,2.726251,84.807967,9339.0,35627.0,985151.0,11.044903,9.946339,1.041685,13.323143,1009260.0,25.635283,3.015818,2,,
362,3559147.0,3213964.0,345184.0,1136626.0,3180486.0,23552.0,15641.0,173299.0,132081.0,18.225993,156599.0,7.251842,1.343301,117.040316,64.189032,-0.006992,-1.539179,304139.0,336131.0,1.0,2321074.0,4.887551,71.303212,900795.0,3359311.0,7.316085,11.9301,2190.0,304139.0,23552.0,31179.0,-17.0,1801.0,0.283806,0.245427,13.185,3.481211,425.0,2698.0,4.885253,23.0,0.0,34.0,2284190.0,13.540127,5.641111,2284582.0,34.0,95.112449,36731.0,3.487707,31.935349,1.351206,0.0,71.627865,963143.0,76.16474,602.0,3.244809,71.831223,15641.0,27597.0,1074729.0,10.740136,9.698504,5.591677,15.109285,430128.0,20.027739,3.570931,1,,
363,2570900.0,2306547.0,264351.0,733372.0,2072667.0,226271.0,1690.0,8979.0,50882.0,2.571667,311153.0,7.673287,0.58824,276.67719,65.932592,0.060679,-6.774327,251002.0,279046.0,1.0,1723105.0,13.534641,73.732349,692211.0,2457610.0,6.776424,10.2412,6025.0,251002.0,226271.0,10136.0,4365.0,4868.0,1.090336,1.020252,11.3855,3.787546,411.0,2075.0,4.939232,181.0,-294.859813,219.0,1020680.0,10.785892,16.529792,1695061.0,219.0,86.465359,16857.0,3.149769,28.525886,0.58824,0.0,95.332218,718250.0,86.684677,280.0,2.947512,81.781637,1690.0,19780.0,762549.0,11.460888,10.28243,16.376318,15.595368,679734.0,1.682026,3.258924,2,,
364,930254.0,758764.0,171490.0,263187.0,751259.0,0.0,204.0,27478.0,0.0,0.473601,0.0,-3.558447,0.271436,134.765625,70.709398,0.002143,-0.363286,171506.0,173930.0,1.0,660192.0,0.0,87.556622,83126.0,768381.0,17.800718,46.0334,4057.0,171506.0,0.0,1792.0,-16.0,4057.0,2.113032,2.113032,46.684,3.177327,615.0,120.0,3.403234,0.0,35.849057,0.0,216359.0,46.029058,2.155307,657777.0,0.0,100.0,3386.0,1.005261,28.29195,0.315677,0.0,40.050244,232517.0,87.878082,49.0,1.175088,87.556622,204.0,5559.0,110604.0,22.60123,18.43475,2.107599,26.071146,534780.0,24.388695,1.239489,2,,
365,3137473.0,2765259.0,372213.0,468955.0,2643375.0,104217.0,6839.0,535.0,104672.0,7.409454,250989.0,1.719339,0.898993,130.225475,71.328518,0.017206,-1.653086,298589.0,325099.0,1.0,2264423.0,9.134872,81.449975,426855.0,2904123.0,7.322976,11.5485,3511.0,298589.0,104217.0,20357.0,586.0,2903.0,0.515585,0.464484,12.5739,3.808615,19.0,2977.0,4.696877,70.0,24.531009,175.0,1534240.0,14.396104,2.815546,2237913.0,175.0,90.865128,28451.0,3.451157,20.765629,0.957733,182561.0,82.407466,560530.0,90.700163,611.0,3.422278,84.6612,6839.0,26206.0,666210.0,13.460326,11.863465,2.968616,16.632148,671940.0,18.254911,3.769983,2,0.0,-41.5
366,3585861.0,3250979.0,334879.0,546913.0,3110263.0,94381.0,7358.0,13404.0,14394.0,8.891856,468775.0,1.016059,0.414062,264.577751,77.06417,0.000464,-5.685636,330120.0,363034.0,1.0,2794023.0,14.62799,86.231544,397363.0,3358036.0,6.410535,11.6105,4670.0,330120.0,94381.0,11569.0,4759.0,3100.0,0.585377,0.455876,12.7682,3.587134,150.0,1972.0,4.057204,243.0,30.682996,477.0,1983810.0,11.77792,-0.475435,2763414.0,477.0,85.37201,29493.0,3.102617,17.936641,0.414062,96270.0,79.291361,584887.0,102.125613,351.0,3.143284,88.848242,7358.0,28402.0,594622.0,10.300857,9.338873,-0.437019,12.118307,588716.0,9.095687,3.384732,2,,
367,6532999.0,5343457.0,1189544.0,1607951.0,5212367.0,0.0,17247.0,83770.0,161000.0,5.840331,591000.0,1.98258,4.244091,40.272759,68.675045,-0.004912,9.726921,1030891.0,1099889.0,1.0,4564558.0,11.338419,86.074906,1235308.0,6026403.0,13.769422,18.8478,11957.0,1030891.0,0.0,193724.0,-27501.0,9530.0,0.925489,0.854927,20.1093,4.614517,420.0,6214.0,6.287566,806.0,38.051794,469.0,4418080.0,21.748476,3.996041,4486540.0,502.0,88.661581,88179.0,3.994004,24.612754,4.954058,0.0,83.721902,1160336.0,98.770732,599.0,4.023932,86.074906,16971.0,70408.0,1539863.0,22.261701,18.208238,3.885843,26.513616,183166.0,25.148028,4.450723,4,,
368,1786378.0,1594526.0,191852.0,446209.0,1575793.0,11431.0,5082.0,44299.0,0.0,10.702919,79252.0,-0.110437,0.522788,130.009542,66.873137,-0.001252,-0.983571,165994.0,174169.0,1.0,1202782.0,4.99312,75.26392,353036.0,1624309.0,7.750156,12.1391,1579.0,165994.0,11431.0,6288.0,1650.0,1374.0,0.396929,0.359354,12.737,3.661064,2.0,1378.0,4.766369,176.0,29.864753,-10.0,598514.0,14.030146,0.744999,1194607.0,-10.0,95.00688,18200.0,3.355329,25.314295,1.168228,6000.0,76.547461,389574.0,79.761561,417.0,3.361013,75.809894,5082.0,14279.0,429702.0,12.031914,10.73972,0.748758,16.059842,267547.0,18.026244,3.753077,2,,
369,6123246.0,5349313.0,773938.0,1778721.0,5307978.0,0.0,17689.0,9462.0,64778.0,9.250698,64778.0,-0.489165,0.34193,388.342307,57.769115,-0.037681,-4.566903,628684.0,676299.0,1.0,3584948.0,1.220389,66.642043,1517115.0,5535676.0,6.878016,14.9575,3372.0,628684.0,0.0,12258.0,-2130.0,3263.0,0.252985,0.24792,16.0903,3.178827,575.0,5918.0,4.214371,358.0,39.139859,-172.0,4370290.0,18.413303,-0.060941,3537345.0,-172.0,98.779611,72478.0,3.186682,36.752974,0.390415,471754.0,68.642449,1596027.0,68.373283,1032.0,2.973773,66.642043,17689.0,37775.0,1998331.0,14.468002,12.639342,-0.022478,21.879065,672825.0,32.528491,3.533588,1,,
370,3667129.0,3350099.0,317025.0,661804.0,3199694.0,101894.0,13670.0,91200.0,0.0,17.57493,106919.0,2.401392,0.237838,415.30907,78.602825,0.014186,-6.886523,312057.0,441582.0,1.0,2911223.0,3.238411,90.046169,193889.0,3185636.0,6.899137,9.2442,7432.0,312057.0,1405.0,6924.0,-32404.0,5880.0,0.910507,0.744762,13.0812,5.272836,1399.0,1444.0,5.507432,365.0,41.042008,0.0,1693640.0,9.39136,2.985488,2882467.0,0.0,96.761589,35365.0,3.909462,18.294421,0.37855,9076.0,92.053184,470797.0,91.127532,239.0,4.37043,90.085708,13670.0,39502.0,303169.0,9.755771,11.38531,2.987651,14.484606,1268830.0,3.392881,4.460196,2,,
371,4440910.0,3964719.0,476194.0,659914.0,3938561.0,0.0,16847.0,23240.0,63888.0,14.320642,63918.0,1.380524,0.284418,439.499614,80.93411,-0.013405,-7.380395,470674.0,516260.0,1.0,3639708.0,1.622877,91.256959,538365.0,4232052.0,7.283251,12.029,7625.0,470674.0,0.0,10352.0,453.0,7036.0,0.778971,0.751337,13.1941,3.821516,67.0,2313.0,4.302602,120.0,33.408435,0.0,2157750.0,12.170085,1.627212,3594211.0,0.0,98.377123,43980.0,3.17965,14.859882,0.287569,0.0,88.108608,634856.0,93.936603,537.0,3.193225,91.256959,16847.0,38836.0,637841.0,12.010797,10.722892,1.633045,13.248916,1392090.0,21.087103,3.374644,2,,
372,4176325.0,3759651.0,416677.0,408452.0,3709699.0,23240.0,10825.0,3562.0,0.0,10.673464,59138.0,0.267864,0.418784,233.715104,87.002855,0.006434,-4.931398,401985.0,437902.0,1.0,3669437.0,1.584221,97.336763,315112.0,3996576.0,7.913117,11.8631,6717.0,401987.0,23240.0,15367.0,-712.0,6170.0,0.718503,0.679465,12.923,3.611161,276.0,2945.0,3.874944,248.0,37.837372,0.0,2202740.0,12.29658,0.070312,3633522.0,0.0,98.415779,39206.0,2.95151,9.780178,0.422501,0.0,81.137364,394080.0,99.881213,380.0,2.996135,97.946545,10825.0,35534.0,363054.0,11.082873,9.977121,0.074099,11.467579,612039.0,22.297127,3.114724,4,0.0,-12.3
373,3406659.0,3094901.0,311758.0,487025.0,3064252.0,97.0,11754.0,6878.0,41095.0,15.268752,41192.0,4.217579,0.45404,291.365041,63.981044,-0.006193,-6.156057,293759.0,323436.0,1.0,2208837.0,1.344233,71.066896,129104.0,2921169.0,7.272094,11.5147,583.0,293759.0,97.0,10029.0,-1240.0,558.0,0.077667,0.075467,12.678,4.28329,847.0,3304.0,5.21068,213.0,29.696752,14.0,2506070.0,12.220269,2.712996,2179616.0,-10.0,98.655767,41926.0,4.069116,30.242857,0.640359,543246.0,74.887302,981647.0,73.06392,619.0,4.29138,71.130442,11812.0,28398.0,741553.0,10.073279,9.15143,2.682589,14.303345,173440.0,19.014454,4.750731,2,,
374,4620429.0,4031423.0,588999.0,1478019.0,4013764.0,209.0,9338.0,37911.0,18977.0,6.392814,19186.0,0.656954,0.528687,202.802612,63.87,0.005179,-2.752636,560895.0,595077.0,1.0,2983052.0,0.47798,73.519877,1327857.0,4385428.0,10.355252,15.8434,5351.0,560895.0,209.0,15771.0,-5516.0,5324.0,0.534488,0.534233,16.809,2.912134,155.0,1950.0,4.004625,117.0,34.451776,-1.0,2589130.0,16.637276,0.645776,2951068.0,-1.0,99.52202,35286.0,2.731952,31.988783,0.528687,0.0,76.621392,939264.0,74.673618,512.0,2.522856,73.523705,9338.0,29771.0,1434360.0,14.610176,12.747712,0.633579,19.958842,1211570.0,10.859831,2.914542,2,,
375,3064694.0,2723947.0,340752.0,791662.0,2599196.0,95450.0,9764.0,42578.0,40899.0,11.605814,250773.0,2.22581,0.46071,158.750389,67.853039,0.012039,-1.663967,283227.0,298548.0,1.0,2094809.0,9.306343,77.118214,737902.0,2905483.0,7.508743,11.5814,2853.0,283227.0,95450.0,9651.0,2856.0,1967.0,0.427651,0.325774,12.2078,3.45073,46.0,2370.0,4.483517,138.0,27.839775,673.0,1512540.0,13.933598,2.626554,2079488.0,572.0,90.693657,33153.0,3.313794,25.831682,0.487693,0.0,79.797265,749084.0,85.71677,619.0,3.142784,80.005048,9764.0,23182.0,825995.0,12.509517,11.11863,2.606894,16.386341,381185.0,24.81813,3.512347,4,0.0,-254.4
