index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
849,992744.0,907015.0,85729.0,524541.0,897053.0,25.0,-921.0,12130.0,143998.0,-4.210671,174023.0,-3.208496,2.070743,35.961882,40.533209,0.024296,6.270923,90804.0,93823.0,1.0,405410.0,19.398871,44.855743,505046.0,944195.0,8.672962,17.4169,881.0,90804.0,25.0,8395.0,-8225.0,488.0,0.386501,0.263777,17.996,2.517468,93.0,1400.0,4.72493,8.0,147.376543,1.0,431082.0,16.443467,3.263497,402391.0,1.0,80.601129,9142.0,2.691642,52.837489,3.02279,0.0,52.516661,509337.0,56.06904,249,2.274068,44.856993,-921.0,4716.0,541804.0,9.451773,8.63556,3.137291,21.3049,177562.0,23.300203,2.953999,3,,
850,851006.0,768580.0,82426.0,112473.0,754814.0,8185.0,944.0,1483.0,63628.0,4.600614,133813.0,4.04145,0.210797,288.555858,81.335149,-0.002484,-3.358164,78480.0,82898.0,1.0,696403.0,17.537769,90.716633,92013.0,799982.0,6.481863,12.6842,733.0,78480.0,8185.0,1468.0,-1412.0,546.0,0.392864,0.354419,13.3982,3.76946,22.0,659.0,4.226597,46.0,39.719029,0.0,451356.0,13.321934,3.565876,692167.0,0.0,82.462231,7818.0,3.390385,13.216476,0.24761,0.0,72.70501,110990.0,110.683168,155,3.475355,91.700339,944.0,7231.0,107815.0,10.724453,9.685713,3.590857,11.908398,129044.0,12.775928,3.601035,4,,
851,868657.0,776250.0,92408.0,397089.0,742513.0,28000.0,1073.0,2435.0,11307.0,4.61131,62987.0,0.890135,1.434107,143.791536,44.953647,0.037567,-2.709722,88275.0,94547.0,1.0,398715.0,8.174684,50.679612,384819.0,823626.0,9.193761,17.6617,852.0,88275.0,28000.0,5718.0,2932.0,692.0,0.44506,0.391199,18.9166,2.909887,8.0,1026.0,5.182757,36.0,48.413462,-214.0,357932.0,18.488663,3.934407,390493.0,-214.0,91.825316,8093.0,3.059579,48.830551,1.709222,27081.0,57.538131,413213.0,56.353406,216,2.625783,52.590729,1073.0,5070.0,433133.0,11.904428,10.638031,3.864489,23.664445,229790.0,20.233932,3.287659,1,,
852,758942.0,692521.0,66420.0,213552.0,678052.0,13457.0,628.0,26674.0,507.0,3.836843,15296.0,5.722843,0.251193,496.76911,65.734404,0.006107,-7.580548,59378.0,65705.0,1.0,505190.0,2.211974,72.144542,124016.0,659974.0,5.723914,10.0139,1006.0,59378.0,13457.0,1269.0,-630.0,895.0,0.599023,0.545775,11.0809,4.122122,202.0,506.0,5.215341,13.0,0.0,0.0,245589.0,11.201525,5.884176,498886.0,0.0,97.788026,4764.0,3.403029,28.138119,1.120418,0.0,78.129159,185363.0,74.708709,128,3.604671,73.576363,628.0,6405.0,161088.0,9.591031,8.751657,5.844172,13.313663,171236.0,-26.551168,3.86837,4,,
853,718393.0,642955.0,75437.0,196148.0,639166.0,0.0,1029.0,6227.0,1700.0,5.456208,16228.0,2.218988,0.752794,150.478534,66.855746,0.22513,-2.447075,69128.0,74631.0,1.0,485790.0,2.538934,75.142764,176350.0,678376.0,5.32232,12.3918,672.0,69128.0,0.0,3657.0,1236.0,645.0,0.425614,0.417804,13.3782,3.553804,8.0,709.0,4.752934,27.0,28.041958,-159.0,359944.0,13.52269,4.255194,480287.0,-159.0,97.461066,7929.0,3.423044,27.303718,0.848723,0.0,77.653179,186618.0,77.983684,168,3.266668,75.142764,1029.0,5658.0,198089.0,11.732858,10.500798,4.124334,15.70665,88633.0,29.609909,3.669531,3,,
854,1004867.0,884483.0,120384.0,67682.0,880906.0,0.0,867.0,14781.0,30660.0,2.892929,30660.0,0.98293,0.939866,107.157031,79.230784,0.672227,-0.449395,105533.0,113633.0,1.0,804264.0,3.480508,90.380131,4148.0,845462.0,9.403153,11.074,1111.0,105533.0,0.0,7559.0,119.0,1104.0,0.507401,0.521155,11.9239,5.198859,64.0,946.0,5.397558,34.0,6.874329,0.0,430758.0,12.632334,-1.346541,796164.0,0.0,96.519492,9673.0,3.992894,7.159953,1.177135,4266.0,94.83673,57167.0,94.591918,217,4.825235,90.380131,867.0,10936.0,49298.0,13.610663,11.980093,-1.512704,15.120503,207456.0,26.791346,4.873078,4,,
855,876013.0,787435.0,88578.0,230335.0,753566.0,32500.0,4006.0,1288.0,5597.0,18.238521,188897.0,2.712701,0.605918,241.750476,68.296247,0.041107,-5.887466,83242.0,91358.0,1.0,607178.0,24.030679,76.111166,214513.0,829682.0,8.841442,12.8358,2206.0,83242.0,32500.0,3679.0,2233.0,1379.0,1.138397,0.924724,14.0873,3.796878,0.0,461.0,4.608639,140.0,1.861832,-1.0,111039.0,13.658589,2.144355,598284.0,-1.0,75.969321,7226.0,3.046579,26.29356,0.611647,0.0,74.030294,157920.0,101.676075,113,2.892286,79.393709,4006.0,6923.0,231398.0,11.248928,10.111494,2.121383,14.805343,297753.0,12.516609,3.235043,4,,
856,814548.0,721630.0,92918.0,94605.0,703178.0,15000.0,1183.0,5495.0,0.0,5.1259,140000.0,-3.026075,0.355626,211.396011,84.181779,0.0,-2.945608,93954.0,99173.0,1.0,690895.0,19.493775,95.477862,55957.0,750124.0,8.844836,17.8459,930.0,93954.0,15000.0,2457.0,-1036.0,382.0,0.508993,0.259707,18.8372,4.024446,64.0,609.0,4.227144,135.0,56.55527,0.0,252961.0,17.649081,-3.417361,685701.0,0.0,80.506225,8246.0,3.398218,11.614417,0.355626,0.0,64.634006,78122.0,119.495207,108,3.567513,97.51457,1183.0,7428.0,64423.0,12.876128,11.407308,-3.354703,13.550804,45085.0,17.569787,3.762549,4,,
857,671708.0,606586.0,65120.0,247423.0,600910.0,550.0,254.0,4724.0,0.0,1.542901,4550.0,1.012215,1.084249,99.928809,57.233947,0.178076,0.004607,63156.0,67367.0,1.0,388656.0,0.756493,63.918631,203513.0,607603.0,8.749707,15.1348,349.0,63156.0,550.0,4214.0,-2536.0,322.0,0.233734,0.21734,16.1439,3.425061,48.0,836.0,5.306162,31.0,88.348624,-101.0,120527.0,15.605454,0.694881,384445.0,-101.0,99.243507,7770.0,3.437758,37.196967,1.637239,2432.0,62.12372,242009.0,65.111323,193,3.286302,63.977135,254.0,5140.0,223158.0,10.735458,9.694689,0.611972,16.938704,99312.0,29.694002,3.860773,1,,
858,894049.0,796573.0,97475.0,145505.0,779965.0,8503.0,1602.0,2349.0,0.0,6.535374,8503.0,-2.81157,0.309508,420.731143,77.077766,0.017288,-7.110541,84568.0,93818.0,1.0,698205.0,1.07842,87.398981,109940.0,821937.0,7.829914,11.4284,494.0,84568.0,8503.0,2161.0,-345.0,442.0,0.247756,0.224071,12.6785,4.431693,113.0,760.0,5.157093,7.0,56.970185,-70.0,576984.0,13.172653,1.220023,689113.0,-70.0,98.92158,11622.0,4.050802,16.358723,0.309508,750.0,82.767276,143906.0,89.517478,245,4.302687,88.351785,1602.0,8949.0,132824.0,12.236794,10.902646,1.186344,14.144995,103871.0,20.968852,4.580179,4,,
859,838911.0,762444.0,76467.0,173004.0,753316.0,5023.0,1373.0,3517.0,1000.0,7.167982,6023.0,1.567748,2.077626,71.598314,73.731302,0.176357,4.845227,75297.0,83905.0,1.0,627880.0,0.794236,81.565105,136702.0,768884.0,7.275909,10.9453,697.0,75297.0,5023.0,13045.0,-837.0,665.0,0.371013,0.363985,12.1965,3.841101,90.0,688.0,4.646946,12.0,14.826303,0.0,244915.0,11.115327,1.878159,618540.0,0.0,99.205764,8578.0,3.513061,20.62245,2.325903,0.0,82.00417,166989.0,83.45961,184,3.549723,82.108969,1373.0,7233.0,150344.0,10.029196,9.115031,1.709796,12.362499,176069.0,17.18396,3.854188,4,,
860,833451.0,760093.0,73359.0,67742.0,756345.0,633.0,2207.0,7525.0,504.0,12.000272,1137.0,-0.470509,0.196334,289.662757,82.882137,0.017739,-3.526493,73084.0,77035.0,1.0,694733.0,0.150203,91.255228,2214.0,742202.0,7.622643,11.0007,262.0,73084.0,633.0,1364.0,-65.0,258.0,0.138127,0.136232,11.5955,4.100933,255.0,927.0,4.470191,25.0,0.0,0.0,639602.0,11.042139,3.856221,690782.0,0.0,99.849797,11883.0,3.715013,11.201258,0.196334,25615.0,79.711345,85832.0,91.915231,210,4.049958,91.331601,2207.0,7623.0,51420.0,9.651332,8.801837,3.768312,10.619703,56506.0,33.0139,4.27413,2,,
861,2205722.0,887256.0,1318466.0,1392259.0,847256.0,0.0,14725.0,1386698.0,0.0,4.4953,0.0,-73.082299,1.189438,0.0,8.995377,0.0,0.178996,1317243.0,1317243.0,1.0,198413.0,0.0,23.418306,0.0,2119904.0,59.68126,122.243,1712.0,1317243.0,0.0,2360.0,1339.0,1616.0,0.179922,0.169833,122.243,1.766529,11.0,229.0,2.242465,9939.0,29.386659,0.0,785994.0,122.356507,-95.429946,198413.0,0.0,100.0,39913.0,1.610378,64.525403,1.189438,30992.0,48.852983,36553.0,23.418306,91,1.810212,23.418306,14725.0,12726.0,1921491.0,148.600404,59.774804,-95.429946,664.505854,2067.0,47.548418,5.1816,2,,
862,805218.0,695747.0,109471.0,153656.0,689433.0,0.0,1436.0,27569.0,0.0,5.248082,0.0,-4.451134,0.954364,161.193251,73.660052,-0.010287,-3.213636,105431.0,113653.0,1.0,602391.0,0.0,86.030695,45722.0,686167.0,11.354516,16.0623,372.0,105431.0,0.0,5749.0,-711.0,372.0,0.210112,0.210112,17.3149,4.956483,350.0,1008.0,5.419935,28.0,66.713027,0.0,536896.0,16.677763,3.25202,593124.0,0.0,100.0,9348.0,4.004983,19.082534,1.890038,0.0,81.516931,122350.0,87.374843,128,4.880094,86.030695,1436.0,8035.0,93043.0,15.734311,13.5952,3.219665,18.45668,64831.0,12.196679,4.951869,4,0.0,-90.2
863,871844.0,785665.0,86179.0,123750.0,773701.0,9423.0,3884.0,501.0,9333.0,17.956542,18756.0,0.87588,0.402506,242.777584,81.069893,0.064314,-4.75986,85218.0,92193.0,1.0,713778.0,2.395023,90.254289,85094.0,798181.0,7.498739,10.3183,650.0,85218.0,9423.0,2873.0,-111.0,544.0,0.333468,0.287248,11.1629,4.565984,89.0,1026.0,5.067164,11.0,0.0,0.0,196467.0,10.434683,4.698837,706803.0,0.0,97.604977,12258.0,4.145801,14.85736,0.861546,5783.0,94.729103,129032.0,93.38146,379,4.258335,91.353507,3884.0,8844.0,91378.0,10.968924,9.884681,4.581938,12.192789,119351.0,26.603035,4.508752,2,,
864,880432.0,782171.0,98261.0,283200.0,778221.0,0.0,1957.0,2089.0,53380.0,8.015564,53380.0,0.138191,0.521624,241.839465,64.284238,0.034424,-4.316056,89909.0,97769.0,1.0,573210.0,6.859234,72.727284,258109.0,826177.0,8.281125,15.0631,596.0,89909.0,0.0,2990.0,-440.0,528.0,0.306314,0.294092,16.3799,3.279318,31.0,887.0,4.25813,18.0,13.560071,1102.0,536254.0,16.462355,-0.65751,565979.0,1102.0,93.140766,9281.0,3.313388,32.166028,0.546261,0.0,67.794333,264405.0,79.080792,201,3.031414,72.727284,1957.0,6123.0,260198.0,12.562598,11.160544,-0.683353,17.361245,110448.0,21.473979,3.528542,4,,
865,536785.0,492124.0,44661.0,189156.0,489366.0,0.0,-37.0,3832.0,4000.0,-0.328681,112375.0,16.634835,8.06702,4.977112,59.290964,0.008171,54.84651,44858.0,46141.0,1.0,319548.0,22.962916,65.034861,177258.0,510404.0,7.159136,14.3483,866.0,44858.0,0.0,25778.0,-1246.0,547.0,0.768321,0.608937,14.7587,3.10841,21.0,326.0,3.759858,67.0,122.155689,9.0,154543.0,14.285303,19.328194,318265.0,9.0,77.035041,3637.0,2.757038,35.23869,8.182529,0.0,58.242313,128784.0,84.762766,60,2.530205,65.03619,-37.0,2761.0,192139.0,9.075152,8.320091,19.269486,14.032646,58954.0,8.054589,2.752351,2,,
866,808319.0,738695.0,69624.0,186351.0,675580.0,57415.0,646.0,29605.0,2551.0,3.70312,77526.0,0.30987,0.810933,121.986727,70.554447,0.147743,-1.475066,66940.0,73199.0,1.0,576003.0,10.576607,77.80476,138985.0,762803.0,6.449773,10.2846,1508.0,66940.0,57415.0,4671.0,377.0,1164.0,0.824884,0.714691,11.2462,3.700597,157.0,737.0,4.58518,115.0,38.593156,-403.0,297748.0,10.696952,4.595332,570305.0,-403.0,89.423393,7215.0,3.081763,23.796422,0.854825,6000.0,80.522294,129808.0,87.876467,192,3.043589,84.417093,646.0,6463.0,192498.0,9.42527,8.613431,4.41836,12.208204,258414.0,15.573659,3.338994,4,,
867,407374.0,373085.0,34289.0,132606.0,371497.0,0.0,879.0,56365.0,0.0,10.359,0.0,8.056764,1.109583,114.817344,63.973155,-0.006286,-1.265712,34210.0,36952.0,1.0,263973.0,0.0,70.151307,72663.0,397718.0,7.27668,15.6477,135.0,34210.0,0.0,2929.0,79.0,135.0,0.151314,0.151314,16.9019,3.852359,193.0,163.0,5.264854,30.0,56.656805,0.0,290219.0,15.683862,7.816611,260610.0,0.0,100.0,4236.0,3.90222,32.551415,1.109583,0.0,53.667146,76233.0,71.056563,40,3.795324,70.151307,879.0,3350.0,137108.0,9.190667,8.417081,7.716383,13.157208,45098.0,9.678942,3.927748,4,,
868,1015354.0,897352.0,118001.0,84461.0,890309.0,0.0,2461.0,460.0,0.0,8.428984,33000.0,-3.848143,2.260735,66.810533,88.477516,0.204389,5.799951,117746.0,128787.0,1.0,912137.0,3.706578,100.904293,17550.0,916370.0,10.197549,13.3977,2339.0,117746.0,0.0,20621.0,192.0,2193.0,1.026283,1.004076,14.654,5.460064,181.0,579.0,5.571755,35.0,17.026298,31.0,276669.0,13.426705,-5.375728,898360.0,31.0,96.293422,8067.0,4.264671,8.31838,2.260735,0.0,86.556314,84001.0,106.39536,136,4.505645,100.904293,2461.0,13051.0,18010.0,13.149898,11.621661,-5.157927,13.135157,431437.0,3.259155,4.819887,4,,
869,824286.0,739589.0,84697.0,119781.0,737119.0,137.0,2256.0,80966.0,9935.0,10.798263,10072.0,-0.813433,0.531697,247.341954,62.68698,0.006059,-4.843147,84697.0,91112.0,1.0,523606.0,1.366147,70.086917,0.0,777707.0,8.739867,16.5282,562.0,84697.0,137.0,2784.0,0.0,559.0,0.303136,0.305893,17.78,3.305956,219.0,738.0,4.750188,62.0,-9.94152,0.0,240742.0,16.528179,-1.721472,516720.0,0.0,98.633853,7570.0,3.162145,36.370265,0.545753,180014.0,62.167743,218829.0,72.00461,137,3.044488,70.099943,2256.0,6272.0,260987.0,11.451901,10.275196,-1.705123,16.391276,200367.0,13.566711,3.365308,1,,
870,515153.0,460469.0,54685.0,80572.0,458757.0,0.0,35.0,12869.0,0.0,0.256108,10000.0,-0.606027,0.135212,760.714286,79.569565,0.005609,-6.766024,48438.0,52835.0,1.0,414165.0,2.179803,89.351225,33533.0,463415.0,8.21118,11.1962,276.0,48438.0,0.0,560.0,-125.0,274.0,0.239782,0.240658,12.2126,4.706202,133.0,398.0,5.308537,20.0,98.135322,0.0,187510.0,12.64019,1.998895,409905.0,0.0,97.820197,5468.0,4.210376,15.640402,0.135212,0.0,83.980487,66633.0,92.291597,77,4.545255,89.351225,35.0,5442.0,53510.0,11.875961,10.615293,2.024151,13.340896,35431.0,4.15859,4.767843,2,,
871,876496.0,763567.0,112929.0,239381.0,718506.0,37240.0,4780.0,28530.0,11429.0,17.281507,60196.0,-0.219711,0.227044,500.365764,67.91189,0.000166,-4.846408,108129.0,121089.0,1.0,602085.0,7.96511,78.762574,198790.0,831007.0,8.209746,18.0135,1052.0,108129.0,37240.0,1367.0,4800.0,785.0,0.555274,0.452824,20.1725,3.382266,140.0,1036.0,4.278733,66.0,-17.415868,223.0,452390.0,18.813128,0.126494,595245.0,223.0,92.03489,9447.0,3.111705,27.311134,0.227044,0.0,68.484853,193839.0,86.562433,180,2.957212,82.84482,4780.0,6436.0,235762.0,14.789665,12.884143,0.136879,18.971852,193083.0,28.290787,3.319373,4,,
872,638322.0,581484.0,56838.0,178311.0,554527.0,23400.0,334.0,21982.0,6677.0,2.327911,30077.0,1.592834,1.535263,86.201736,67.281873,0.082852,1.622154,57507.0,63267.0,1.0,435235.0,5.204291,74.313019,141786.0,600059.0,6.95073,11.1677,1008.0,57507.0,23400.0,6682.0,-710.0,901.0,0.704505,0.66401,12.2863,3.439075,34.0,490.0,4.465638,60.0,74.188563,0.0,360336.0,11.037791,2.564868,429475.0,0.0,94.795709,4986.0,2.989967,27.934334,2.269084,0.0,80.670884,152289.0,79.444191,118,2.864477,77.448889,334.0,4797.0,170584.0,9.774646,8.904283,2.619027,13.234298,137969.0,17.107337,3.191947,3,,
873,765505.0,670913.0,94593.0,78297.0,630181.0,34668.0,394.0,37452.0,0.0,1.668475,34668.0,1.117503,0.107306,1206.222865,83.032769,0.151075,-8.080936,90147.0,98483.0,1.0,643955.0,5.214417,95.603663,37255.0,730114.0,10.844908,12.897,1251.0,90147.0,34668.0,691.0,-214.0,1108.0,0.757079,0.708135,14.0896,4.708244,0.0,618.0,5.269205,151.0,0.0,0.0,259796.0,13.533083,4.601085,635620.0,0.0,94.785583,6273.0,3.90818,10.22815,1.652568,0.0,91.309136,40845.0,102.185721,153,4.140947,100.863085,394.0,8301.0,94494.0,14.099167,12.356941,4.478956,14.882005,336284.0,-8.220573,4.188493,2,,
874,710091.0,629558.0,80533.0,139215.0,602473.0,20000.0,912.0,27289.0,13950.0,4.509466,43950.0,0.056363,0.222727,429.220223,73.082464,0.00078,-4.770715,67724.0,72733.0,1.0,523961.0,7.060547,83.369399,105184.0,666623.0,6.275319,11.2188,674.0,67724.0,20000.0,1167.0,-613.0,557.0,0.433834,0.385499,12.0486,3.918657,89.0,623.0,4.827693,29.0,62.110511,0.0,390887.0,13.340699,4.499113,518952.0,0.0,92.939453,7876.0,3.464194,19.605234,0.23872,0.0,85.012203,111926.0,90.568741,186,3.610169,86.136972,912.0,6189.0,147671.0,12.791991,11.341222,4.453353,15.518391,127678.0,21.940071,3.775108,4,,
875,677878.0,610442.0,67437.0,74924.0,604809.0,1471.0,1227.0,2708.0,5898.0,7.300855,17431.0,-0.68522,1.104073,94.511914,86.008692,0.015344,0.529383,67301.0,73449.0,1.0,589182.0,2.875074,96.165798,37312.0,623054.0,8.556198,12.3217,840.0,67301.0,1471.0,6505.0,-583.0,805.0,0.552097,0.544392,13.4473,4.592405,78.0,430.0,4.795397,216.0,63.438617,89.0,158322.0,12.346622,0.891008,583034.0,89.0,97.124926,7445.0,3.934042,11.052726,1.12656,0.0,80.574676,72216.0,100.056551,125,4.080105,96.39969,1227.0,7032.0,40020.0,11.047241,9.94825,0.897177,11.566564,161125.0,12.262295,4.294973,2,,
876,807059.0,732356.0,74703.0,138696.0,725106.0,4905.0,4074.0,3800.0,14221.0,22.058435,19222.0,2.996244,0.890816,171.971661,79.260252,0.00326,-5.575412,75353.0,83849.0,1.0,649629.0,2.633111,87.625666,124213.0,768977.0,8.296212,11.1274,841.0,75353.0,4905.0,5787.0,-1175.0,773.0,0.467941,0.441219,12.382,4.236931,17.0,484.0,4.967748,44.0,0.171527,0.0,415807.0,11.031402,1.761037,639677.0,0.0,97.366889,9260.0,3.888246,17.185361,0.928485,0.0,83.907744,134865.0,91.395477,164,3.827152,88.218412,4074.0,7999.0,129300.0,10.200367,9.256201,1.739805,11.678238,202933.0,17.049356,4.028188,4,,
877,814054.0,732157.0,81897.0,285019.0,724866.0,0.0,576.0,9289.0,3711.0,2.775101,3716.0,2.377671,0.654285,163.423761,59.567547,0.047664,-2.483607,83240.0,88558.0,1.0,490153.0,0.512646,66.896778,241283.0,748585.0,9.118544,14.3805,891.0,83240.0,0.0,3207.0,-1343.0,872.0,0.499104,0.490992,15.2993,3.652393,82.0,624.0,5.386491,34.0,80.844696,-97.0,377834.0,14.148518,3.248115,484912.0,-97.0,99.487354,8119.0,3.492911,35.012296,1.358447,0.0,71.105602,273700.0,67.968245,172,3.290942,66.896778,576.0,6498.0,263673.0,11.185716,10.060389,3.205749,16.889044,248041.0,15.542734,3.821157,4,,
878,924758.0,852156.0,72602.0,521281.0,840749.0,0.0,284.0,3342.0,23897.0,1.509966,23897.0,-1.566618,2.464404,49.098798,38.961545,0.0,6.301479,84746.0,89965.0,1.0,364713.0,2.842347,42.854645,485015.0,871470.0,8.312808,19.7758,244.0,84746.0,0.0,8988.0,-12144.0,228.0,0.115371,0.111003,20.9937,2.338547,85.0,719.0,4.376466,3.0,90.320382,9.0,661579.0,16.941946,0.626999,360300.0,9.0,97.157653,7767.0,2.686787,56.36945,2.464404,0.0,46.340124,517939.0,44.648602,159,2.297795,42.854645,284.0,3978.0,511170.0,8.519802,7.850919,0.62464,20.15043,75128.0,19.586437,2.951016,3,,
879,919218.0,801078.0,118140.0,117368.0,798347.0,0.0,2534.0,8160.0,0.0,8.660472,0.0,0.592689,0.216674,511.997704,86.49254,-0.010005,-6.074996,98140.0,127746.0,1.0,803974.0,0.0,99.587648,956.0,804171.0,11.083123,13.5319,2279.0,118140.0,0.0,1742.0,-343.0,2279.0,1.143466,1.143466,14.6322,5.347054,333.0,642.0,5.510704,4.0,60.157233,0.0,241122.0,13.531918,1.164906,795055.0,0.0,100.0,9623.0,3.962859,12.768244,0.216674,0.0,94.977144,108252.0,100.704831,104,4.274254,99.587648,2534.0,11016.0,9116.0,14.747628,12.852229,1.098158,14.859349,392172.0,0.449512,4.516452,3,,
880,933081.0,827464.0,105616.0,391654.0,825331.0,591.0,3052.0,17054.0,8049.0,11.427448,8640.0,5.975091,0.467807,398.262032,50.450925,0.211413,-6.337108,103545.0,110631.0,1.0,479685.0,1.046104,56.996666,265485.0,783096.0,4.985776,18.3671,1415.0,103545.0,591.0,2244.0,322.0,999.0,0.709806,0.508337,19.6241,3.591522,606.0,1248.0,5.109626,135.0,2.336,-149.0,362280.0,18.734479,-0.561463,470748.0,-149.0,98.953896,13448.0,3.048601,42.285289,0.718863,2902.0,60.418335,376694.0,58.692716,310,3.071608,57.03748,3052.0,6151.0,312348.0,12.763803,11.31906,-0.760303,22.435783,147383.0,48.609459,3.6557,3,,
881,694345.0,623556.0,70789.0,73641.0,617855.0,11.0,2199.0,8521.0,0.0,12.470758,698.0,2.021041,0.699522,129.61211,86.258704,0.1232,-1.768636,69265.0,74745.0,1.0,604413.0,0.112969,96.935743,18171.0,627213.0,8.415956,10.9143,776.0,69265.0,11.0,4228.0,-510.0,769.0,0.50761,0.503632,11.7778,4.555982,139.0,501.0,4.659277,5.0,0.090868,-30.0,252089.0,11.154426,-1.335009,598933.0,-30.0,99.887031,7296.0,3.850655,10.814653,0.789472,1450.0,91.399376,65120.0,97.933302,162,4.07868,96.937469,2199.0,7091.0,28280.0,11.352469,10.195076,-1.41931,11.819185,153652.0,11.143931,4.221505,3,,
882,323697.0,150123.0,173574.0,163807.0,21800.0,0.0,38263.0,158956.0,0.0,99.090682,0.0,24.453851,0.028234,29560.0,5.014257,0.091626,-0.848629,162424.0,163902.0,1.0,17709.0,0.0,74.454128,3993.0,204194.0,2.080908,111.007,72.0,162424.0,0.0,5.0,44.0,72.0,1.827701,1.827701,112.017,2.695207,28.0,2588.0,26.46984,493.0,0.0,0.0,0.0,118.627109,792.303463,16231.0,0.0,100.0,151474.0,1.614276,58.332638,0.028234,25014.0,45.202458,25872.0,81.233945,647,2.539963,74.454128,38263.0,650.0,187963.0,115.621191,53.622369,814.721074,1069.398065,21800.0,99.22928,2.307609,4,,
883,826312.0,744446.0,81866.0,288779.0,738695.0,0.0,3233.0,27104.0,0.0,15.5033,5000.0,-0.086817,1.919192,77.044522,59.025162,0.036243,2.66411,74996.0,80466.0,1.0,495052.0,0.676869,66.026168,247771.0,777670.0,8.136157,17.2113,992.0,74996.0,0.0,9501.0,854.0,970.0,0.538185,0.531658,18.4666,4.101735,50.0,754.0,6.423006,13.0,5.935409,0.0,174029.0,18.787895,2.734275,487732.0,0.0,99.323131,9478.0,3.964818,34.947937,2.266259,0.0,52.732866,254742.0,67.473814,269,3.721182,66.026168,3233.0,7842.0,289938.0,10.996902,9.907396,2.774623,16.785038,266309.0,18.378325,4.297889,1,,
884,619454.0,547666.0,71788.0,113482.0,542274.0,3775.0,2226.0,3382.0,12816.0,12.234382,45591.0,1.54401,1.258864,89.145612,76.28137,0.114498,0.909623,67490.0,72978.0,1.0,477891.0,8.349251,86.535824,101287.0,592016.0,9.393285,12.8545,898.0,67490.0,3775.0,6016.0,2158.0,804.0,0.664545,0.641608,13.8998,4.129755,30.0,393.0,4.905846,23.0,0.358102,-96.0,169675.0,13.673149,2.434435,472528.0,-96.0,91.650749,6627.0,3.715365,18.319682,1.280142,0.0,84.756737,110100.0,95.49073,126,3.652828,87.138236,2226.0,5795.0,119488.0,13.107989,11.588915,2.309336,15.192327,158390.0,15.092937,3.957055,2,,
