index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter
293,9485506,8546285,939226,3172017,8501036,0,38653,63102,3750,16.647474,3750,15.741407,0.695865,211.977935,60.613888,0.008628,-4.841433,828838,919705,1,5835614,0.044112,67.633333,493973,6412300,7.665181,15.0126,1936,848838,0,40608,6185,1936,0.098434,0.098465,16.266,4.407606,517,7475,4.887252,76,22.188223,75,3231940,16.611209,-0.987331,5749534,75,99.955888,106140,3.255936,33.471836,1.203408,2956,59.608523,3097968,68.67621,1774,4.358562,67.633333,38653,71655,662766,10.989881,9.901696,-0.985174,16.335689,613996,32.059368,4.561963,2
294,9029332,8135554,893780,1836916,7565376,281763,20930,5730,0,9.473755,757119,2.786073,0.098857,1168.41079,68.147455,0.024039,-7.356396,877536,949990,1,6225164,9.648344,78.414056,1477410,8261959,8.06873,15.0967,13372,877536,281763,6154,-111769,8877,0.686359,0.507438,16.3431,3.055318,103,5181,3.806499,635,27.225313,-960,4699340,15.37613,0.654562,6153260,-960,90.351656,63545,2.449141,24.677141,0.098857,391265,64.37659,2150026,87.801783,608,2.519884,81.33449,20930,59063,2108699,10.9861,9.898628,0.601866,14.525309,1876660,12.413073,2.717403,3
295,12524966.74,11360442.26,1164524.48,8247031.015,10864021.17,0,46194.69179,304173.3946,1601468.573,15.213369,1821609.872,1.063203,9.192505,98.120394,26.884943,-0.211324,0.549149,910228.9495,1118105.964,0.006553,3701164.948,16.767363,30.915109,7095874.736,10984951.4,5.437109,15.33,93727.1492,910228.9495,0,340229.7598,353318.3776,74295.2468,3.478162,3.320691,18.83,7.390288,979.699653,22361.74877,6.394178,0,40.779746,8713.015233,4784275.835,19.6118,-6.173445,3367330.168,3981.384637,83.232637,143830.5745,3.428792,66.620647,9.192505,97182.87938,47.408321,789143.6999,40.931172,0,3.972955,30.995247,45947.87966,60921.73843,7617621.227,10.250697,9.297625,-5.606264,34.58302,693572.5139,25.017842,3.932014,1
296,11313091.58,10475554.44,837537.1395,7568656.349,10230564.36,0,26944.42057,374585.405,3071189.278,12.575398,3157855.516,8.37083,3.16299,96.98671,24.858921,-0.049746,0.330164,600840.778,773423.0354,0.006553,2901315.545,30.866875,27.489319,6388282.71,9973068.837,4.493758,20.33,85063.3981,600840.778,0,91768.3331,152627.1841,63591.08383,3.476955,3.601776,26.17,6.614533,1721.911849,16558.98042,6.571747,0,40.921992,14730.80797,3186887.778,28.336772,-13.560113,2812312.458,12874.30111,69.133125,100747.4716,2.60109,69.109031,3.16299,249711.5811,26.125968,657611.5512,41.021278,0,3.029412,27.489319,26944.42057,51299.49917,7160756.379,7.995158,0,-13.226186,29.781084,972079.7473,29.159163,2.879409,1
297,9718109,8553819,1164295,2255268,7450130,980569,20491,269,0,7.022826,1620569,0.955273,0.219504,152.324219,71.764867,0.000998,-0.690289,1170176,1170176,1,6997585,19.222238,82.723722,2095924,9289339,10.937919,0,21630,1170176,980569,15360,-51167,12585,1.033869,0.754515,0,2.546559,40,4700,3.29071,950,20.978751,0,3422920,0,-0.455318,6974188,0,80.777762,57913,1.78364,23.206861,0.221002,0,0,2254998,102.752591,754,1.733438,93.611628,20491,57710,2315151,13.611414,11.980674,-0.49242,16.694345,2979030,21.510856,1.901971,3
298,8021313,7035726,985584,2286129,6904334,0,34189,3486,0,14.000883,36226,5.139166,0.58222,296.94216,60.900641,-0.006858,-5.783272,743705,812092,1,4970972,0.524685,70.75311,1685076,6953590,7.141908,13.6465,941,743705,0,28942,2961,937,0.056004,0.056029,14.9013,3.584805,163,5243,4.963755,217,28.413493,-53,3717890,18.084784,4.435721,4885031,-53,99.475315,89146,3.423523,31.747708,0.628378,260454,67.941458,2067752,72.377604,1024,3.591633,70.75311,34189,60436,2068559,14.008271,12.287066,4.226469,20.175594,328048,19.390752,3.920078,3
299,9877504,8915660,961841,2061410,8791179,25000,45122,15327,280384,18.796222,330384,6.792012,1.608481,75.14215,71.629098,0.003769,2.977103,799672,915297,1,7161727,3.747474,80.480297,1115931,8406591,6.022728,10.9763,2459,799672,0,115195,-7935,1964,0.115675,0.096353,12.5634,3.788005,143,5925,4.362523,333,18.704958,834,6455750,13.202283,-0.067896,7075167,834,96.252526,118995,3.433341,20.869746,1.611902,0,73.757642,2043373,84.396653,1718,3.762094,80.480297,45122,78122,1331424,10.818552,9.990793,-0.035844,13.947953,822195,28.550041,4.00106,4
300,9393257,8284395,1108862,1541419,8048800,110845,41265,2956,110762,14.940957,271607,3.729775,0.662421,216.16737,70.909643,0.048258,-4.689492,812204,990442,1,6757488,3.328662,82.627386,1042380,8338921,6.953275,12.0044,3828,812204,12359,44763,7586,2052,0.192514,0.106894,14.6387,3.357555,76,8935,4.032616,143,19.440486,6,6585300,16.388997,-0.486666,6660725,6,96.671338,102643,3.045234,20.751609,0.675884,407833,72.029255,1921039,85.667539,1387,3.26751,82.754262,41265,68313,1678196,13.545983,12.853348,-0.546316,18.126375,483925,28.525338,3.462012,4
301,9421168,8329899,1091269,5962154,7760865,0,51371,1515833,0,18.997694,0,-2.108012,0,0,30.994161,0,-3.382392,835384,874547,1,2956923,0,37.322834,4316789,8993755,8.764644,20.345,4773,835384,0,0,41197,4601,0.240954,0.23423,21.2988,0.982101,2465,2509,1.785798,812,25.00146,35983,368088,26.576899,3.191684,2920012,14571,100,102302,1.013126,63.293447,0,828,43.583566,3719484,38.100431,246,0.839114,37.624827,51371,12987,6073743,13.100627,11.58316,3.353465,37.372072,3761500,77.652901,1.102147,1
302,8336882,7797656,539225,1385492,6329966,1418951,40132,607531,0,30.415242,1418965,6.425881,1.511519,53.077819,77.739831,-0.01531,8.593444,503392,556227,1,6533495,18.311785,83.638501,777508,7938847,4.082469,11.3909,18164,503392,1418951,98755,9128,16944,0.968416,1.124372,12.5865,4.373796,131,7517,5.289664,6,10.383636,-37,2852220,12.201789,3.395383,6481078,-37,81.688215,100383,3.459063,16.618827,1.574565,0,53.008175,775630,103.215554,626,3.503889,102.387248,40132,84992,1457769,6.915218,6.467946,3.369041,8.319989,3137940,29.737715,3.555401,4
303,10000022,9016270,983766,2709717,8817729,99543,28969,254075,0,11.313602,139472,2.283024,4.582869,66.431931,64.320668,0.136505,10.374113,879176,963619,1,6634054,1.564066,72.130591,472059,7284982,5.492236,13.065,10645,879176,99543,304030,6230,10186,0.486388,0.473368,14.3199,5.969685,572,8864,6.538591,83,31.559052,598,2167580,14.619282,-1.064071,6432081,598,98.435934,120953,4.091049,28.364778,4.806688,126767,67.292212,2580482,75.577639,2246,5.401182,72.94487,28969,109032,852901,10.911026,9.837638,-1.073863,15.294677,1704090,20.505101,5.553068,3
304,8321670,7511466,810208,725689,7255420,86235,32359,157737,11459,16.378447,102802,0.254538,0.278526,384.17757,83.841452,0.12601,-6.889712,757642,824378,1,7052473,1.400256,94.420649,237541,7557209,6.58258,10.9069,5748,757642,86235,19643,10208,5401,0.310907,0.298545,11.8676,2.945308,131,4950,3.110027,308,26.369801,1923,3396710,11.663649,2.953615,6977009,-30,98.599744,86994,2.440927,9.801074,0.307081,89984,83.474074,622924,97.425283,543,2.681573,96.162717,32359,54094,580200,10.786289,9.736123,2.771841,11.612541,836863,35.427727,2.718604,3
305,7449488,6424063,1025424,715315,6280830,96764,34749,26409,0,13.71158,394044,-0.63148,1.2306,104.184555,83.274488,-0.000974,-0.315577,803447,914276,1,6284091,6.178568,97.76496,455072,6852034,9.056555,12.785,9710,803447,64514,77332,-689,7585,0.605383,0.506631,14.5486,4.088852,49,3404,4.500528,256,23.829461,-187,3926030,16.317227,0.677271,6203523,-187,93.821432,72103,3.367304,9.602204,1.2306,0,84.358858,652405,105.022787,412,3.627148,98.769159,34749,70462,648511,16.04277,14.197942,0.690176,17.04957,1356600,5.164539,3.764306,4
306,7532216,6859218,673000,1256108,6463639,326131,25793,119925,6321,15.435263,394696,-0.856138,1.616509,87.855116,78.457309,0.048594,1.748737,660586,804331,1,5994710,5.813098,87.742108,980131,7110329,5.577521,10.7394,5823,660586,257186,96905,12364,3790,0.34061,0.248655,13.0763,3.274217,129,4137,3.815635,278,19.06555,-1492,4855050,10.941179,1.371617,5909574,1668,94.186902,68082,2.977182,17.178132,1.680358,37984,81.663537,1005664,93.739494,665,2.99336,91.427971,25793,56810,1200755,9.911239,9.850288,1.325596,12.554966,647534,18.980056,3.195725,4
307,8587430.477,7456819.288,941916.7803,796845.258,7211154.787,240710.0144,8642.392766,134278.2842,32892.06781,3.686125,121888.1671,0.055272,4.628769,77.631434,80.315409,-0.034497,7.864052,876449.9399,1130772.438,2.60078,7154104.071,1.678168,95.634315,127120.937,7709526.701,10.875709,14.33,51209.3631,1065144.349,0,331146.9459,120098.8303,48577.37348,2.814716,2.71624,15.22,5.497462,273.081926,12892.06769,5.46509,0,8.001107,2512.35372,1444465.548,12.676328,0.624294,6897029.948,46.814044,98.321832,53191.15765,2.538538,15.669074,4.628769,550083.2281,86.527834,534366.713,100.179545,1505,2.835039,95.643904,5055.60471,97339.40237,812496.7536,12.720348,13.771603,0.835939,17.1469,3385565.689,21.592185,2.827697,3
308,8718024,8002397,715627,2552957,7888145,0,29556,224063,102685,16.286518,102685,3.828854,1.004316,172.122633,59.856316,0.044589,-5.374727,700290,700290,1,5310081,1.301764,66.153551,2328894,8229112,6.582967,0,1489,700290,0,53330,-30808,1462,0.077257,0.076814,0,2.916018,12,19256,3.77079,80,20.338526,528,6842078,0,-0.274316,5218288,528,98.698236,84669,2.680946,32.667988,1.010226,295046,0,0,68.205103,1071,2.900824,66.153551,29556,50170,3010824,8.942658,8.208592,-0.445495,13.713827,514303,24.765853,2.844132,2
309,6948775,6219086,729690,1481048,6125051,25547,27970,6457,19405,15.38195,45196,4.392672,0.383815,316.510492,64.42973,0.002628,-5.16137,613996,664691,1,4532134,0.734823,72.64891,666446,5778882,6.362156,13.0644,3992,613996,25547,17395,485,3987,0.265953,0.268398,14.1431,3.145546,164,6529,3.936029,211,18.395332,11,4970010,15.526132,-1.424227,4477077,0,99.265177,82395,2.659051,28.808977,0.508264,520823,67.634281,1993277,74.231541,1174,2.942421,73.094526,27970,44938,1301805,11.733076,10.500988,-1.5083,16.298357,948677,42.627506,3.189742,3
310,7219337,6453588,765747,1100707,6338183,47151,30884,16330,50000,15.978498,227167,0.411069,0.720156,154.289225,78.956322,-0.002162,-2.943009,714218,779924,1,5764170,3.557637,89.268987,1037713,6886569,5.063192,13.594,3811,714218,47151,41511,19770,3650,0.239674,0.243228,14.8446,3.356372,2,6290,3.908218,170,19.36924,0,4635570,14.574761,1.002114,5700123,0,96.442363,93620,3.23856,15.305464,0.756605,4246,72.775727,1073687,93.602041,1001,3.206029,89.933077,30884,56044,1186446,11.865442,10.606888,0.986499,13.433868,1178700,37.693869,3.452349,4
311,7926155,6926938,999216,1650338,6418229,405281,15855,81870,0,6.355365,635411,0.740286,0.981198,140.264079,71.742932,0.006738,-2.279687,944622,1015916,1,5765809,9.312084,83.33623,1270830,7151635,9.606656,16.566,7400,944622,405281,56574,5185,4286,0.435702,0.27625,17.8163,3.515868,94,4450,4.206889,627,26.61421,0,3937670,17.523397,-2.274219,5686456,0,90.687916,66355,3.098176,20.82142,0.981198,0,71.941339,734323,93.175772,602,3.182164,88.598521,15855,61345,1465179,14.425073,12.606566,-2.271409,17.571858,668469,6.25613,3.475758,4
312,2632199,2252538,379662,975226,2236064,8312,7512,30430,1691,7.876753,13055,0.069534,0.478504,292.212108,54.181238,0.019026,-3.503906,245484,266359,1,1446382,0.581372,63.510353,916460,2399815,7.276129,14.7152,449,245484,8312,6921,613,421,0.080182,0.076323,15.9665,3.093792,1,1827,4.589833,46,23.158756,75,1643580,22.758291,0.100932,1426158,75,99.366258,22697,3.275663,37.114785,1.008646,1709,63.378035,764650,64.82178,126,3.057816,63.779838,7512,16585,973657,16.854862,14.423757,0.140339,26.621314,135793,7.634275,3.629508,3
313,9792477,9177867,614606,4649982,9142150,0,46220,2448306,0,29.294511,0,18.78475,0.736447,203.01771,48.974912,0.077124,-6.009866,645030,719747,1,4868649,0,52.448371,1755634,9105556,5.443442,10.3359,2577,645030,0,35855,-30424,2577,0.123403,0.123435,11.5332,2.698428,542,10903,4.381915,59,0,0,1969150,9.848383,-2.314419,4795857,0,100,174873,2.650158,47.485248,0.789713,0,63.72932,2199125,53.254967,4353,2.616852,52.458743,46220,53933,4309699,6.696608,6.276308,-2.193188,12.815353,162750,67.372203,2.655571,2
314,161826,144218,17609,44373,143491,0,316,31818,0,7.235882,0,8.121146,1.832935,72.210953,65.603179,-0.02112,3.112045,15096,15096,1,107587,0,73.985825,11451,151436,8.855985,0,51,15096,0,1972,-20,51,0.14813,0.14813,0,3.832396,6,137,5.105531,0,28.668172,-3,49255,0,-2.437164,106163,-3,100,1781,3.569858,27.420192,1.832935,0,0,9254,74.978222,32,3.746542,73.985825,316,1390,45273,12.210072,10.881441,-2.385316,16.586758,15117,21.953958,3.720756,3
315,9129768,7353393,1776371,1378555,5328517,1582150,194943,96228,0,45.434785,3444800,-9.837653,2.745143,450.285116,75.427032,1.322977,-42.534583,2033703,2143495,1,7857587,49.847576,99.647588,105376,7087917,2.725105,24.4955,44537,2033703,1582150,215702,3059,16030,2.371054,1.802753,25.818,28.816264,326,198,26.11658,29,26.045903,-220,1287000,21.39602,-10.965429,6886313,-220,50.152424,484533,20.83241,15.099562,2.745143,0,90.937064,1271161,226.71346,489,26.465582,129.235076,194943,545087,201604,24.157148,19.456913,-11.107779,25.795676,2135100,-8.715863,28.297623,3
316,9319989,8138616,1181375,1492565,7954619,45090,33028,7202,67417,11.242589,115699,4.079346,1.878984,85.12695,75.974993,0.080497,1.702254,830633,939998,1,7195962,1.44629,88.791466,814144,8002421,6.519604,12.026,3748,830633,20090,135211,1061,3482,0.192012,0.181933,13.6094,3.564614,65,6500,3.890875,139,18.549938,421,3081100,17.104117,-0.64426,7080861,24,98.55371,85770,3.108168,16.014665,1.900292,0,74.109133,1475922,91.272867,1136,3.426304,89.015715,33028,70232,921560,14.560404,12.943953,-0.668462,17.037123,1320430,20.140146,3.593983,4
317,9515492.68,8661384.724,783802.794,1378168.974,4913966.993,3645422.429,19953.05106,301173.7001,183802.8115,10.235569,3758920.078,1.99532,1.558824,27.264151,83.519588,0,11.545373,678051.6234,830751.1494,0.117371,7981220.424,44.279453,94.001277,0,9439084.231,7.864614,18.4,13497.65219,748356.7857,3492722.903,124413.1419,0,0,0.638982,0,20.4,2.113593,0,7394.365981,0,0,22.018349,3990.610212,0,19.272171,1.287958,7947300.237,117.370889,55.720547,44131.45411,1.5197,14.483422,1.558824,0,42.74102,25938.96638,168.730304,343,1.76437,161.728808,19248.82573,0,1491783.994,9.136306,9.841869,1.302029,11.783905,0,21.794872,1.735988,3
318,5543154.416,4833341.547,709812.8688,1682569.721,3377416.9,111676.4083,15103.65639,101780.8548,1003634.728,8.423194,1116633.13,3.799665,2.831142,179.202599,39.350987,1.210034,-7.259092,505917.1061,529440.7248,0.17554,2297867.871,26.88393,52.606848,1494469.418,4671562.097,9.489694,17.44,68024.46979,526028.3984,88152.78955,65055.90907,0,53306.1242,6.683582,9.12415,17.55,15.740731,0,64877.38466,27.675094,23630.87384,-25.455627,0,0,23.522767,0.552051,2181285.991,0,57.119078,89089.9988,8.392049,30.354011,2.831142,0,54.437538,58217.0375,96.855909,0,12.160259,64.584446,15103.65639,158561.0956,2490276.106,14.757583,13.229588,0.535199,33.619456,2335954.833,2.485914,12.089096,1
319,10556686,9000634,1556063,3960141,8393310,425000,36562,77867,261160,9.430919,686160,0.376826,0.166979,858.491357,53.372375,0.017695,-4.652639,1307429,1392439,1,5716297,7.781083,63.893807,1998049,7888733,10.06392,18.2845,5091,1307429,425000,9545,11653,3028,0.22984,0.154078,19.4734,3.255145,476,8306,4.780457,52,21.018751,-4,4733100,21.761704,-0.502753,5634354,-4,92.218917,93919,2.546676,37.54271,0.99885,3125,67.733993,3882274,70.292567,1783,3.0865,67.129106,36562,68487,2254379,17.288392,14.740071,-0.497296,27.617416,1449880,29.261349,3.478883,2
320,4536597,4022477,514117,1320863,3962814,17102,17045,56356,0,13.300612,21996,-0.135029,0.313107,363.92638,62.394963,0.001657,-4.60226,339218,360815,1,2863234,0.552675,71.101742,558229,3530132,4.966078,10.7716,2968,339218,17102,8965,7367,2922,0.297714,0.295213,11.4574,3.912362,356,2273,4.77452,259,24.405712,0,2980560,16.325362,1.879874,2830608,0,99.447325,47877,2.984098,29.115723,0.445129,0,69.417495,1179965,72.341887,563,3.680186,71.429242,17045,33862,699524,12.781095,11.332657,1.874472,18.162776,535851,29.993592,3.932087,3
321,7400429,6703704,696725,2073755,6657665,6000,30572,84745,204560,17.757874,210560,4.847068,0.420958,282.353212,68.87648,0.027181,-5.683448,630193,693506,1,5158468,3.159823,76.491765,327853,5538315,6.923805,11.2487,4497,630193,6000,21715,2922,4403,0.27651,0.279264,12.3788,4.205591,339,13344,4.397592,17,0,85,4055508,12.436257,-0.032792,5097155,85,96.840177,68399,2.960203,28.022484,0.438946,29,75.7033,1656289,79.937766,848,3.899816,76.560701,30572,56707,441160,10.393135,9.414657,0.017954,13.6689,987880,26.10257,3.884074,4
322,8160103,7406360,753743,933717,7102295,135064,21294,43989,0,11.506033,814218,2.29077,0.351251,190.34736,82.109466,0.042602,-2.83996,754487,794866,1,6745316,11.250209,92.578204,759398,7744613,7.681994,12.0343,10023,754487,135064,23693,-12468,6167,0.558869,0.391971,12.6784,3.728366,36,4751,4.225133,689,27.398568,-223,4688580,12.022461,0.611095,6700217,-223,88.749791,67359,3.212897,12.117408,0.351251,57821,76.830611,713105,105.015848,509,3.304187,94.33876,21294,71035,1044396,10.17697,9.23693,0.606174,11.249531,1070460,6.973072,3.429699,4
323,7473758,6487165,986588,1209363,6418166,0,38873,13578,0,15.953919,0,4.203,0.868744,151.636983,74.927138,-0.00332,-2.580206,670590,745748,1,5674627,0,87.250361,918590,6677101,6.47269,11.1544,4164,670590,0,49298,-502,4164,0.265283,0.265283,12.4046,3.510312,29,4683,4.023804,59,20.024277,516,4502300,16.410629,-0.488223,5599873,516,100,83844,3.112263,16.181458,0.869006,0,80.439907,1017280,88.415086,1030,3.340736,87.250361,38873,57259,1077228,15.208296,13.200695,-0.609501,17.618042,1054850,25.889025,3.489139,4
324,8345208.111,7562843.593,782364.518,1380614.945,6176753.722,1188647.63,1331.246,492242.027,1059469.875,0.680796,2301071.547,-2.006999,2.88599,98.907994,72.637931,0.085928,0.251355,658101.171,806370.811,1,6239902.952,31.241631,83.991629,800437.976,7542944.654,8.367728,14.94,67491.689,798541.37,1040377.99,180082.97,107457.17,43879.396,3.620506,3.453938,15.09,5.957473,416.041,12170.313,6.653176,0,135.832736,614.938,1066668.921,14.636773,-1.744585,6061786.498,454.075,68.758369,29075.514,2.190721,18.492553,3.257608,162627.095,64.051106,77190.011,123.212808,0,2.428131,98.138711,1331.246,104491.014,1481158.156,10.551712,11.151719,-1.33672,15.352473,3563238.472,19.457817,2.456966,3
325,4667777,4288324,379452,3364839,4224587,0,24262,132146,0,25.235425,0,3.199925,0.322909,87.072991,26.919988,-0.069821,0.138621,332871,336414,1,1260108,0,29.744091,3232693,4621404,7.131253,12.9971,1945,332871,0,4069,46581,1945,0.187298,0.187298,13.1355,1.600773,5,139,2.450738,40,26.016954,442,3814670,14.815925,5.414228,1256565,442,100,39348,1.956909,72.086541,0.322909,0,54.867853,1881162,29.827957,166,1.473311,29.744091,24262,7529,3364839,8.84849,8.12918,5.219351,30.197562,409917,38.334522,1.945902,1
326,7512362,6602609,909751,1631939,6416747,56932,28976,6399,284455,12.78892,341837,2.635734,1.101902,228.913093,71.786823,0.063473,-8.638408,779165,898439,1,5532436,5.280413,82.847577,1291340,6796061,8.542565,13.9233,3744,823629,56932,60962,7243,3526,0.23356,0.233542,15.188,3.39427,63,4204,4.195087,203,23.43911,0,4674160,15.379228,0.584796,5392886,0,94.719587,81980,3.157971,21.723381,1.108497,0,78.742917,1587763,90.224699,1168,3.240698,84.043924,28975,57864,1403175,13.778655,12.110053,0.549781,16.869465,1068290,30.689459,3.500301,4
327,7339060,6370704,968360,1870228,6026089,306154,16387,7488,0,6.617067,896154,0.302024,1.486818,89.280013,64.581145,0.015553,0.790615,769007,807658,1,4803411,14.152236,74.849449,1763970,6820039,9.707837,17.2482,10980,769007,306154,71418,-25882,6721,0.697751,0.498018,18.1151,3.081921,23,5057,4.166291,682,25.870804,18,3132400,21.719534,-0.799523,4739649,18,85.847764,51581,2.622212,25.853393,1.490469,27168,60.749946,1308048,88.361522,556,2.604082,78.652157,16387,50228,2080390,15.200213,13.194605,-0.781288,20.431049,1800040,8.856509,2.93894,4
328,7074983,6318855,756135,730668,5924279,351647,19754,32353,0,10.569126,840947,2.490622,0.107191,650.989142,88.031632,-0.000844,-4.898993,748808,793670,1,6271989,13.399568,99.239905,651508,6935927,9.911719,19.2116,15540,748808,351647,6723,4030,11607,1.002844,0.863853,20.3626,3.179708,48,1902,3.513696,369,29.502873,-211,2113870,19.399592,3.73691,6228223,-211,86.600432,43390,2.345394,10.407827,0.107191,5684,55.091086,661872,115.400427,280,2.311358,105.130481,19754,54120,707704,11.966343,10.687446,3.667903,12.140461,3022290,-0.220103,2.36955,4
329,6390966,5850748,540222,2349924,5723880,0,12189,158556,0,9.062091,0,6.927611,1.840857,60.773133,50.702805,0.049165,4.380421,500157,537976,1,3277061,0,56.611931,1688924,5732920,7.033485,13.7029,1570,500157,0,60326,12811,1570,0.11348,0.11348,14.7391,2.56758,90,4041,3.676359,48,25.275871,18,5255160,14.800595,-6.30596,3240399,18,100,49105,2.709083,45.082355,1.930306,531274,57.111898,2011534,57.252441,367,2.517841,56.611931,12189,31144,2492521,9.23339,8.452901,-6.371799,16.671465,264679,8.642352,2.981375,2
330,6872557,6095408,777148,1316529,5533218,475000,20011,24940,71728,10.36973,600728,0.212438,1.006347,125.436718,71.345978,0.033427,-1.635724,591092,645706,1,4965980,9.998439,81.609772,690065,5765162,4.949165,11.1486,5775,591092,475000,49975,12416,3184,0.384431,0.241005,12.1787,3.875223,86,3920,4.362795,680,23.924118,358,3531030,14.657821,-5.359702,4903293,358,90.001561,65428,3.188104,19.15632,1.409446,0,77.146454,1121491,91.835214,899,3.589451,88.615576,20011,55666,861869,12.749727,11.307989,-5.255083,15.849512,743920,20.690505,3.895699,3
331,6035575,5357363,678217,1794619,5030138,300544,21487,69328,116011,12.642349,481488,2.738945,0.641571,242.724958,59.895669,0.005508,-4.958,503222,548682,1,3672234,9.03239,67.815863,1261077,5204908,6.046142,12.7149,3606,503222,300544,23560,10960,2343,0.275692,0.197152,13.8636,3.231365,94,3305,4.323385,248,15.288784,914,3600090,17.13655,-5.461605,3615048,914,90.96761,57467,2.953289,32.415503,0.688411,161843,65.573239,1876051,75.72875,824,3.036636,71.86777,21487,40819,1589860,12.659542,11.236991,-5.377255,18.76094,640967,23.975516,3.443544,2
