index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
68,121300308.5,114513404.9,6786903.645,30299181.0,99664689.34,8848997.882,343211.9617,257973.4647,2180355.596,20.597514,11029353.48,3.069293,0.947121,96.357388,70.839083,0.013145,0.440822,6867626.195,9084391.612,0.282247,86719445.4,10.164021,78.909472,2203217.577,92728477.2,4.582608,9.92,429579.4455,6867626.195,7099068.472,821337.8361,-13830.08727,301157.2066,1.581492,1.267733,13.12,5.114951,87778.71719,81004.79689,5.012307,6491.673619,34.342888,80158.05686,0.0,9.80341,1.923689,85928025.72,1411.233395,89.835979,953429.2819,2.542469,25.802121,0.947121,998870.9972,57.073251,26981653.53,88.957315,0,3.379767,86.217121,332486.5879,1076206.587,6800451.485,6.018707,7.037767,1.961936,9.934865,55168218.14,24.452555,3.398779,4,0.08,2653.1
69,125202734.0,116335630.2,8867103.853,36645689.14,111622662.6,47254.51022,227038.8938,18500287.4,19752218.62,10.247507,20584903.2,0.406901,0.536477,261.213166,54.104905,0.047755,-6.70115,0.0,0.0,0.031503,68703597.58,18.34378,60.275758,13497071.66,119340261.6,0.0,0.0,277842.6273,0.0,47254.51022,368579.0367,3670154.7,172755.4012,0.991387,0.756253,0.0,1.962956,90390.09682,44493.42919,2.367343,4148.252932,13.249226,128054.5562,28689730.4,0.0,1.568906,67740820.61,58340.2293,81.65622,456577.4252,0.990375,43.291805,0.536477,17541994.73,0.0,2918614.968,74.97737,6900,1.051725,60.687336,227038.8938,403461.497,51599440.99,7.622002,0.0,1.574242,13.08975,33424671.24,37.60335,1.055002,4,0.04,1412.1
70,111663314.0,97187888.87,13062838.21,17936998.58,90788352.01,5504688.059,455521.2485,5625968.629,24213642.9,14.019959,32852307.89,1.23173,1.244893,307.700441,59.368496,0.0,-13.644619,9160923.685,12692336.27,3.217503,68933351.39,34.624948,69.743625,0.0,94617300.0,8.401053,14.0,423819.1884,10858130.94,4092101.146,858146.7426,1513532.862,0.0,1.791946,0.0,16.3,4.619246,0.0,105617.7636,0.0,0.0,8.158182,104478.7675,0.0,16.820456,2.311383,66292830.08,7557.915273,65.375052,818999.3799,2.299832,35.323308,1.244893,4024633.319,69.548739,12311029.95,111.132376,0,2.803508,73.019092,420398.9824,0.0,28324469.92,13.440809,12.963456,2.297732,21.835582,0.0,27.436675,2.73208,2,0.0,-12965.2
71,110487583.5,90789570.0,19698013.51,22184817.37,77425243.74,8294926.716,946755.0685,2921605.275,2106731.631,19.686536,10966796.95,1.92187,3.007212,277.607842,60.470511,0.0,-19.766062,17760726.37,18467724.88,6.6e-05,72898129.19,12.793718,77.833747,9475919.938,93884501.44,14.064981,25.14,426103.1834,17760726.37,8294926.716,2192201.324,305919.4052,0.0,2.000853,0.0,26.14,10.806663,0.0,663918.5001,0.0,0.0,19.867831,52854.9898,32798791.78,27.884697,0.966271,66812406.4,52378.76496,87.206282,2383065.74,7.645079,31.874068,3.013418,10177862.05,63.935641,8636697.568,97.51818,0,9.132415,86.292794,942482.3589,0.0,27072095.04,21.69634,0.0,0.94051,29.482569,25843631.04,26.627336,9.070949,2,0.0,-22487.7
72,111409892.9,105246465.3,6163427.569,21562514.12,98935399.75,1940585.22,177095.6965,3885153.113,6557698.599,11.485955,8624216.9,-0.335695,0.884071,150.211516,57.171205,-0.016923,-4.649169,0.0,0.0,0.031503,64551608.64,8.549326,64.190079,10941754.78,104799681.2,0.0,0.0,193161.5684,0.0,31503.00682,570682.1035,2086627.489,138637.4873,0.766983,0.603851,0.0,1.768051,23721.85864,49744.79141,2.106218,4886.588902,13.157615,113975.7365,39521636.75,0.0,-3.168412,63694378.4,48306.52163,91.450674,401836.3514,0.971394,40.159231,0.884071,22903624.3,0.0,4925166.035,69.973302,7962,1.061225,64.379766,177095.6965,345232.7884,41105302.8,5.964374,7.245775,-3.04276,12.673818,19660767.91,40.399541,1.06593,2,0.08,2722.3
73,93874142.95,89657497.57,4216645.384,42330195.94,76445205.88,6939342.857,0.0,10603282.26,26354142.34,0.0,33293485.2,12.779347,0.0,0.0,34.835236,0.0,0.0,0.0,0.0,0.9748,32701279.33,39.927643,39.218518,0.0,68355476.69,0.0,0.0,0.0,0.0,6937034.53,0.0,2458953.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965053,32701279.33,0.0,60.072357,0.0,0.0,56.788789,0.0,0.0,0.0,31726913.68,65.283659,0,0.0,42.77741,0.0,0.0,35654197.36,4.703181,4.494266,12.965053,12.901494,0.0,0.0,0.0,4,,
74,109241583.9,103573298.5,5668285.423,35930626.77,93404236.81,2355090.789,140102.7867,11857322.82,2679291.099,9.938694,5282716.688,4.493939,0.501434,253.663435,57.900017,0.007599,-8.708803,0.0,0.0,0.031503,64065782.44,5.505619,65.488477,10687799.28,102720835.9,0.0,0.0,214709.2155,0.0,409539.0886,321247.4071,1594229.916,184720.0857,0.888655,0.827916,0.0,1.817353,13698.925,116313.7636,2.233509,5527.549079,20.577566,61679.13849,33636329.2,0.0,3.106703,63250895.23,30823.36095,94.494381,418880.7067,0.904283,35.92778,0.501434,3156228.697,0.0,3750818.149,70.659242,8422,1.103254,67.717373,140037.6699,352351.4913,39469940.63,5.577498,6.969724,3.099542,12.037517,31672428.76,44.864758,1.084697,2,,
75,103838203.3,92908045.27,10908629.93,16596106.39,88102065.48,2212887.545,345668.8247,801767.9456,3099449.717,12.698614,5568508.995,0.647551,0.334762,339.45322,76.638747,-0.002678,-5.915012,9632483.824,11710357.58,0.215471,80495011.76,6.167126,89.165321,12368461.01,98678428.87,7.576422,14.282,317007.1136,9667161.049,898740.7972,269466.7123,54192.63142,269509.1601,1.404961,1.280302,17.301,3.388798,13343.46059,44977.376,3.529007,3480.930867,29.859851,28563.45643,11019718.7,16.116632,1.514882,79580298.33,3790.346944,93.856717,726027.5872,1.987976,21.129055,0.388382,5343924.852,65.18366,3294914.274,94.98335,0,2.110991,90.327392,342665.5926,704834.0942,19098130.54,11.906979,11.770982,1.525264,15.359049,47200975.03,31.154063,2.097609,3,0.0,-5917.1
76,110419000.0,107685000.0,2734000.0,34048000.0,105583000.0,0.0,-26000.0,435000.0,0.0,-3.00578,2000000.0,-3.587769,1.063168,176.112412,35.692227,0.161882,-11.887345,9208000.0,10146000.0,1.0,40163000.0,1.894244,37.327032,28031000.0,101255000.0,5.571058,17.9344,33000.0,9483000.0,0.0,427000.0,-6865000.0,17000.0,0.123493,0.064607,19.1882,3.155842,15000.0,15000.0,7.34539,0.0,-73.333333,-6000.0,86655000.0,5.170588,3.283715,39411000.0,-6000.0,98.105756,1481000.0,3.652416,61.023012,1.065631,33333000.0,47.886686,65047000.0,38.773737,15791,3.058641,37.327032,-26000.0,726000.0,61844000.0,2.538887,2.476023,3.228211,6.93715,2959000.0,33.912484,4.058887,1,,
77,109132764.0,99051291.0,10081473.0,15729413.0,90761654.0,4761373.0,322587.0,490571.0,577670.0,12.287751,7889062.0,1.47912,0.708866,178.249796,63.143325,0.026186,-3.839975,10327309.0,11731698.0,1.0,69791913.0,8.258807,72.594434,9092162.0,89711031.0,7.77055,11.67,106187.0,10327309.0,4163056.0,494731.0,-729237.0,77992.0,0.449705,0.352371,13.26,4.07793,31095.0,450029.0,4.564715,889.0,22.795601,-23.0,67143464.0,11.395128,2.963592,68910056.0,-23.0,91.741193,1242419.0,2.953934,23.263154,0.785029,9658310.0,81.068029,6146680.0,79.640255,10460,3.664371,75.924196,322587.0,784953.0,20800975.0,10.239887,9.786053,2.973034,15.498159,8312066.0,38.575414,3.630376,3,0.0,-194.5
78,88091288.5,82968528.3,4688479.121,16597061.41,33399007.01,43421422.55,65935.21956,2026950.895,3502300.589,5.667606,55140981.8,0.731478,1.902517,49.754464,69.416924,0.0,12.587022,4627525.091,5870069.716,0.131084,61734634.84,72.187148,76.502509,0.0,79269470.73,5.110847,20.3,152450.617,5058135.819,42149908.38,1174512.062,0.0,-5767.693162,0.758657,-0.110508,23.6,1.700953,1704.091161,68032.56252,1.334486,127937.921,20.91195,-55448.50472,0.0,18.820378,-3.176013,61150262.66,0.0,27.812852,268328.816,0.850083,24.561845,1.902517,5039784.068,28.279431,7984846.847,290.582022,3266,1.085878,183.090062,61085.11394,209341.045,18119208.07,5.708517,6.765701,-3.178754,9.746472,4236239.544,22.956145,1.093759,2,0.2,2859.6
79,124555536.0,109162677.0,15392918.0,24472250.0,103643310.0,1838252.0,182443.0,525674.0,0.0,4.707563,14850642.0,-0.085584,0.512243,192.468088,63.231747,0.010209,-2.447645,16051261.0,16770391.0,1.0,79542859.0,14.078899,73.609757,12593182.0,104828723.0,8.619265,17.7659,165764.0,16051300.0,1838252.0,407453.0,-2102582.0,74442.0,0.619285,0.325415,18.5618,3.302811,44479.0,90882.0,3.978167,5483.0,21.577789,29746.0,26531100.0,17.037227,-0.240224,78758642.0,-1424.0,85.921102,1396591.0,2.606216,29.440891,0.512377,12198010.0,72.536904,33919891.0,87.765697,12021,2.761514,75.990088,188367.0,791728.0,26070081.0,14.100906,12.358277,-0.161829,19.544418,6108720.0,44.74803,3.120404,3,,
80,97389235.04,87433629.92,9955605.119,25066964.8,76596356.0,4471988.774,246382.5185,15420595.76,7963612.55,9.997915,12481906.36,3.552777,4.305342,156.347205,66.556595,0.0,-16.934734,8719461.402,11520549.4,0.026381,69496997.31,15.38803,78.663852,6910341.759,92236328.18,8.175025,16.57,154700.3599,9250317.437,2297571.009,2992083.262,-47719.29609,63366.10822,0.742727,0.369167,20.64,3.566545,27435.78374,174519.3633,3.985967,3912.685709,19.550654,162399.8169,0.0,17.836275,-0.947936,64818958.76,3543.964604,84.61197,658669.7752,2.5239,25.767905,5.737451,28200.82002,57.312921,1461910.593,101.259633,0,2.980355,84.624076,222910.9153,695312.454,27417369.43,11.676867,12.455199,-0.796608,18.713696,0.0,26.65716,2.771156,2,0.08,2731.4
81,96466257.0,85305542.0,11160715.0,18417918.0,79648880.0,2000335.0,51009.0,4469297.0,3685012.0,1.808128,9685347.0,2.763837,0.707972,282.459916,58.003013,0.087761,-6.608304,10830128.0,11734375.0,1.0,57095087.0,11.862103,66.860788,7093853.0,79906152.0,8.772523,14.96,119318.0,10830128.0,2000335.0,404217.0,-1327230.0,67551.0,0.578787,0.375981,16.21,3.621206,36304.0,389366.0,4.118753,22921.0,-7.01114,-17953.0,46841163.0,15.421528,7.142979,55953336.0,-26621.0,88.137554,713108.0,2.485124,28.493438,0.714536,9068635.0,75.022094,6798840.0,79.338547,7547,3.136547,70.249997,51009.0,568258.0,23952816.0,13.083224,11.569553,7.161086,19.946469,5154613.0,29.850498,3.088156,2,,
82,88527446.0,82129892.88,6397553.121,20385803.32,70025841.08,4007227.489,-48048.77538,4436436.298,1048997.634,-3.040125,5059455.293,2.252573,3.848165,105.209232,52.722786,0.0,-1.524188,7586659.369,8125492.064,0.201886,48643530.38,6.834048,58.858078,11886419.11,82465224.88,7.221204,16.01,554781.6585,7586659.369,3464357.082,1871883.384,206327.0943,244281.5891,2.821286,1.446707,17.15,3.517156,72275.04867,230351.4819,3.411195,4239.597827,30.612245,30282.84162,11659297.8,13.504794,0.281076,46674136.25,-2220.741719,93.165952,384793.9742,0.752641,38.501675,3.848165,13698746.24,53.511607,2764015.898,70.52484,0,0.865397,66.652732,-47846.88976,413865.5022,35791088.63,7.841386,7.839855,0.467843,14.869956,19119778.66,65.143101,0.85918,2,,
83,89675591.45,79042215.94,10633375.5,20453320.75,71433204.28,1830179.456,450995.7709,12239671.44,3853050.129,15.963494,5683229.585,-0.00434,3.900476,157.090834,65.130084,0.214389,-13.029547,8986036.974,9645498.245,0.026381,62218068.93,7.757258,76.982256,5853398.081,84916648.43,8.666911,14.9,0.0,8986036.974,1830179.456,2426800.594,184663.929,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,21.71297,0.0,0.0,17.683425,0.089085,58405787.64,0.0,92.242742,0.0,0.0,27.841361,4.79365,4513582.134,67.0549,1170401.143,92.065592,0,0.0,81.7628,454475.235,0.0,26510860.79,13.45278,0.0,-0.184754,18.20603,0.0,0.0,0.0,3,,
84,90731909.0,84346509.0,6385427.0,18543728.0,80375155.0,1290605.0,176967.0,22600.0,690000.0,10.891199,4373260.0,-0.425228,0.324514,276.690236,68.974532,0.002274,-5.670506,7252389.0,8284749.0,1.0,63148923.0,5.355072,76.251435,17649732.0,86146966.0,6.061102,11.0938,65796.0,7252390.0,890605.0,204927.0,-1502779.0,32130.0,0.318867,0.163663,12.673,2.701772,3074.0,66044.0,3.668032,3138.0,26.926888,-6324.0,70208100.0,9.767672,1.74853,62581910.0,-481.0,94.644928,756928.0,2.646061,26.099901,0.324514,5137210.0,72.050801,21368460.0,81.70123,6487,2.453295,77.862257,176967.0,574119.0,23565056.0,7.606545,7.478545,1.743501,10.842473,1616520.0,21.376509,2.817551,2,,
85,91750000.0,80373000.0,11377000.0,15796000.0,72067000.0,3661000.0,692000.0,35000.0,0.0,23.92084,4961000.0,5.441591,1.470479,726.178451,78.651771,0.762866,-65.386306,12356000.0,13414000.0,1.0,80790000.0,6.551078,95.292362,5045000.0,77911000.0,2.425575,15.5671,337000.0,12356000.0,3661000.0,1188000.0,-102000.0,291000.0,1.842348,1.679932,16.9001,15.616424,62000.0,-1000.0,15.151055,0.0,23.620309,0.0,35083000.0,14.333698,4.650792,72163000.0,0.0,93.448922,1950000.0,12.244007,17.216349,1.470479,0.0,86.509428,14800000.0,114.163381,9591,14.016124,100.133209,692000.0,2994000.0,5748000.0,14.155251,12.4,4.517581,15.765697,32010000.0,3.59408,14.168274,4,0.02,175.9
86,92768249.64,79542866.55,12473543.05,16513186.46,73130189.68,3064505.493,487378.4254,5387252.281,10225736.8,15.65259,12538402.25,-2.813971,1.552516,115.480086,69.444925,0.0,-1.26391,0.0,15673600.82,0.266667,65598929.82,16.619735,84.529886,4425551.697,85147391.37,10.81274,16.0,228015.4786,13193600.69,2312665.454,1018433.653,2449926.528,0.0,1.177796,0.0,19.1,4.48484,0.0,120746.4063,0.0,0.0,10.393843,59673.86978,341781.8845,15.167716,0.807503,64422841.76,3540.533518,83.380265,857785.3781,3.028686,27.949333,1.682022,9414920.224,88.648274,6341970.464,104.283444,0,3.451179,88.093361,473642.4247,0.0,20724549.61,15.681536,14.256368,0.608908,20.529028,23620633.5,24.195908,3.407431,2,0.0,-13438.7
87,95159507.93,87315246.95,7844260.987,35660893.74,59934401.0,6658146.714,403234.5305,11037141.73,20994985.96,20.504666,28891251.79,8.967306,2.0005,133.577731,40.52192,0.533954,-3.392682,6621809.314,8623754.997,0.049247,39619171.54,43.385113,47.926523,16173112.57,84384606.54,6.639627,17.23,848772.2439,7315648.982,4676446.969,792581.4038,-98395.52906,356499.1166,4.318157,3.719066,20.31,8.714864,0.0,261353.8903,10.383736,367333.4591,27.456366,52004.84419,0.0,18.470509,2.855653,38560459.28,0.0,56.614887,1125343.461,3.965927,37.984775,2.053582,485230.8047,44.629393,3797978.777,105.087028,26069,5.747093,64.337774,403234.5305,1016359.824,45824147.25,9.19247,10.325779,2.415324,25.48196,11971899.26,26.073484,5.461654,2,0.18,1853.3
88,97794556.66,93609833.57,4184723.097,27552345.27,68562047.98,11166557.14,159772.3777,6746917.574,6347121.853,15.230809,20269934.89,7.205867,0.422053,91.017964,58.80997,0.003827,0.523013,3588677.287,5133873.158,0.729554,57734733.57,25.423667,64.735541,11218355.49,92770116.64,3.302969,13.5,353833.8044,4391186.946,10428977.8,243671.1148,0.0,207922.9572,1.643044,1.454453,15.8,3.059399,28452.6152,106514.9184,3.648052,46691.4711,26.510067,10943.31354,0.0,12.895394,1.852737,57512949.08,0.0,74.576333,454512.289,1.386423,34.068648,0.422053,5764937.572,33.183137,2985335.933,97.100613,0,1.657828,83.884526,150288.1726,521631.2787,35257167.56,4.505892,5.033309,1.903192,8.558599,0.0,32.481203,1.612787,2,,
89,62909410.0,55645225.0,7355508.0,8402259.0,47977979.0,6883677.0,161751.0,702223.0,300071.0,8.768181,13144318.0,-0.217688,0.092884,480.228137,77.518413,-0.000437,-2.351979,5467123.0,5672642.0,1.0,48984875.0,23.919209,88.742006,6689156.0,57371304.0,8.064511,11.39,173555.0,5467123.0,6975000.0,45499.0,-602061.0,110746.0,1.262433,1.065053,11.82,3.598306,11904.0,55587.0,3.620507,13373.0,25.802634,-744.0,13000136.0,15.322036,0.921715,48766376.0,-608.0,76.080791,350091.0,2.125198,13.356124,0.095376,0.0,76.309848,997095.0,117.16442,2769,2.421215,101.643248,161751.0,441349.0,8604928.0,13.218579,11.547056,0.922442,14.895889,11217387.0,4.84692,2.3833,3,,
90,88474569.0,83778629.0,4695946.0,28396191.0,81454908.0,721403.0,216903.0,3013726.0,1829680.0,16.8019,6181361.0,0.78678,0.317309,316.091793,60.359343,0.051264,-7.876581,6341860.0,7887458.0,1.0,53943717.0,7.51898,65.368388,23454435.0,81487689.0,5.428713,10.2773,44407.0,6781490.0,206244.0,171168.0,-3153733.0,19282.0,0.217336,0.099484,11.9533,2.998533,6804.0,44404.0,4.144643,20608.0,21.900643,-7395.0,23568700.0,7.116644,2.888397,53402669.0,0.0,92.439915,757220.0,3.013497,32.572493,0.317309,423007.0,74.581203,25206015.0,70.983292,9920,2.84769,65.561021,216903.0,551009.0,28085020.0,5.639864,5.889947,2.922095,9.758136,1473150.0,19.816746,3.3076,3,0.18,1838.6
91,81373419.25,71357180.71,8699887.12,41437242.16,41422682.6,3025311.242,404672.7604,16963565.41,19653671.15,18.886712,23812061.16,-3.280804,1.640663,211.287807,24.797131,-0.230166,-4.386917,7155129.299,8455642.398,0.18498,20902876.07,42.510062,30.412942,2377102.971,69027785.1,8.881037,13.0,1943051.004,7226803.178,1610127.409,342945.792,352778.2002,1555083.385,11.375823,30.443388,15.2,17.658887,0.0,476248.2302,29.381171,1426953.533,14.851251,0.0,0.0,15.638318,1.205285,20178273.43,0.0,36.839935,1247158.495,4.878913,53.744447,1.640663,2296451.66,68.366135,521418.7803,101.293585,0,10.186233,48.713102,404672.7604,1525465.924,48849511.67,12.208937,12.430436,1.30797,50.128526,18999677.45,28.427039,9.655472,4,,
92,84240000.0,79482000.0,4758000.0,25558000.0,75443000.0,1580000.0,352000.0,1715000.0,9000.0,25.147348,2089000.0,-3.199117,0.613011,181.70347,60.702754,0.025202,-5.443464,7598000.0,8950000.0,1.0,51712000.0,2.712177,66.333718,19453000.0,74472000.0,6.463028,9.92,32000.0,7598000.0,625000.0,317000.0,-3587000.0,19000.0,0.162849,0.099758,11.68,3.975168,33000.0,209000.0,4.629432,1000.0,22.637363,39000.0,62124000.0,6.211996,0.481421,51136000.0,0.0,97.287823,967000.0,3.353886,30.339506,0.618776,0.0,90.923241,4338000.0,69.010062,7264,3.933923,67.780974,352000.0,597000.0,23336000.0,6.059062,6.781814,0.501419,11.172168,1662000.0,27.839196,3.972118,3,0.11,1131.6
93,79997456.71,65748325.56,14249131.14,11972904.62,60241473.28,1346327.27,372683.7528,556005.629,6144297.387,10.415886,7490624.657,-0.842412,4.672839,67.083418,61.055117,0.031072,5.442986,11764573.95,12854852.14,0.266667,50423155.16,12.162514,80.427979,7078257.702,71266474.92,10.715939,17.32,143047.2075,11347346.99,0.0,2356192.923,5479452.286,0.0,0.914841,0.0,19.63,3.821758,0.0,99508.27186,0.0,0.0,14.135047,83012.00433,576362.9634,21.754179,3.941332,48842540.41,0.0,87.837486,673621.1018,2.635338,32.006052,4.672839,13631122.84,81.878431,4038464.744,93.20848,0,3.053892,81.077931,372249.8861,0.0,22423934.5,22.125294,19.494943,3.848934,31.930072,14562757.29,22.57601,3.019856,2,,
94,84523065.73,70612764.44,13910301.29,30018775.81,67751112.73,125298.9486,715782.2129,12735461.34,490140.2423,21.027038,615439.1909,1.918215,2.097151,256.59721,50.063814,0.0,-10.558425,13342085.36,13861810.77,6.6e-05,44722068.27,0.906706,62.30557,8487767.15,71827032.28,12.321307,25.53,140195.519,13342085.36,125298.9486,937889.4552,90.837545,0.0,0.831621,0.0,26.52,7.077611,0.0,302399.6963,0.0,0.0,19.200297,20371.15573,33591776.86,26.614503,1.068498,42315470.1,5448.613042,99.093294,1420972.965,5.113374,44.974182,2.318541,7544134.532,61.83622,8571810.572,66.490368,0,6.28291,62.457233,715228.7269,0.0,29511562.18,19.699415,0.0,0.978665,32.872851,12794684.6,25.342298,5.985042,2,0.0,-45456.7
95,74645419.04,67954621.56,6690797.482,21194928.83,57105209.43,4425336.457,438938.6139,8332348.118,14896679.27,27.038382,19322015.73,-0.507135,0.980241,194.832863,56.089818,0.413686,-5.930282,5948201.795,9310147.532,0.049247,42683665.33,31.402315,69.810425,5952535.532,68494664.29,10.086925,22.55,1873750.295,9120054.068,1076145.696,418402.6101,-96770.37768,0.0,11.826865,0.0,23.02,17.334611,0.0,511824.191,0.0,0.0,27.317948,0.0,0.0,16.542915,1.331342,41868479.54,0.0,68.597685,1155827.361,5.803377,33.995388,1.182043,4181071.28,54.182954,1102591.341,101.125685,0,6.970039,73.318144,438938.6139,0.0,26626184.74,10.356401,13.45024,1.329626,23.979825,12639097.77,17.019835,7.198204,2,,
96,79997637.0,72116913.0,7880724.0,15967221.0,68776860.0,654319.0,281457.0,1690679.0,1153342.0,14.044607,2075590.0,-5.667337,0.554315,208.949671,70.874281,0.020599,-4.39584,7181854.0,8289365.0,1.0,57362141.0,2.973009,80.572202,9398097.0,71758994.0,7.003613,10.98,61249.0,7476670.0,160262.0,317967.0,-1410944.0,43287.0,0.334801,0.248717,12.18,4.135746,34331.0,165353.0,4.396232,20857.0,22.383454,51111.0,46006606.0,11.578238,1.404008,56697750.0,9378.0,96.477996,801958.0,3.273006,21.690598,0.560866,1384745.0,85.083723,3433510.0,85.16315,7010,3.93144,82.437247,278575.0,625908.0,15061244.0,11.003085,10.468785,1.459735,14.770923,2671184.0,21.777511,3.898989,3,0.0,-2752.4
97,77679124.64,72873673.2,4108697.799,9555798.315,39839222.27,9823856.291,196548.6579,1757236.058,10554596.47,19.830085,20378452.76,5.859668,1.686012,154.861267,50.421219,0.056291,-9.053781,4108697.799,6811769.278,0.001035,40216814.41,41.61728,57.771187,5947463.879,70833853.29,5.773666,12.86,781012.4369,5210764.072,7353438.025,678060.3268,-89104.55653,294979.3016,4.611463,4.077422,16.81,6.712878,167.701866,100201.8652,13.243633,-500391.3137,5.256014,63638.71754,206301.2461,10.13711,1.870314,39166761.6,725.672891,59.805644,479050.7336,1.994785,18.726943,1.751805,4991127.422,52.177796,1618874.771,137.330812,0,2.927448,98.312064,192124.2272,1319673.938,31667091.69,5.778759,8.469606,1.814929,16.797702,14054795.29,34.390535,2.905073,4,0.14,1475.3
98,80746206.57,77122801.94,3414337.863,10988582.3,42852436.28,4735788.927,74305.82608,1390406.319,2337.608013,8.812002,7082749.463,15.920851,0.355453,120.720557,49.159351,0.014041,-0.85995,3316941.711,4239263.979,0.000697,39865375.38,14.498126,61.0168,5140010.419,66061758.67,3.730864,12.33,198405.3513,3526008.478,3829760.916,141702.6753,817863.1111,163166.2938,1.281404,1.564753,14.83,2.716842,13815.16578,72520.90833,3.728699,8463.200387,24.395277,34440.33988,35531665.49,11.942453,1.316538,39694311.13,-13019.23604,84.891388,285217.4499,1.151216,15.539451,0.355453,1558935.032,35.407139,3605623.058,96.126294,0,1.862327,92.630232,72124.33739,369207.5525,26367447.54,4.467518,5.35055,1.312663,10.884093,1613275.707,28.394734,1.811768,3,,
99,67843093.21,63826582.41,4016510.804,14538925.56,58184157.59,1410064.776,251438.6547,439397.8579,13400655.69,26.343049,15148972.35,11.90455,2.549382,218.304445,58.016073,0.187252,-31.29752,3944941.646,5614820.845,0.053994,41679537.34,25.420203,67.461576,5340327.351,58464680.15,5.485719,11.65,1296986.799,4820870.153,62126.8386,1062570.625,148957.0728,971088.8842,9.157661,9.570915,13.56,18.67027,4992.157353,137301.4164,12.866081,15095.04369,23.986815,-86801.5632,9785001.998,9.702869,10.660239,39359898.44,142.761111,74.579797,625292.7483,8.020952,38.560416,2.549382,11621653.5,61.015918,7398266.562,93.777259,0,9.593891,67.647105,251243.627,1269566.191,19104781.71,6.428614,7.907141,11.858908,13.629224,14989271.31,8.102447,9.076992,4,0.17,2453.2
100,68329218.76,59516985.76,8812232.998,14194053.85,53583619.1,2710820.787,214081.0512,9664464.18,8375199.06,9.803864,11086046.23,-0.346433,2.813518,161.582022,72.860384,0.0,-10.254678,7900371.354,10063260.81,0.026381,52156016.27,19.692968,88.807848,3788512.407,65383193.72,10.976231,15.74,0.0,7944611.555,1129675.466,1467418.722,36983.43649,0.0,0.0,0.0,19.93,0.0,0.0,0.0,0.0,0.0,20.055998,0.0,29255514.86,17.452375,0.807554,49784931.42,0.0,80.307032,0.0,0.0,20.801428,3.071865,19389.71255,73.896688,711779.1212,115.367993,0,0.0,92.91073,212880.5246,0.0,15598262.3,15.210331,15.210738,0.849102,20.876554,14688221.07,0.0,0.0,3,0.02,826.4
