index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter,srisk_ratio,srisk_value
1079,906969.0,729592.0,177377.0,249861.0,704382.0,2783.0,95.0,2070.0,0.0,0.215158,10283.0,-2.265534,0.355544,246.426946,67.533951,-0.000974,-1.813651,184836.0,190400.0,1.0,617926.0,1.454116,86.615146,210902.0,844846.0,18.412491,28.329,2476.0,184836.0,2783.0,2197.0,-7755.0,2353.0,1.379503,1.332357,29.1818,3.129689,397.0,570.0,3.892863,12.0,-163.888889,-1489.0,210483.0,27.185798,0.70103,612512.0,-1489.0,98.545884,4247.0,2.16593,27.549012,0.355544,0.0,71.938732,171049.0,88.670105,77,2.131984,86.957361,95.0,5993.0,232334.0,24.311807,19.557118,0.695009,28.958943,278977.0,-16.976689,2.407315,4,,
1080,890570.0,821759.0,68810.0,374516.0,819210.0,0.0,1398.0,6510.0,0.0,8.218272,0.0,-3.980636,0.152109,832.490013,54.737079,0.0465,-7.994478,101465.0,107717.0,1.0,493724.0,0.0,59.505133,357196.0,851178.0,10.351512,17.5097,2546.0,101465.0,0.0,751.0,-32655.0,2388.0,1.214045,1.138704,18.5886,3.202442,0.0,403.0,5.098695,152.0,13.0056,-53.0,342465.0,11.87448,1.41553,487472.0,-53.0,100.0,6275.0,2.612015,42.053516,0.152109,0.0,65.068215,368006.0,60.268307,114,2.241181,59.505133,1398.0,6250.0,363706.0,8.373491,7.726512,1.397563,14.115683,145657.0,8.733087,2.789546,2,,
1081,909185.0,822567.0,86617.0,184236.0,768606.0,35000.0,2517.0,505.0,34073.0,11.806716,108073.0,-1.866001,0.052442,2147.206704,74.239346,0.000595,-8.461387,89488.0,97725.0,1.0,682660.0,13.35222,83.391669,165384.0,869651.0,8.158495,11.392,3023.0,89488.0,35000.0,358.0,-2871.0,1936.0,1.473604,1.135871,12.4406,3.754008,55.0,340.0,4.689827,117.0,20.22187,0.0,208052.0,11.02654,3.237031,674973.0,0.0,85.931819,6503.0,2.695491,20.263863,0.052442,0.0,86.399578,138820.0,98.149189,67,2.59922,87.817816,2517.0,7887.0,194678.0,10.530072,9.526884,3.008812,12.832661,196627.0,7.49327,2.942219,3,,
1082,934100.0,809803.0,124296.0,345943.0,804223.0,0.0,2516.0,46513.0,0.0,8.290292,0.0,1.148245,0.768572,139.777144,53.174821,0.046728,-1.234955,126142.0,126142.0,1.0,502100.0,0.0,61.762223,290698.0,879254.0,11.823658,0.0,227.0,126142.0,0.0,3859.0,-14418.0,227.0,0.113259,0.113259,0.0,2.840447,325.0,350.0,4.824366,0.0,21.079046,52.0,411035.0,0.0,1.399405,496706.0,52.0,100.0,8019.0,3.037044,38.946044,0.768572,17852.0,0.0,302912.0,62.432932,122,2.82752,61.762223,2516.0,6014.0,382548.0,15.348899,13.306498,1.399315,25.024058,50654.0,15.301465,3.311696,2,,
1083,960424.0,901525.0,58899.0,242716.0,895953.0,0.0,4101.0,41386.0,25.0,28.33283,25.0,4.269583,0.360567,475.933786,66.866613,0.007927,-15.037607,88934.0,98234.0,1.0,653416.0,0.00279,71.678202,193738.0,900356.0,8.157548,11.9841,3018.0,88934.0,0.0,2356.0,-38132.0,3016.0,1.375042,1.37415,13.2373,4.854418,154.0,645.0,6.204318,237.0,21.028307,0.0,196906.0,7.936812,6.798165,642203.0,0.0,99.99721,11523.0,3.755685,25.271755,0.360567,0.0,77.267853,193894.0,72.931753,131,3.705036,71.678202,4101.0,9783.0,258153.0,6.533263,6.132604,7.464788,9.171399,283002.0,24.452617,4.027233,2,,
1084,911936.0,836915.0,75022.0,128345.0,825237.0,0.0,5512.0,106126.0,0.0,29.542485,25000.0,-0.74274,0.037977,2744.642857,80.00704,0.0,-9.870438,76981.0,84901.0,1.0,737298.0,3.029433,88.412541,21386.0,894663.0,6.167485,11.7841,3405.0,76981.0,0.0,280.0,-1959.0,3296.0,1.635311,1.607082,12.9965,4.022574,1057.0,427.0,4.340166,0.0,0.0,8.0,401524.0,11.484266,1.408801,729613.0,8.0,96.970567,9858.0,2.601852,18.190202,0.037977,37538.0,71.634303,59234.0,92.134955,53,2.559077,88.412541,5512.0,7945.0,165050.0,8.964123,8.226674,1.393912,10.282437,77465.0,39.602353,2.662008,3,,
1085,938374.0,878416.0,59958.0,255233.0,867646.0,0.0,1846.0,13231.0,0.0,12.613059,0.0,2.158295,0.083719,1469.52381,66.006305,-0.011441,-11.991728,85355.0,93070.0,1.0,627101.0,0.0,71.386948,189588.0,847008.0,7.549545,11.2553,1251.0,85355.0,0.0,525.0,-24199.0,1220.0,0.582008,0.567586,12.2727,3.883377,453.0,892.0,4.786532,42.0,19.634306,0.0,218279.0,7.906365,1.908063,619386.0,0.0,100.0,9780.0,3.380646,27.586762,0.169683,3634.0,80.815432,230080.0,72.276136,156,3.423201,71.386948,1846.0,7426.0,227622.0,6.825695,6.389563,2.12573,9.680232,168964.0,20.897177,3.800741,2,,
1086,955101.0,912613.0,42489.0,469874.0,908686.0,0.0,2799.0,50383.0,0.0,26.03509,0.0,4.203484,0.04567,4810.859729,49.551828,0.011921,-24.502812,81767.0,86181.0,1.0,483902.0,0.0,52.082898,409186.0,935354.0,7.85082,13.888,2918.0,81767.0,0.0,221.0,-36612.0,2918.0,1.313289,1.313289,14.6378,3.535196,552.0,735.0,5.895101,22.0,0.0,0.0,819812.0,7.216717,5.486398,473270.0,0.0,100.0,8097.0,2.962054,49.196263,0.04567,0.0,61.643533,413326.0,53.252939,107,2.49351,52.082898,2799.0,6923.0,462084.0,4.655757,4.448639,6.214359,8.977751,72032.0,16.475835,2.971574,3,,
1087,898857.0,807391.0,91464.0,303135.0,804983.0,0.0,1164.0,52563.0,0.0,5.163752,0.0,-1.886609,0.0,0.0,62.099088,-0.004383,-9.502099,100831.0,100831.0,1.0,566873.0,0.0,69.340843,242460.0,859495.0,9.243012,0.0,2787.0,100831.0,0.0,0.0,-9367.0,2787.0,1.36851,1.36851,0.0,3.906593,763.0,624.0,5.21927,4.0,25.192802,0.0,377541.0,0.0,-1.330892,558182.0,0.0,100.0,5695.0,3.040444,33.724497,0.0,0.0,0.0,156096.0,70.420493,83,2.80012,69.340843,1164.0,7442.0,301313.0,11.328312,10.17559,-1.211175,16.386053,99860.0,11.936678,3.233924,2,,
1088,940911.0,853910.0,87002.0,79843.0,848768.0,0.0,942.0,27317.0,0.0,4.357757,20000.0,2.716962,0.351655,453.132657,84.97063,-0.006566,-11.596285,84881.0,95323.0,1.0,812444.0,2.356357,94.195116,40795.0,880285.0,7.886214,10.1954,3797.0,84882.0,0.0,2857.0,-4041.0,3539.0,1.813752,1.764251,11.4495,4.591896,221.0,809.0,4.737687,230.0,26.233359,0.0,307919.0,10.450013,1.345702,799498.0,0.0,97.643643,6981.0,2.756802,8.485712,0.351655,0.0,88.48382,52526.0,98.030329,137,2.923523,94.195116,942.0,9560.0,80787.0,10.188674,9.246571,1.3217,10.882079,178621.0,10.640972,2.950173,3,,
1089,905325.0,862751.0,42572.0,412095.0,859865.0,0.0,2392.0,19418.0,0.0,24.574606,2.0,-1.05078,0.190829,742.075257,50.04457,-0.002597,-13.227004,78863.0,85123.0,1.0,459574.0,0.000233,52.690364,380958.0,865594.0,7.533607,15.7672,678.0,78863.0,0.0,877.0,-36291.0,638.0,0.312839,0.294383,17.0188,3.044993,7.0,761.0,4.326346,331.0,17.941681,-6.0,303083.0,8.511489,-1.174392,453066.0,-6.0,99.999767,7750.0,3.237772,45.519013,0.342622,0.0,55.247673,376214.0,53.447351,145,2.820746,52.690364,2392.0,4997.0,412528.0,4.934437,4.7024,-1.0475,9.396423,65263.0,6.308025,3.452842,2,,
1090,921500.0,809732.0,111768.0,100945.0,788464.0,16943.0,700.0,43251.0,0.0,2.517001,56943.0,0.817922,0.360551,109.621622,83.19197,0.0,-0.238888,115650.0,115650.0,1.0,769656.0,7.07009,95.183429,53469.0,890420.0,11.768273,0.0,2349.0,115650.0,16943.0,2775.0,-3882.0,1516.0,1.171202,0.808065,0.0,3.735631,353.0,550.0,4.002739,246.0,17.061611,0.0,286377.0,0.0,1.174586,766614.0,0.0,92.92991,6614.0,2.693945,10.954422,0.360551,0.0,0.0,54105.0,102.831399,116,2.789419,97.228789,700.0,7657.0,123806.0,13.803085,12.12892,1.177869,14.579436,285918.0,7.386874,2.863782,3,,
1091,918604.0,840032.0,78572.0,264843.0,827397.0,3279.0,4162.0,10928.0,2417.0,21.787011,52026.0,0.533968,0.00016,596100.0,67.467048,0.001928,-7.585399,94680.0,101148.0,1.0,625716.0,6.263092,74.608512,252892.0,894219.0,8.794426,13.7935,4512.0,94680.0,3279.0,1.0,-16108.0,4217.0,2.17596,2.112249,14.7358,4.250456,109.0,346.0,5.456252,51.0,19.262852,58.0,627308.0,11.446836,1.071125,619755.0,58.0,93.736908,10728.0,2.75933,28.831031,0.00016,0.0,74.722949,186423.0,80.359083,61,2.506059,74.904187,4162.0,8489.0,274464.0,9.353453,8.553414,1.093468,12.677913,148969.0,41.410958,2.861104,2,,
1092,916222.0,839411.0,76811.0,118368.0,826869.0,0.0,3615.0,4541.0,5000.0,19.565129,20000.0,0.538673,0.21092,540.677966,81.492149,0.008109,-9.139316,84646.0,84646.0,1.0,755262.0,2.404043,89.748802,98382.0,870206.0,7.644912,0.0,2137.0,84646.0,0.0,1593.0,-11502.0,1788.0,1.02707,0.892238,0.0,4.775736,49.0,502.0,5.472969,59.0,20.286659,2.0,332921.0,0.0,1.138512,746649.0,2.0,96.987374,10281.0,3.865316,12.91914,0.685361,0.0,0.0,106166.0,93.604042,142,3.936073,90.298342,3615.0,10293.0,123557.0,9.150583,8.383449,0.796214,10.287431,87925.0,14.296807,4.157387,3,,
1093,939367.0,846224.0,93143.0,138517.0,838654.0,0.0,1524.0,45740.0,0.0,6.699012,0.0,3.098892,0.478665,352.896513,77.749165,0.055856,-9.655047,93933.0,104238.0,1.0,742899.0,0.0,87.085973,86704.0,871002.0,8.782799,11.4298,6737.0,93933.0,0.0,3556.0,-3718.0,6642.0,3.258379,3.222172,12.6837,5.829056,336.0,668.0,6.360734,570.0,24.479683,0.0,171058.0,11.333678,1.614479,730350.0,0.0,100.0,8255.0,2.736991,14.745781,0.478665,0.0,87.487106,85789.0,88.5823,134,2.849982,87.085973,1524.0,11701.0,140652.0,11.006897,9.915507,1.940844,12.753201,417496.0,23.307087,2.935115,4,,
1094,998584.0,920078.0,78508.0,294041.0,890599.0,21000.0,2251.0,155495.0,0.0,11.8231,27000.0,9.778055,0.0,0.0,64.677183,0.0,-14.2788,88090.0,98069.0,1.0,657066.0,2.960919,70.826941,137036.0,952867.0,6.461105,11.0606,3388.0,88090.0,21000.0,0.0,-9581.0,3176.0,1.562261,1.51399,12.3136,4.56497,605.0,353.0,6.063082,156.0,20.34678,0.0,493522.0,9.857526,4.317039,645856.0,0.0,97.008375,9994.0,3.248258,29.445795,0.0,0.0,79.755634,121726.0,74.278402,102,3.224066,72.519282,2251.0,9760.0,307011.0,8.532773,7.861932,4.17581,12.155651,319089.0,24.365482,3.302689,4,,
1095,912471.0,742146.0,170325.0,244738.0,735330.0,0.0,-1521.0,22836.0,0.0,-3.568266,0.0,0.387922,0.280681,297.064005,65.93952,0.000998,-1.970351,180357.0,180357.0,1.0,606738.0,0.0,81.824351,214676.0,883862.0,18.128591,0.0,835.0,180357.0,0.0,1703.0,-10032.0,835.0,0.455071,0.455071,0.0,3.144518,141.0,627.0,3.853149,8.0,24.441133,-3939.0,332985.0,0.0,2.0466,601679.0,-3939.0,100.0,4015.0,3.079802,26.821455,0.280681,0.0,0.0,200152.0,82.512341,125,2.940862,81.824351,-1521.0,5789.0,282183.0,22.950336,18.666347,1.940563,28.308284,244376.0,-69.371981,3.342267,2,,
1096,926824.0,775143.0,151683.0,70737.0,622240.0,146000.0,1437.0,11389.0,0.0,3.806711,200500.0,1.990794,0.986934,49.480455,87.945716,-0.000499,2.692457,154874.0,154874.0,1.0,819102.0,26.098615,106.099917,54180.0,892042.0,15.250769,0.0,4474.0,154874.0,146000.0,8084.0,-3191.0,2683.0,2.351453,1.901787,0.0,4.77226,134.0,418.0,5.136782,135.0,27.092846,-5.0,248093.0,0.0,4.484182,815102.0,-5.0,73.901385,6699.0,2.781935,7.632193,1.204523,0.0,0.0,57313.0,144.27414,88,2.841067,130.994793,1437.0,10289.0,76940.0,19.56844,16.36589,4.570396,18.609082,245872.0,4.717122,2.899153,4,,
1097,937467.0,840792.0,96675.0,201892.0,774249.0,61523.0,781.0,53921.0,0.0,3.287366,112976.0,3.377674,0.167175,542.362869,74.926691,0.0,-5.422291,100513.0,104513.0,1.0,708840.0,13.517562,84.043615,146469.0,916254.0,10.143397,0.0,3064.0,104513.0,61523.0,1185.0,-9745.0,2230.0,1.489495,1.230515,0.0,3.821588,269.0,581.0,4.525479,112.0,-0.904393,43.0,177297.0,0.0,1.175073,702413.0,43.0,86.482438,6610.0,2.71452,21.578573,0.167175,400.0,0.0,134031.0,98.069165,111,2.600148,90.721848,781.0,7973.0,213841.0,11.498088,10.312363,1.175846,13.76327,236004.0,6.457399,2.77147,3,,
1098,889443.0,793889.0,95553.0,262393.0,789137.0,0.0,3332.0,75667.0,0.0,14.22116,0.0,-1.654021,0.040432,1475.113122,61.087445,0.005851,-3.180434,107498.0,107498.0,1.0,546598.0,0.0,68.852176,175247.0,856858.0,11.001109,0.0,1162.0,107498.0,0.0,221.0,-11945.0,1162.0,0.581639,0.581639,0.0,3.544327,1220.0,467.0,4.626547,0.0,23.961661,-1.0,295517.0,0.0,6.452953,543338.0,-1.0,100.0,8181.0,3.306417,34.245028,0.040432,42197.0,0.0,228923.0,69.265286,110,3.129851,68.852176,3332.0,6128.0,313520.0,12.03605,10.743016,6.543918,17.586291,54917.0,11.326396,3.545464,2,,
1099,956370.0,877112.0,79258.0,112036.0,854647.0,10000.0,1791.0,62807.0,0.0,9.145979,50000.0,5.794429,0.387564,259.987237,83.701183,-0.000386,-6.326175,83523.0,91844.0,1.0,808641.0,5.782707,92.580325,44906.0,924899.0,8.249478,12.4014,4476.0,83523.0,10000.0,3134.0,-4589.0,4228.0,2.134404,2.097407,13.6369,5.361586,471.0,1007.0,5.956638,30.0,20.576497,0.0,197436.0,11.768112,8.246406,800493.0,0.0,94.217293,8288.0,3.391173,11.924674,0.387564,2008.0,70.422326,44561.0,99.262748,94,3.475486,93.663583,1791.0,11584.0,124406.0,9.036246,8.287378,8.232102,9.901148,461632.0,8.546909,3.465559,3,,
1100,929777.0,853707.0,76070.0,96834.0,835560.0,10000.0,3118.0,26410.0,0.0,17.017096,85000.0,2.917013,0.129322,909.426628,84.572,-0.000384,-10.949126,83668.0,83668.0,1.0,795689.0,10.017336,92.669903,58784.0,892467.0,6.541034,0.0,3218.0,83668.0,10000.0,1029.0,-7598.0,2417.0,1.536997,1.269393,0.0,5.105179,117.0,406.0,5.642511,95.0,19.201866,1.0,329632.0,0.0,4.018366,786331.0,1.0,89.632764,8918.0,3.662228,10.678582,0.129322,2453.0,0.0,69017.0,104.618833,97,3.76812,94.108263,3118.0,11024.0,106136.0,8.910551,8.181532,3.699451,9.674043,93690.0,9.986056,3.840829,4,,
1101,887193.0,807382.0,79812.0,104051.0,686536.0,111000.0,3673.0,85398.0,0.0,18.437945,111000.0,-1.778779,0.278118,485.033661,77.203495,0.004967,-9.315642,80903.0,89203.0,1.0,694310.0,13.917867,85.882518,6882.0,848346.0,8.10191,12.2199,2266.0,80903.0,111000.0,1931.0,-1111.0,1450.0,1.123559,0.827717,13.4735,4.546774,968.0,845.0,4.961528,105.0,0.0,0.0,130816.0,12.055064,3.057523,684944.0,0.0,86.082133,9144.0,3.50079,18.386191,0.278118,59070.0,74.624349,52048.0,101.132351,168,3.575097,99.768111,3673.0,8490.0,163402.0,9.885296,8.996013,2.918222,11.652339,60530.0,8.298221,3.747486,3,,
1102,880785.0,806774.0,74011.0,221347.0,804145.0,0.0,2982.0,22312.0,0.0,16.489259,0.0,-2.3982,0.069345,1558.064516,70.289231,-0.027062,-8.55008,79047.0,85809.0,1.0,625859.0,0.0,76.98823,170521.0,813285.0,8.295196,12.6885,1319.0,79047.0,0.0,434.0,-5128.0,1275.0,0.645709,0.624169,13.7739,4.157002,357.0,822.0,5.400808,8.0,24.276282,0.0,564358.0,11.880138,1.618251,619097.0,0.0,100.0,10204.0,3.669782,25.284491,0.069345,1355.0,70.730201,199423.0,77.829123,198,3.579775,76.98823,2982.0,8382.0,194188.0,9.173697,8.402845,1.644544,11.954669,164939.0,20.613354,4.02319,3,,
1103,905386.0,833972.0,71414.0,436835.0,829812.0,0.0,2590.0,59617.0,0.0,15.274942,0.0,0.360145,0.629279,203.003534,49.037206,0.005354,-4.081833,93644.0,93644.0,1.0,449721.0,0.0,53.503203,347290.0,850883.0,9.763543,0.0,1131.0,93644.0,0.0,2830.0,-22230.0,1131.0,0.543569,0.543569,0.0,3.295428,351.0,383.0,5.448648,518.0,15.635179,0.0,294964.0,0.0,0.683962,443976.0,0.0,100.0,8189.0,3.218548,48.248482,0.629279,0.0,0.0,377218.0,54.195529,162,2.851881,53.503203,2590.0,6106.0,406907.0,8.563117,7.887685,0.654886,16.085104,123787.0,11.522083,3.418566,2,,
1104,906142.0,823385.0,82757.0,415379.0,819391.0,464.0,926.0,8169.0,4400.0,4.588815,4864.0,0.532985,1.372733,121.66132,46.821469,0.013407,-1.550322,100117.0,100117.0,1.0,431475.0,0.593276,51.749273,350939.0,807535.0,10.520404,0.0,3289.0,100117.0,464.0,5923.0,-26353.0,3272.0,1.605598,1.602672,0.0,3.333104,0.0,909.0,4.883957,417.0,1.90678,0.0,240719.0,0.0,-0.513764,424269.0,0.0,99.406724,5789.0,2.18824,46.148838,2.012245,2795.0,0.0,401435.0,52.942302,172,2.045644,51.778577,926.0,5282.0,383266.0,10.050827,9.132895,-0.518762,19.505785,198903.0,14.596649,2.51548,1,,
1105,920511.0,834540.0,85971.0,171579.0,819744.0,3307.0,1705.0,9955.0,61000.0,8.094571,123231.0,2.783324,0.239642,498.568019,75.069282,0.010883,-7.770062,97608.0,106390.0,1.0,699377.0,14.972462,83.958467,149371.0,877833.0,5.730062,13.8967,2542.0,97608.0,3307.0,1676.0,-12637.0,1398.0,1.251149,0.794929,15.147,3.48907,102.0,458.0,4.290444,21.0,23.473968,0.0,293423.0,12.239903,2.992505,691021.0,0.0,85.027538,6229.0,2.531586,20.912732,0.239642,20925.0,76.303597,182545.0,99.936698,53,2.435834,84.297171,1705.0,7392.0,186812.0,10.301603,9.339486,3.00983,12.441156,122615.0,13.721663,2.638441,3,,
1106,929803.0,806447.0,123355.0,113673.0,733642.0,68500.0,3466.0,60748.0,0.0,11.224729,73500.0,4.001204,0.696577,189.998191,84.236446,0.010204,-4.033886,124334.0,124334.0,1.0,793738.0,9.162966,97.642687,39651.0,897961.0,11.005171,0.0,2308.0,124334.0,68500.0,5529.0,-979.0,1765.0,1.175189,0.982158,0.0,5.038593,500.0,423.0,5.46654,75.0,20.993845,0.0,183148.0,0.0,2.173442,783233.0,0.0,90.837034,10029.0,4.038525,12.225493,0.714715,0.0,0.0,52925.0,108.93388,169,4.092664,106.759564,3466.0,10715.0,114728.0,15.296089,13.266789,2.504174,15.749464,257361.0,8.196231,4.167798,3,,
1107,880173.0,781246.0,98929.0,146249.0,765444.0,7510.0,3836.0,62282.0,0.0,15.621278,17510.0,-1.511501,0.105454,1083.446404,78.495478,0.003388,-7.326466,90295.0,90295.0,1.0,698881.0,2.265335,89.383844,79073.0,842120.0,9.220522,0.0,2074.0,90295.0,7510.0,737.0,-4898.0,2036.0,1.058541,1.056003,0.0,4.668628,252.0,390.0,5.448361,38.0,0.0,0.0,300262.0,0.0,-2.926143,690896.0,0.0,97.734665,9154.0,3.74236,16.615938,0.105454,0.0,0.0,82219.0,92.512615,131,3.776898,90.260816,3836.0,9650.0,151224.0,12.663009,11.239722,-2.670811,14.318942,135267.0,9.361005,3.98822,3,,
1108,929534.0,902050.0,27484.0,528910.0,869131.0,25000.0,2306.0,117950.0,0.0,36.974386,75000.0,4.184838,0.365745,731.987332,36.155536,-0.000292,-29.042352,73466.0,79428.0,1.0,345323.0,8.388033,37.58711,403589.0,884421.0,7.266861,15.5228,1213.0,73466.0,25000.0,1263.0,-45982.0,576.0,0.552454,0.282435,16.7826,2.891396,861.0,477.0,5.537705,24.0,26.490277,0.0,315735.0,5.80717,1.650838,336078.0,0.0,91.611967,7898.0,2.883411,58.159788,0.365745,11705.0,50.915513,422665.0,42.157237,150,2.475147,38.668279,2306.0,4746.0,548343.0,3.046838,2.95675,1.474858,8.177863,26667.0,16.865029,3.021205,1,,
1109,908482.0,817786.0,90696.0,169187.0,778208.0,33000.0,2676.0,21206.0,23921.0,11.97771,80921.0,1.851412,0.025358,6168.715084,76.483849,0.00488,-11.977375,98764.0,108417.0,1.0,705884.0,9.97537,85.65522,139770.0,882507.0,8.898964,12.8117,2835.0,98764.0,33000.0,179.0,-8863.0,2158.0,1.410291,1.183783,14.0638,4.433819,142.0,628.0,5.112014,75.0,0.0,0.0,197567.0,11.765072,2.64758,694842.0,0.0,90.02463,9225.0,3.412925,19.643867,0.025358,9274.0,84.854956,135265.0,96.658437,158,3.297984,89.28744,2676.0,8905.0,187665.0,11.090432,9.983247,2.644773,13.052752,42466.0,19.35958,3.55153,4,,
1110,897989.0,796752.0,101237.0,26687.0,790024.0,864.0,2673.0,26388.0,0.0,10.676519,123364.0,0.690151,0.0,0.0,95.605514,0.0,-7.87953,101237.0,101237.0,1.0,866504.0,15.598163,108.552286,0.0,884915.0,9.050468,0.0,6278.0,101237.0,864.0,0.0,0.0,4817.0,3.183748,2.930015,0.0,5.329717,223.0,326.0,5.270458,134.0,6.505771,0.0,158560.0,0.0,1.017081,858527.0,0.0,84.401837,6028.0,2.43376,2.971863,0.0,0.0,0.0,299.0,129.808666,59,2.475502,108.671002,2673.0,11366.0,26388.0,12.706212,11.273746,0.904703,11.791941,465245.0,9.671533,2.461253,4,,
1111,922279.0,908941.0,13338.0,539487.0,901945.0,0.0,1733.0,2755.0,24395.0,74.891962,24395.0,3.450871,0.018091,6610.909091,32.569754,0.061211,-26.848103,65967.0,70118.0,1.0,304020.0,2.70471,33.304026,403485.0,750466.0,6.342347,12.4256,1755.0,65967.0,0.0,55.0,-52629.0,1645.0,0.787603,0.768902,13.2075,3.698367,620.0,673.0,5.468227,29.0,24.422154,-24.0,151943.0,2.512356,-0.094789,300384.0,-24.0,97.29529,8886.0,3.19816,63.239215,0.215022,43842.0,57.563492,414113.0,34.64418,115,2.977666,33.304026,1733.0,4154.0,450082.0,1.467422,1.4462,0.102401,4.440316,46542.0,20.195906,3.865247,4,,
1112,893505.0,840419.0,53086.0,237436.0,832838.0,1364.0,1933.0,652.0,64829.0,14.815524,66193.0,0.346128,1.186155,122.488756,68.22189,0.007193,-3.108164,85327.0,93385.0,1.0,618553.0,7.934889,73.07175,222333.0,850463.0,7.584959,13.2669,1823.0,85327.0,1364.0,7337.0,-32369.0,1364.0,0.874615,0.735788,14.5198,3.943005,9.0,676.0,5.255883,122.0,0.0,0.0,126874.0,8.253972,2.534058,609566.0,0.0,92.065111,9671.0,3.430183,26.57355,1.216658,0.0,71.981354,234388.0,80.539811,217,3.244394,73.191425,1933.0,8038.0,240897.0,6.316611,5.941321,2.254701,8.708819,197108.0,20.817805,3.67497,2,,
1113,853324.0,785626.0,67697.0,335855.0,778401.0,0.0,3503.0,100923.0,0.0,21.30487,0.0,-4.140394,0.987694,113.757829,56.194247,-0.003064,-0.973455,71986.0,77461.0,1.0,484968.0,0.0,61.603081,218314.0,812821.0,6.666765,12.0508,389.0,71986.0,0.0,4790.0,-5508.0,389.0,0.194786,0.194786,12.9674,4.542912,1038.0,619.0,6.367582,8.0,19.986295,0.0,256612.0,11.33283,-1.900337,479519.0,0.0,100.0,11481.0,4.642602,39.638637,0.987694,2391.0,70.00307,234450.0,62.303106,153,4.430449,61.603081,3503.0,7794.0,333302.0,8.616939,7.933329,-1.876409,14.117689,44989.0,11.871788,5.051757,2,,
1114,899078.0,829230.0,69848.0,309563.0,826099.0,0.0,3448.0,34481.0,0.0,20.977064,10000.0,1.36544,0.061328,1607.667732,56.206024,0.011173,-6.756099,99099.0,99099.0,1.0,510368.0,1.210509,61.171361,260767.0,853331.0,9.794772,0.0,1077.0,99099.0,0.0,313.0,-29251.0,1067.0,0.522409,0.520716,0.0,3.475465,249.0,579.0,5.168661,99.0,26.072041,0.0,596163.0,0.0,0.074263,505336.0,0.0,98.789491,8535.0,3.403274,40.29795,0.061328,52747.0,0.0,327829.0,62.537511,129,3.043987,61.171361,3448.0,6592.0,347995.0,8.423236,7.768848,0.084913,13.822091,168606.0,12.16185,3.561572,3,,
