Sourceid,Targetid,Weights
0,12,102163.44642421724
0,14,14666.06650119688
0,37,6540.846228275186
0,68,17906.27669427532
0,116,937389.9322627288
0,121,8640.0
0,141,131607.8
0,145,425252.3565586825
0,209,128585.2065024
0,251,9017.850879999998
0,280,16158.78502399998
0,286,2037.0879999999977
0,327,39000.0
0,330,21893.120000000003
0,333,15294.136320000003
0,336,1690.0423680000008
0,339,28192.2964393984
0,351,40000.0
0,380,13236.4986195968
0,384,127273.0
0,386,8320.122880000003
0,398,901.9431321600003
0,412,9574.58320384
0,416,3511.073099324415
0,421,2215.8336
0,422,3295.8956699648
0,424,1668.8639999999996
0,425,432.9115711976572
0,436,9422.21657849856
0,460,20978.11702528
0,461,8800.0
0,463,1187.05245650944
0,474,4479.04284108799
0,482,5122.719999999999
0,512,13862.03136
0,519,55.29600000000001
0,521,88.63999999999997
0,537,2000.0
0,550,3871.2000000000007
0,560,35977.6
0,562,21265.800000000003
0,567,3529.2000000000007
0,592,9377.28
0,600,30032.800000000003
0,619,2758.272
0,621,8383.039999999999
0,649,3099.0335999999984
0,669,746.1294571520002
0,687,6188.3903999999975
0,721,2080.163711999999
0,726,2518.239341087934
0,740,2212.24382849024
0,761,648.3459645439995
0,779,4332.032000000001
0,781,22873.15370919936
0,782,2136.8
0,789,2879.01828096
0,790,5931.514560000001
0,807,285.6
0,821,1058.5600000000002
0,826,796.1110801819898
0,851,26608.0
0,871,2864.959999999999
0,893,95.94880000000002
0,894,344.48
0,895,9533.9392
0,909,12178.96802651308
0,913,28223.2690578212
0,924,6331.52
0,946,9556.889599999997
0,947,733.3941843748455
0,958,12128.448
0,981,3102.0
0,1001,22993.40056289259
0,1006,3350.4256000000005
0,1027,2777.0
0,1045,95328.0
0,1061,3631.2
0,1067,27713.390592
0,1070,12923.8
0,1072,4349.870080000001
0,1114,26.0
0,1178,241.0885939200001
0,1190,15164.0
0,1205,3743.7440000000006
0,1224,5040.0
0,1235,3047.4911231999986
0,1242,3126.149775360001
0,1243,10238.912
0,1248,7478.0
0,1269,1495.1999999999998
0,1298,2936.4000000000005
0,1336,2832.0
0,1338,12178.0
0,1346,4160.2047999999995
0,1355,27.922656133120014
0,1381,6752.0
0,1393,6120.0
0,1404,1583.50208
0,1419,14728.0
0,1424,951.3617817600002
0,1450,8113.6
0,1473,29375.2
0,1474,556.0
0,1512,3836.0
0,1526,4095.0
0,1529,3884.198400000001
0,1544,2677.76
0,1573,6063.0
0,1597,16973.0
0,1619,6092.0
0,1643,1809.4080000000004
0,1654,1007.0
0,1657,21851.334469723588
0,1665,7113.776029101662
0,1707,738.2016000000003
0,1717,303.0384640000001
0,1733,24807.10401792
0,1751,1847.0
0,1757,3819.7599999999993
0,1758,891.8460130131967
0,1769,15521.51664624807
0,1770,144.18816
0,1783,336.0
0,1820,44282.2561366016
0,1821,10886.66237952
0,1825,1070.3999999999996
0,1847,158.5999999999999
0,1853,2032.128
0,1878,394.6560000000001
0,1881,527.0732800000002
0,1883,6447.84
0,1917,2000.0
0,1922,2286.720000000001
0,1942,6400.0
0,1944,2030.9759999999987
0,1957,2156.5999999999985
0,1975,1405.6
0,1980,2263.5520000000006
0,1983,8500.0
0,1992,1932.6566400000008
0,2011,5115.2
0,2013,3464.0
0,2014,46476.0
0,2021,2411.724800000001
0,2052,4082.23744
0,2065,1889.6831999999995
0,2075,410.5999999999999
0,2178,1810.047999999999
0,2180,832.1846832017627
0,2182,4053.120000000001
0,2234,2466.1523946345856
0,2251,5312.0
0,2300,1917.952
0,2338,111.36000000000024
0,2366,1425.7999999999995
0,2371,1487.2576
0,2532,116.49023999999996
0,2545,2513.77152
0,2547,899.2950312960002
0,2570,13738.0
0,2575,497.549312
0,2580,1357.057024
0,2638,2754.4399999999996
0,2657,13485.0
0,2675,1721.6
0,2698,2946.7980800000023
0,2708,1956.7999999999993
0,2712,46677.0
0,2740,9192.0
0,2752,285.8495590399991
0,2753,61.0
0,2768,490.4
0,2786,878.1824000000001
0,2860,301.5680000000001
0,2867,954.368
0,2880,1925.7344000000005
0,2911,1591.8491045888004
0,2933,53.6
0,3013,18.086966276915213
0,3038,9048.656896
0,3082,977.3893632
0,3104,460.0
0,3124,5371.264
0,3130,23.26527999999989
0,3134,290.3175090667521
0,3159,3297.9200000000005
0,3191,6530.77504
0,3209,2772.8639999999996
0,3218,1432.234461696
0,3231,8.599999999999909
0,3262,776.7040000000004
0,3265,1626.33248
0,3268,313.1999999999998
0,3309,3175.430168576
0,3310,1100.0
0,3497,558.0799999999999
0,3586,2069.0
0,3614,22.4
0,3662,983.0400000000002
0,3793,1421.0
0,3807,2132.0
0,3902,345.8623078400001
0,3918,46.00430591999999
0,3989,363.0
0,4016,819.2
0,4073,38.0
0,4112,80.0
0,4128,241.59191040000007
0,4143,514.0480000000001
0,4181,1032.0
0,4183,460.0
0,4347,1352.611921920001
0,4502,240.64
0,4506,22.517998136852498
1,121,24576.0
1,242,155285.67296
1,293,367.00160000000005
1,353,1310.7200000000005
1,443,4355.84
1,460,688.8829747200012
1,547,1618.3039999999992
1,592,43875.84
1,846,59.0
1,854,348.8767999999999
1,878,2655.1255039999987
1,980,7295.2832
1,988,361.97963479967103
1,1115,1835.6
1,1209,95823.0
1,1218,689.1110400000002
1,1231,1070.0
1,1298,1758.0582502400005
1,1334,16417.28
1,1389,78.23360000000001
1,1420,53.08416000000001
1,1449,780.3999999999996
1,1488,1846.3216724303877
1,1552,11308.8
1,1578,787.480576
1,1599,1052.6130176
1,1635,9128.0
1,1642,42275.36
1,1655,7363.690495999995
1,1657,9374.745599999997
1,1703,1750.6823569408016
1,1755,83.30070363281266
1,1758,100.66329600000006
1,1768,10810.158538836413
1,2066,278.7200000000004
1,2112,308.0192
1,2139,523.4432
1,2413,6294.333674598778
1,2445,106.64017919999998
1,2460,304.19456
1,2496,146.22719999999998
1,2534,3776.8
1,2547,251.5199999999999
