Sourceid,Targetid,Weights
0,6,421160.1137470449
0,12,389722.6197212876
0,14,55946.603779590136
0,68,68307.02474317669
0,75,273.25590739070515
0,154,230.1620884563036
0,212,1193.4371938304012
0,267,3023.368093696001
0,273,1783.68
0,286,31377.0
0,306,17377.792000000005
0,310,100005.6
0,321,109207.08
0,327,15360.0
0,336,6447.0
0,361,22943.0
0,363,14236.961919999994
0,386,19863.68
0,391,134093.6
0,398,3440.6400000000003
0,407,1976.9989980487692
0,412,8548.777984
0,426,30409.0
0,438,9090.0
0,441,1243.36
0,443,8568.0
0,457,17742.5747136
0,474,12445.951999999996
0,479,20568.800000000003
0,486,90324.17580031171
0,512,16790.0
0,516,344.79999999999995
0,535,236426.7552
0,550,8262.144
0,560,29369.6
0,565,8677.376
0,566,15118.137984000005
0,620,3193.6000000000004
0,628,4459.999999999997
0,657,16403.0
0,667,33955.096000000005
0,669,1691.0080000000005
0,691,1286.7199999999998
0,708,13434.08
0,709,5851.054080000002
0,721,7377.0
0,724,4817.280000000001
0,725,640.1024000000006
0,726,9606.320728637438
0,741,4076.1408
0,743,46041.0
0,751,624.768
0,761,1598.9760000000006
0,765,7874.002452480002
0,767,7575.552000000001
0,776,8000.0
0,785,13031.6
0,789,195.8399999999998
0,807,111.73888000000002
0,817,3425.2390400000004
0,819,6059.9296
0,826,3036.922760704
0,871,594.6000000000004
0,872,2767.3657344000003
0,876,198.76
0,877,1099.264
0,880,5959.799999999999
0,891,7759.105127054572
0,892,1093.8744832000004
0,913,18425.6296456192
0,915,743.04
0,921,780.642304
0,947,2797.67678976
0,962,484.76
0,965,5730.199999999997
0,981,8143.872000000003
0,988,5706.399999999998
0,989,226.92159999999996
0,996,238.72370319360004
0,1018,152.0
0,1021,10291.118080000004
0,1022,2923.5999999999995
0,1023,928.7936
0,1032,6440.825651200001
0,1039,4577.6
0,1042,5917.0
0,1048,508.8
0,1050,656.4302028800003
0,1061,1514.3680000000002
0,1063,20.0
0,1073,57.34400000000001
0,1106,144.17920000000004
0,1109,630.8864000000005
