Sourceid,Targetid,Weights
0,14,4805.776671112194
0,37,78.80703999999787
0,121,4096.0
0,136,171282.79487999997
0,148,38186.69477
0,209,42134.800466706445
0,226,2163.52
0,228,69260.1872
0,232,20531.40408646152
0,238,26173.55683094119
0,240,50578.402292515246
0,253,37200.99071999999
0,256,85036.8
0,290,233008.6912
0,326,197020.8
0,333,12006.0
0,336,26.4
0,339,142132.0
0,346,2563.84
0,416,1150.5084331866244
0,422,1079.999093134066
0,427,2812.0
0,431,2417.454637056
0,441,14908.241337790394
0,445,6066.93913021645
0,501,4415.760384
0,516,72.6
0,550,7276.514816
0,553,8939.591007231711
0,556,3307.0
0,565,106936.0
0,567,1156.4482560000006
0,622,65792.0
0,638,69308.0
0,667,17672.199999999997
0,669,244.4917005195675
0,680,67055.26400000001
0,696,14837.0
0,701,22513.0
0,706,836.7703039999997
0,721,105138.464
0,725,29559.0
0,726,11678.56093271231
0,729,45495.571584000005
0,735,91.6606025728
0,751,1293.44
0,757,33199.827840755024
0,774,5000.0
0,790,24876.5792
0,807,195.0
0,816,14486.4
0,819,66002.0
0,821,346.8689408000002
0,826,1163.5199999999998
0,832,464.4
0,842,9387.0
0,847,2473.7999999999993
0,850,3595.5999999999913
0,860,43.19999999999999
0,871,938.7900927999998
0,872,20763.2
0,874,7015.040000000001
0,875,8990.0
0,877,2663.184
0,878,6559.683907641338
0,880,8453.22600448
0,889,9178.199999999995
0,914,680.8683040423939
0,915,432.3327999999999
0,921,3217.0
0,926,609.2031999999998
0,940,16643.6
0,949,30000.0
0,965,24178.4
0,968,31.0
0,972,8361.44
0,980,27264.4
0,981,26024.280004699616
0,992,6645.0
0,1072,1425.3654278144006
0,1105,61000.0
0,1111,46698.0
0,1147,13766.0
0,1152,370.5599999999999
0,1156,20631.936
0,1212,1300.2024448
0,1236,18390.0
0,1240,2284.0
0,1289,21276.0
0,1315,13147.0
0,1330,22841.7728
0,1333,12420.0
0,1346,41065.0
0,1398,7600.0
0,1428,150.5999999999999
0,1440,27281.6
0,1477,15041.0
0,1484,41.799999999999955
0,1540,32310.56
0,1571,12016.0
0,1611,2623.0
0,1625,4605.0
0,1626,893.0
0,1654,329.9737600000001
0,1657,35956.0
0,1665,2331.042129216033
0,1686,8738.0
0,1698,3000.0
0,1700,379.9231999999999
0,1707,241.89390028800017
0,1735,18390.0
0,1741,5216.0
0,1747,2780.0
0,1769,3860.0
0,1781,8797.0
0,1811,2104.3999999999996
0,1821,5842.88
