Sourceid,Targetid,Weights
0,2,798.8051968000004
0,3,3357.750067200002
0,6,3137887.371681963
0,8,2789.6315904000007
0,10,286.8903936000001
0,25,3161.6663552000005
0,28,5922.357248
0,29,31896.701648240647
0,35,104.01873920000006
0,38,1352420.9646604126
0,75,2035.9151616000008
0,79,27668.0
0,92,5256.249344000001
0,98,1968.99497508864
0,105,1083.8081536000009
0,106,26017.0
0,128,1302.5411072000004
0,130,39690.70449819649
0,144,340938.19494400016
0,154,1714.8411904000004
0,173,562.8755968000003
0,194,8769.241088
0,195,753882.062703821
0,226,1290.5599999999858
0,234,972806.2286557952
0,255,77159.04000000001
0,297,41943.04000000001
0,304,745.230515199999
0,320,10320.0
0,332,75351.68000000001
0,342,4136.191999999998
0,359,633.6
0,363,38622.0
0,375,41499.0
0,381,15002.88
0,424,2800.3839999999996
0,432,34611.0
0,436,112.76665812418568
0,449,2220.0320000000006
0,461,4224.8
0,462,39506.9764096
0,484,2463.3600000000006
0,497,3697.0
0,501,2543.000000000002
0,526,384.0
0,532,22399.767999999996
0,533,339.0
0,545,17681.0
0,547,932.8656384000004
0,569,640.0
0,605,2912.09216
0,619,4058.493542400001
0,622,894.5938431999972
0,673,7680.0
0,701,466.1968896000003
0,702,640.0
0,709,4245.4820863999985
0,725,16261.6207616
0,729,25271.0
0,743,11084.160000000002
0,750,2124.6399999999994
0,757,10660.319999999996
0,785,327.68000000000006
0,790,7070.0731392
0,796,646.8607999999999
0,816,25841.0
0,839,2769.2800000000007
0,852,205.20960000000005
0,863,6553.224
0,865,4000.0
0,877,3711.0
0,884,1468.3114752
0,887,1702.4
0,888,242.4
0,907,1400.0
0,911,1195.648
0,960,718.6448000000003
0,965,2080.799999999999
0,989,35.95264000000003
0,996,1391.1999999999998
0,999,229.53983999999988
0,1018,58.88000000000001
0,1022,4794.719999999999
0,1034,4300.0
0,1036,993.0
0,1073,82.8800000000003
0,1098,528.7444480000003
0,1120,1969.6
0,1127,1016.2
0,1132,4205.772800000001
0,1133,10776.488
0,1139,589.3999999999999
0,1213,20480.0
0,1228,4918.330572800001
0,1235,11085.0
0,1236,6524.8
0,1240,215.4000000000001
0,1242,5585.715200000001
0,1257,90.33482240000002
0,1289,1401.2416000000003
0,1302,155.34080000000006
0,1304,475.9200000000001
0,1314,5216.0
0,1316,2788.8
0,1355,1870.0
0,1357,1024.0
0,1381,3824.0
0,1389,298.42472960000003
0,1393,11164.0
0,1401,765.3064704000003
0,1403,1232.8000000000002
0,1419,6694.0
0,1427,999.68
0,1428,1907.5999999999997
0,1437,580.3212800000003
0,1449,23925.911999999997
0,1474,110.08
0,1504,1385.9199999999998
0,1516,2628.8
0,1520,512.7999999999997
0,1526,1064.3046400000003
0,1529,387.9731199999998
0,1542,2814.0
0,1544,1789.6
0,1589,1360.2479999999998
0,1601,5817.0
0,1604,2292.4288
0,1605,524.2880000000001
0,1620,28039.0
0,1625,6007.0
0,1630,10284.0
0,1646,2141.9199999999996
0,1654,556.8000000000001
0,1697,6640.0
0,1707,1496.3200000000002
0,1724,933.6
0,1755,302.85824000000014
0,1767,2304.0
0,1779,97.536
0,1806,3000.0
0,1821,8020.0
0,1825,3328.0
0,1853,1844.0
0,1857,754.1211136000002
0,1860,1554.4
0,1863,439.0
0,1870,901.0
0,1880,1583.2
0,1881,648.1600000000001
0,1918,15657.0
0,1919,671.232
0,1929,2016.8
0,1943,781.2546560000001
0,1957,765.6
0,1959,650.0
0,1981,257.6
0,1994,560.6425599999995
0,2052,1306.2788991999996
0,2054,678.5024000000002
0,2067,3846.9632000000006
0,2083,281.6
0,2086,3951.2
0,2088,3596.0
0,2098,2481.0
0,2130,657.4080000000001
0,2198,4121.0
0,2208,2847.84
0,2223,2340.0
0,2266,915.4068480000032
0,2298,64.0
0,2311,1198.0
0,2320,56.0
0,2330,823.2
0,2349,404.48
0,2365,450.87999999999994
0,2371,3032.0
0,2372,6652.279999999999
0,2383,7809.0
0,2405,690.1999999999998
0,2414,3928.0
0,2423,5000.0
0,2449,1100.0
0,2476,361.6
0,2478,832.0
0,2541,64.0
0,2543,289.472512
0,2552,459.52
0,2562,313.472
0,2569,400.0
0,2575,4400.0
0,2580,217.08800000000008
0,2621,4504.8
0,2626,7951.0
0,2645,909.6
0,2653,1010.7653538611228
0,2662,11113.6
0,2669,1565.1854336000026
0,2671,794.4000000000001
0,2724,1215.0
0,2726,959.0
0,2732,197.0
0,2735,1669.64
0,2748,654.0
0,2801,1790.395033599998
0,2829,880.0
0,2831,1045.0
0,2832,697.0
0,2846,755.5680000000002
0,2849,3286.4
0,2874,244.29721600000005
0,2875,2640.0
0,2880,2942.0
0,2921,2364.0
0,2925,10853.0
0,2931,720.0
0,2958,3167.0
0,2987,593.9200000000001
0,3034,3386.2191999999995
0,3035,615.0
0,3038,11856.0
0,3070,2341.0
0,3104,12.8
0,3107,184.0
0,3122,986.0
0,3271,114.0
0,3284,8771.600000000006
0,3305,1702.4
0,3314,1517.81376
0,3405,400.0
0,3432,3112.9999999999995
0,3459,21453.0
0,3476,681.6
0,3484,5260.8
0,3490,916.8
0,3504,746.1999999999999
0,3521,2900.0
0,3524,5160.40832
0,3542,400.0
0,3548,56.0
0,3554,4628.054886400001
0,3582,152.37120000000007
0,3621,240.0
0,3667,1200.0
0,3698,1400.0
0,3707,762.7519999999997
0,3730,743.3999999999996
0,3749,447.04
0,3763,858.0
0,3767,223.8054400000001
0,3910,280.6528
0,3938,272.0
0,3956,1068.6
0,3968,1545.1930624
0,4015,1800.0
0,4031,7.0
0,4045,1575.0
0,4054,254.7199999999999
0,4058,144.0
0,4068,314.40000000000003
0,4075,2320.0
0,4078,2118.24
0,4088,780.0
0,4092,687.2
0,4129,288.0
0,4130,53.41184000000001
0,4135,2299.0
0,4143,823.4240000000004
0,4152,500.0
0,4157,1034.0
0,4160,255.0
0,4184,640.0
0,4203,250.0
0,4207,272.384
0,4236,194.8912
0,4238,191.23199999999997
0,4241,318.40000000000003
0,4263,500.0
0,4291,11000.0
0,4297,5903.613132800003
0,4344,4566.712320000003
0,4417,3.072000000000001
0,4440,13.631488
0,4463,26.98239999999998
0,4506,640.0
1,0,4515.168256000001
1,25,3677375.0846259207
1,28,111.14905600000009
1,74,148359.5936432128
1,427,2826.0
1,570,27746.0
1,805,5633.663999999999
1,988,10288.08
1,991,3419.5865599999997
1,1022,2153.28
1,1139,215.2959999999999
1,1254,2817.6384000000007
1,1262,7409.0
1,1310,2574.7199999999993
1,1454,2378.0
1,1477,1374.4128
1,1487,93.92000000000002
1,1526,981.6320000000002
1,1583,1192.8
1,1597,11348.0
1,1654,187.2
1,1707,2916.810239999999
1,1732,377.24160000000006
1,1847,954.72
1,1986,12.5584
1,2066,13844.480000000003
1,2162,35340.0
1,2256,2189.7999999999993
1,2364,1047.2
1,2514,1856.0
1,2537,160.0
1,2670,1538.819199999999
1,2720,19499.0
1,3012,3621.0
1,3036,278.40000000000003
1,3231,1890.12
1,3262,6058.3936
1,3265,1516.3392
1,3307,750.0
1,3360,1383.0
1,3432,489.28
1,3461,308.0
1,3636,474.9999999999999
1,3760,1160.0
1,4002,3190.3999999999996
1,4073,256.71999999999997
1,4154,636.8000000000001
1,4242,645.1200000000001
1,4547,4861030.992875359
2,9,1057.3840384000002
2,18,220.41067520000013
2,32,150.5755136
2,46,2646.396108800001
2,50,73030.59210240003
2,55,4907.335680000001
2,69,651.1656960000004
2,70,5321662.392583588
2,73,1543.2941568000008
2,78,768.3964928000001
2,111,1075.8389760000005
2,122,3209.9008512
2,136,831.3110528000003
2,173,4474.4835072000005
2,175,3205.077401600001
2,186,11324.8
2,190,1060.5297664
2,196,100000.0
2,200,419.43040000000013
2,203,5361.369088000001
2,225,31321.95648569345
2,247,4488.848998400001
2,251,3219.7836800000005
2,253,26512.195584000016
2,270,23507.374408990727
2,275,807.8229504000007
2,288,995.368
2,293,900.0
2,296,120.7959552
2,349,207.5077402000001
2,371,70652.0
2,406,74.02946560000004
2,416,3697.446148092097
2,425,134.0080128
2,442,9263.6
2,475,4615.6218368
2,483,30028.52966400001
2,532,14316.032000000005
2,565,86560.0
2,573,12271.919104000002
2,617,7318.016
2,619,6857.0626176000005
2,622,8327.854233599995
2,663,508.81822719999985
2,677,1348.0
2,723,6604.193792000003
2,751,1444.0
2,765,3896.159999999998
2,767,5542.707200000002
2,826,635.8015999999998
2,837,1109.28
2,845,7120.047999999999
2,847,2401.658470400001
2,850,54796.064
2,851,8225.92
2,855,1109.1600000000008
2,869,1131.0
2,888,192.0
2,889,13548.4043264
2,913,3277.312
2,1031,10.0
2,1106,2563.768320000001
2,1126,4763.148287999999
2,1142,15460.0
2,1143,1508.9920000000002
2,1228,3011.7199872000015
2,1246,8327.0
2,1249,514.7852800000002
2,1357,1728.0
2,1369,65.92
2,1393,2791.0
2,1420,2063.5975680000006
2,1430,4400.0
2,1473,11512.369971199998
2,1477,10976.754816
2,1494,626.4000000000001
2,1496,3708.0
2,1504,1487.6672000000003
2,1574,5875.0
2,1688,5245.811712
2,1721,6493.0
2,1763,7628.0
2,1769,1185.0
2,1823,562.0428800000002
2,1885,307.20000000000005
2,1908,7668.224000000001
2,1960,5582.080000000001
2,1981,1089.024
2,1992,6049.899520000001
2,2013,1705.4515200000003
2,2054,1027.5199999999998
2,2062,1468.0064000000004
2,2063,377.8150399999999
2,2077,1704.6400000000003
2,2081,3424.0
2,2087,20.0
2,2122,7802.0
2,2156,2629.0
2,2183,2005.0
2,2185,6903.0
2,2205,1153.792
2,2242,2400.0
2,2349,113.92000000000002
2,2350,1608.0
2,2365,2110.7200000000003
2,2370,74.5069439999861
2,2459,715.3401855999997
2,2491,4771.610624000003
