Sourceid,Targetid,Weights
0,2,2437.76
0,3,10247.04
0,5,1778.5600000000004
0,6,9576072.30127552
0,8,8513.28
0,9,7838.080000000001
0,10,875.5200000000001
0,11,1732.48
0,12,7824.639999999999
0,13,18620.8
0,15,2835.2000000000003
0,17,493.44000000000005
0,24,29745383.285440005
0,25,9648.64
0,26,13874364.815616
0,27,19981.44
0,28,18073.6
0,29,97341.008448
0,31,4956.8
0,35,317.44000000000005
0,38,4127261.244691199
0,42,584000.0
0,46,5436.160000000001
0,51,1395.84
0,55,668.8000000000001
0,64,2957770.3667200003
0,66,216.96
0,70,8234.24
0,73,3638235.863424
0,75,6213.120000000001
0,78,5648.0
0,87,47616.64000000001
0,88,2558.0800000000004
0,92,16040.8
0,97,432.0
0,98,11333.065472000002
0,103,1658.88
0,104,2394.880000000001
0,105,3307.5200000000004
0,107,324222.70246400003
0,112,25380.48
0,116,532759.231104
0,122,396.8
0,124,798361.28448
0,128,3975.04
0,130,121126.417536
0,131,1655.68
0,133,876.8000000000001
0,144,1040460.8
0,154,5233.280000000001
0,159,17552.640000000003
0,160,23037.44
0,172,30161.59999999999
0,173,1717.7600000000002
0,174,74819.2
0,183,3875.952228480001
0,192,78019.84000000001
0,194,26761.6
0,195,2300665.47456
0,203,1223.0400000000002
0,207,345328.9001600001
0,227,77936.0
0,228,31396.319999999996
0,234,391257.7433600001
0,235,1325758.5088
0,246,21113.279999999984
0,254,1953658.091584
0,257,1868.1600000000003
0,259,9971.2
0,261,119017.6
0,262,8585.6
0,263,3772.8
0,266,182308.48
0,269,337571.847296
0,276,20083.2
0,277,32539.520000000004
0,288,66.55999999999986
0,297,128000.0
0,299,74165.76
0,300,9514.719999999996
0,308,24804.79999999999
0,318,427671.43264
0,329,47772.8
0,330,65055.360000000015
0,337,1600.64
0,347,5000.0
0,349,18881.98793
0,357,158.72000000000003
0,361,54772.0
0,374,3003.0399999999995
0,386,3060.0
0,391,156840.10290752203
0,411,6016.0
0,431,2988.8
0,433,11608.591656
0,436,344.1365299200001
0,441,7402.239999999999
0,442,12686.879999999996
0,443,29958.4
0,444,1100.0
0,445,736.0
0,449,6775.0
0,453,8000.0
0,457,13783.406339200004
0,460,19125.0
0,463,3862.4
0,469,5051.519999999996
0,478,992.0
0,487,1100.0
0,490,67336.32
0,491,7400.0
0,530,27192.0
0,531,18885.71999999999
0,545,10424.0
0,547,2846.88
0,550,47093.0
0,562,87970.0
0,566,58926.8
0,581,49146.240000000005
0,591,6400.0
0,593,4064.32
0,596,1000.8
0,600,15941.0
0,605,8887.0
0,612,23216.0
0,636,35200.0
0,670,1398.4
0,685,75409.0
0,701,1422.7200000000005
0,709,11540.48
0,720,50890.240000000005
0,721,14961.920000000002
0,726,4661.879999999999
0,729,15912.8
0,744,312.32
0,763,800.0
0,767,7852.48
0,770,1677.4400000000005
0,780,64.0
0,781,934.0
0,789,8066.400000000001
0,790,8397.44
0,828,790.0
0,831,77.39999999999998
0,832,1010.4
0,845,2067.6399999999994
0,865,9600.0
0,871,6991.360000000001
0,874,7265.92
0,876,26285.6
0,887,1229.0
0,940,22110.0
0,947,36243.0
0,962,4757.0
0,965,1001.0
0,984,24568.320000000003
0,992,877.5199999999995
0,994,49113.880000000005
0,1006,20546.0
