Sourceid,Targetid,Weights
0,2,408.98826076160026
0,6,1606598.3343011653
0,8,1428.291374284801
0,10,146.88788152320006
0,14,213419.35645900771
0,25,1618.7731738624004
0,28,3032.246910976001
0,29,16331.111243899211
0,35,53.25759447040003
0,75,1042.3885627392008
0,79,14166.016
0,92,2691.199664128001
0,98,1008.1254272453835
0,106,13320.704000000002
0,122,839095.4356956156
0,128,666.9010468864003
0,130,20321.6407030766
0,144,174560.35581132816
0,154,877.9986894848004
0,173,288.1923055616002
0,194,4489.851437056001
0,217,6242.244659999997
0,226,660.7667199999928
0,255,39505.42848000001
0,261,1149.6
0,320,5283.84
0,323,4012.960000000001
0,332,38580.060160000015
0,336,7980.0
0,337,6210.8207999999995
0,349,164.52442176
0,366,8558.72
0,375,21247.488000000005
0,377,160200.80000000002
0,380,125.19999999999892
0,401,2211.0
0,407,7541.652672000001
0,411,8685.08
0,412,58439.0
0,417,42936.0
0,436,57.73652895958307
0,461,3098.2976
0,474,9826.199999999995
0,484,1188.8
0,486,675.36
0,489,10774.636910080002
0,518,7856.800000000003
0,560,6892.8
0,592,15469.6
0,596,2507.7999999999997
0,600,20156.0
0,605,1490.99118592
0,614,2120.3999999999996
0,621,15063.2
0,628,34247.0
0,636,4800.0
0,638,809.0
0,659,6981.799999999999
0,663,1805.0850676736
0,669,1727.2
0,678,37938.4
0,691,36187.072
0,706,663.3999999999996
0,723,6088.8
0,726,5173.642240000001
0,744,4506.039338188801
0,757,2649.9327999999937
0,777,22183.0
0,780,8979.800000000001
0,826,495.6160000000001
0,831,106.79999999999995
0,832,355.0
0,842,5655.0
0,847,11683.0
0,849,63654.0578975744
0,851,12652.0
0,863,1587.1040000000005
0,884,751.7754753024001
0,887,871.6288000000001
0,889,7360.199999999997
0,892,4172.8
0,911,473.1199999999997
0,913,15843.8
0,918,2427.0
0,921,1253.12
0,939,47000.0
0,970,5112.0
0,972,2366.50624
0,980,30679.0
0,988,10342.375295999998
0,996,712.2944
0,997,6356.0
0,1004,8027.199999999997
0,1012,3200.0
0,1014,7124.8
0,1022,1773.6
0,1050,413.0
0,1070,11401.6
0,1073,220.8
0,1106,550.0
0,1120,1008.4352
0,1127,520.2944000000001
