Sourceid,Targetid,Weights
0,14,2460.557655609444
0,37,40.34920447999892
0,77,270162.3373828751
0,89,14.200000000000728
0,121,2097.1520000000005
0,185,28550.47872282871
0,192,42277.18408282112
0,209,21573.017838953703
0,226,1817.999999999999
0,228,35461.2158464
0,232,10512.0788922683
0,238,13400.861097441892
0,240,25896.141973767808
0,259,422482.177536
0,279,36000.0
0,290,119300.44989440002
0,293,115.8399999999998
0,333,6147.072
0,336,13.516800000000002
0,348,101802.4
0,366,10960.64
0,392,36934.066945212806
0,395,282.4538660600001
0,436,5305.25754699605
0,439,7989.0
0,441,80.0
0,474,23391.36
0,475,27996.44
0,482,701.1999999999998
0,490,15881.972531200008
0,501,10737.618116608
0,512,95632.8
0,526,14740.4
0,537,1328.96
0,544,4800.0
0,549,2274.8800000000047
0,553,10065.2
0,556,18233.216
0,565,14672.0
0,567,592.1015070720003
0,596,5716.0
0,619,5276.8
0,621,4035.455999999999
0,622,33685.50400000001
0,633,2567.999999999998
0,669,315.1999999999998
0,672,6693.6
0,689,10000.0
0,701,11526.656000000004
0,708,12591.0
0,717,3200.0
0,726,9812.423197548702
0,729,8340.480000000001
0,735,46.930228517273605
0,744,60.5
0,750,2926.3999999999996
0,751,662.2412800000002
0,757,16998.311854466574
0,769,18250.0
0,779,6976.304
0,832,237.7728
0,846,7312.751999999999
0,847,1266.5855999999997
0,850,16196.400742400008
0,864,34213.16059545599
0,872,23168.800000000003
0,875,4602.88
0,880,4328.051714293761
0,884,3017.6000000000004
0,891,2649.021810101134
0,911,478.4
0,914,2456.8
0,915,3535.36
0,940,8521.523200000001
0,949,15360.0
0,965,33883.0
0,981,13324.431362406209
0,1015,17919.62
0,1021,2651.2000000000007
0,1032,26673.92
0,1050,2004.0
0,1067,15440.800000000005
0,1072,81.0
0,1106,3200.0
0,1141,14400.0
0,1156,45977.600000000006
0,1200,811.2
0,1212,665.7036517376
0,1236,12981.760000000002
0,1237,3677.6
0,1254,447.2000000000001
0,1262,8750.08
0,1274,19475.142400000004
0,1275,18000.0
0,1293,1236.1999999999998
0,1314,4212.0
0,1332,3235.0
0,1336,835.3999999999996
0,1376,316.0
0,1396,225.0
0,1410,1210.7599999999993
0,1422,764.0
0,1445,2195.0
0,1447,4150.0
0,1448,51498.0
0,1460,4999.0
0,1472,44833.0
0,1484,216.29999999999973
0,1487,2240.0
0,1488,5404.384716800001
0,1503,5112.0
0,1520,7768.5
0,1646,5865.6
0,1649,45579.0
0,1657,18409.472000000005
0,1665,8889.387199999997
0,1693,50.0
0,1707,123.8496769474561
0,1719,601.5999999999999
0,1767,4480.0
0,1768,2411.0999999999985
0,1786,2430.0
0,1821,2991.5545600000005
0,1832,3327.9552000000012
0,1852,12958.592
0,1854,7478.0
0,1857,11589.32
0,1870,5994.0
0,1881,3003.0
0,1883,4028.108799999999
0,1888,430.0
0,1890,64.0
0,1904,12426.199999999995
0,1918,50445.0
0,1932,958.6999999999998
0,1968,242.4000000000001
0,1992,2144.7293582311427
0,2011,13124.0
0,2022,1280.0
0,2040,2310.560000000001
0,2041,1472.8000000000002
0,2075,1220.0
0,2095,4280.0
0,2119,2855.0400000000004
0,2120,17350.0
0,2130,293.2736000000001
0,2133,1532.0
0,2153,397.184
0,2200,3300.8
0,2221,1054.6
0,2234,3188.7197081599993
0,2271,2460.0
0,2286,12.8
0,2303,2515.0
0,2327,4451.0
0,2361,178.69999999999982
0,2383,3534.6000000000004
0,2385,1646.08
0,2397,1028.8
0,2412,7337.6
0,2418,340.60000000000014
0,2445,3628.8
0,2478,6439.0
0,2499,10455.351296000004
0,2561,648.5999999999999
0,2622,14646.0
0,2658,1669.2608
0,2669,3287.0
0,2673,950.0
0,2695,3968.0
