Sourceid,Targetid,Weights
0,14,3075.6970695118043
0,37,50.43650559999864
0,77,337702.9217285939
0,121,2621.4400000000005
0,143,98260.87785
0,185,35688.098403535885
0,192,52846.480103526395
0,209,26966.27229869213
0,226,1384.6528
0,228,44326.519808000005
0,232,13140.098615335372
0,238,16751.076371802363
0,240,32370.17746720976
0,259,528102.72192
0,279,45000.0
0,284,41032.0
0,286,30283.2
0,290,149125.562368
0,293,144.79999999999973
0,304,9619.72
0,333,7683.84
0,336,16.896
0,339,59029.51999999999
0,340,297109.4
0,348,127253.0
0,361,45951.644671999995
0,366,13700.8
0,374,28962.199999999997
0,399,5000.0
0,422,691.1994196058023
0,423,23729.0
0,426,12066.8
0,436,6631.571933745063
0,441,100.0
0,454,266053.0
0,471,100.0
0,474,29239.2
0,482,3921.0
0,490,19852.46566400001
0,501,13422.02264576
0,512,119541.0
0,516,46.464
0,537,1661.1999999999998
0,544,6000.0
0,549,2843.600000000006
0,553,352.0
0,556,22791.52
0,565,18340.0
0,567,740.1268838400003
0,596,7145.0
0,619,6596.0
0,621,5044.319999999999
0,622,42106.880000000005
0,632,94980.0
0,672,8367.0
0,701,14408.320000000002
0,717,4000.0
0,726,360.72100306412176
0,729,10425.6
0,735,58.662785646592
0,751,827.8016000000002
0,757,21247.88981808322
0,774,3200.0
0,778,11962.4
0,786,3047.5999999999913
0,790,15921.010688000002
0,807,124.8
0,831,8475.0
0,832,297.216
0,842,6007.68
0,847,1583.2319999999995
0,850,20245.50092800001
0,872,28961.0
0,875,5753.6
0,877,1704.4377600000005
0,880,5410.064642867201
0,884,3772.0
0,891,1110.407470080001
0,893,51.2
0,911,598.0
0,914,3071.0
0,915,4419.2
0,926,389.8900479999999
0,940,10651.904
0,949,19200.0
0,981,16655.53920300776
0,1015,38593.6
0,1032,33342.4
0,1067,36077.35999999999
0,1072,912.2338738012164
0,1106,4000.0
0,1111,38913.72
0,1122,13245.0
0,1126,71112.0
0,1141,18000.0
0,1156,57472.0
0,1169,5890.0
0,1200,1014.0
0,1212,832.129564672
0,1236,16227.2
0,1237,4597.0
0,1254,559.0
0,1262,10937.6
0,1274,24343.928000000004
0,1304,1551.0
0,1333,40000.0
0,1338,6190.0
0,1404,798.56
0,1419,10321.0
0,1478,4097.0
0,1484,2759.0
0,1487,2800.0
0,1488,6755.480896000001
0,1503,6390.0
0,1504,35802.0
0,1509,19465.0
0,1573,40360.8
0,1628,311.20000000000005
0,1646,7332.0
0,1649,34127.0
0,1657,23011.840000000004
0,1663,2148.584
0,1665,8845.276739584118
0,1693,50.0
0,1698,1920.0
0,1707,154.81209618432013
0,1711,14164.979200000002
0,1757,348.2000000000007
0,1767,5600.0
0,1811,1346.8159999999998
0,1821,3739.4432
0,1832,4159.944000000001
0,1852,16198.24
0,1865,4199.199999999999
0,1880,4941.760000000002
0,1883,5035.135999999999
0,1890,80.0
0,1904,101056.0
0,1929,1347.2576
0,1975,348.20000000000005
0,1991,23301.0
0,1992,2680.911697788928
0,2022,1600.0
0,2040,2888.2000000000007
0,2075,1525.0
0,2080,53.64625780506623
0,2086,4136.0
0,2088,650.0
0,2095,5350.0
0,2119,3568.8
0,2130,366.5920000000001
0,2133,1915.0
0,2145,24700.0
0,2153,496.48
0,2200,4126.0
0,2202,34594.0
0,2234,3985.899635199999
0,2240,98.4
0,2280,3553.6000000000004
0,2286,16.0
0,2316,2592.8
0,2346,7315.0
0,2372,92.47999999999884
0,2385,2057.6
0,2397,1286.0
0,2412,9172.0
0,2413,6784.258250239999
0,2414,3596.8
0,2444,162.0
0,2445,4536.0
0,2499,13069.189120000005
0,2622,8058.0
0,2624,6127.0
0,2643,1435.5200000000002
0,2653,31.871999999999993
0,2658,2086.576
0,2702,18800.0
0,2729,667.5200000000001
0,2844,3734.8352000000023
0,2846,3930.24
0,2865,2207.8
0,2926,476.0
0,2934,1074.18976
0,2951,3559.4367999999995
0,2963,2775.0
0,2973,7473.0
0,2988,22612.0
0,3005,2134.0
0,3014,400.0
0,3038,5376.200000000001
0,3081,2200.0
0,3082,819.1999999999998
0,3084,6400.0
0,3091,93.44
0,3095,3000.0
0,3105,5854.0
0,3124,16236.0
0,3148,24780.800000000003
0,3156,1179.0
0,3189,116.0
0,3214,1920.0
0,3221,10773.476352000009
0,3237,20049.76
0,3241,500.0
0,3246,21000.0
0,3264,5120.0
0,3268,250.55999999999983
0,3282,700.0
0,3305,542.9247999999999
0,3324,5259.8016000000025
0,3328,554.2400000000001
0,3359,476.0
0,3361,895.6799999999998
0,3368,200.0
0,3375,2597.0
0,3451,2324.1599999999994
0,3459,9033.0
0,3505,1724.6
0,3532,813.0
0,3567,450.4
0,3584,1000.0
0,3591,382.7999999999999
0,3601,419.4400000000023
0,3618,4691.0
0,3628,3875.0
0,3657,245.0
0,3662,4000.0
