Sourceid,Targetid,Weights
0,12,81730.7571393738
0,14,11732.853200957505
0,37,5232.676982620149
0,68,14325.021355420256
0,121,6912.0
0,141,105286.24
0,209,102868.16520192
0,232,195674.05001253728
0,251,7214.280703999999
0,273,3243.336915456
0,286,1629.6703999999982
0,312,1691.0
0,330,17514.496000000003
0,333,6698.4000000000015
0,336,1352.0338944000007
0,380,10589.19889567744
0,384,101818.4
0,386,6656.098304000003
0,412,7659.666563072001
0,416,2808.858479459532
0,421,1772.66688
0,422,2636.71653597184
0,424,1335.0911999999998
0,425,346.3292569581258
0,436,7537.773262798848
0,460,19802.0
0,461,7040.0
0,463,949.641965207552
0,471,175000.0
0,474,3583.2342728703925
0,482,4098.1759999999995
0,484,282.0
0,519,44.23680000000001
0,537,1600.0
0,550,3096.960000000001
0,551,27253.0
0,567,2823.3600000000006
0,592,7501.824
0,600,24026.240000000005
0,621,6706.432
0,633,10761.0
0,649,2479.226879999999
0,667,81039.36
0,669,596.9035657216002
0,687,4950.712319999999
0,721,1664.1309695999994
0,726,2014.5914728703472
0,740,1769.795062792192
0,741,37825.0
0,757,16234.360939343327
0,761,518.6767716351995
0,779,4329.5199999999995
0,786,38026.269568
0,789,2303.214624768
0,790,4745.211648000001
0,807,228.48
0,819,80633.0
0,821,846.8480000000002
0,826,636.8888641455919
0,831,2165.856
0,851,21286.4
0,854,5545.094666240004
0,863,11333.13792
0,871,2291.9679999999994
0,880,12690.5088
0,888,11897.0
0,893,76.75904000000001
0,894,275.584
0,895,7627.151360000001
0,909,9743.174421210464
0,913,22578.61524625696
0,924,11091.216
0,958,9702.7584
0,972,4063.8
0,1050,858.4790869502198
0,1061,2904.96
0,1063,5741.999999999996
0,1072,3479.8960640000005
0,1114,20.8
0,1150,28690.0
0,1178,192.8708751360001
0,1190,12131.2
0,1205,2994.9952000000008
0,1235,2437.992898559999
0,1243,8191.1296
0,1269,1196.16
0,1298,1897.446600192
0,1315,12088.6864
0,1319,6000.0
0,1346,3328.1638399999997
0,1355,22.338124906496013
0,1367,1090.156505599999
0,1381,5401.6
0,1384,56326.4896
0,1402,9474.0
0,1450,6490.880000000001
0,1473,23500.160000000003
0,1477,13184.8
0,1529,3107.358720000001
0,1544,2142.208
0,1573,4850.400000000001
0,1619,4873.6
0,1620,31785.0
0,1633,6137.9184
0,1643,1447.5264000000004
0,1646,5742.0
0,1654,805.6
0,1657,17481.06757577887
0,1665,5691.02082328133
0,1707,590.5612800000002
0,1717,242.4307712000001
0,1732,3538.800000000002
0,1733,19845.683214336
0,1751,1477.6
0,1758,713.4768104105574
0,1769,12417.213316998455
0,1786,2050.0
0,1809,11822.44
0,1813,9509.0
0,1820,2115.7343682559904
0,1821,10527.405142016
0,1847,126.87999999999994
0,1853,1625.7024
0,1854,12155.0
0,1881,421.65862400000015
0,1883,5158.272000000001
0,1917,1600.0
0,1932,1795.0
0,1942,5120.0
0,1957,1725.2799999999988
0,1975,1124.48
0,1980,1810.8416000000009
0,1983,6800.0
0,1992,1546.1253120000008
0,2021,1929.3798400000007
0,2052,3265.789952
0,2075,1039.52
0,2178,1448.0383999999997
0,2180,665.7477465614102
0,2182,3242.496000000001
0,2234,1972.9219157076689
0,2300,1534.3616000000002
0,2303,7597.2
0,2338,89.08800000000019
0,2366,1140.6399999999996
0,2371,1189.80608
0,2383,10803.0
0,2408,4834.0
0,2413,193.7803577072209
0,2414,1593.7999999999993
0,2532,93.19219199999998
0,2545,2011.017216
0,2575,398.0394496
0,2592,2349.0
0,2638,2203.5519999999997
0,2667,2623.4000000000015
0,2698,1271.1999999999996
0,2708,1565.4399999999996
0,2712,37341.6
0,2723,16836.096000000005
0,2740,7353.6
0,2752,228.6796472319993
0,2768,392.32
0,2770,1855.2
0,2786,702.5459200000001
0,2867,763.4944
0,2880,1540.5875200000005
0,2937,86.19999999999999
0,3013,14.46957302153217
0,3014,465.0
0,3036,259.0
0,3082,781.9114905600001
0,3101,3570.0
0,3104,368.0
0,3124,1813.5999999999983
0,3130,18.612223999999912
0,3134,232.2540072534017
0,3191,5338.2545279999995
0,3209,2218.2911999999997
0,3225,2.867200000000139
0,3231,6.879999999999928
0,3262,621.3632000000003
0,3268,2313.2
