Sourceid,Targetid,Weights
0,2,1560.1664000000003
0,3,6558.105600000002
0,6,6128686.272816333
0,8,5448.499200000001
0,10,560.3328000000001
0,12,5007.7696
0,13,11917.312
0,25,6175.1296
0,27,12788.1216
0,28,11567.104
0,29,62298.24540672
0,31,3172.3520000000008
0,35,203.16160000000008
0,38,2641447.196602368
0,42,373760.0
0,46,3479.1424000000006
0,51,893.3376000000001
0,55,428.0320000000001
0,64,1892973.0347008
0,66,138.85440000000003
0,70,5269.9136
0,73,2328470.95259136
0,75,3976.396800000001
0,78,3614.7200000000007
0,92,10266.112
0,98,3845.6933107199993
0,103,1061.6832000000004
0,105,2116.8128000000006
0,112,16243.5072
0,128,2544.0256000000004
0,130,77520.90722304
0,131,1059.6352000000002
0,144,665894.9120000001
0,154,3349.299200000001
0,173,1099.3664000000003
0,183,554120.570405939
0,192,49932.697600000014
0,194,17127.424
0,195,1472425.9037184
0,207,221010.4961024001
0,217,1732.0083668479983
0,234,250404.95575040008
0,259,6381.568000000001
0,262,5494.784000000001
0,269,216045.98226944
0,276,12853.248
0,288,42.59839999999991
0,297,81920.0
0,299,47466.0864
0,318,273709.71688960004
0,345,4779.04
0,361,35054.08000000001
0,386,1958.4
0,391,100377.66586081412
0,395,48480.101983600056
0,412,34689.3376
0,436,220.2473791488001
0,443,9609.6
0,449,4336.0
0,457,8821.380057088003
0,463,3845.0
0,469,3232.9727999999977
0,491,4736.0
0,493,2919.0
0,497,1745.6
0,526,750.0
0,530,17402.88
0,534,879.7200000000048
0,547,1822.0032000000003
0,566,1557.6
0,581,31453.593600000007
0,591,4096.0
0,596,1900.288
0,598,7230.160000000001
0,605,5687.68
0,620,14946.0896
0,628,21094.832
0,636,22528.0
0,637,8127.200000000001
0,650,75140.0
0,701,910.5408000000004
0,720,32569.75360000001
0,721,19461.832
0,726,2983.6031999999996
0,729,10184.192
0,735,20186.124800000005
0,750,11780.0
0,767,2919.3999999999996
0,770,1073.5616000000005
0,780,40.96000000000001
0,781,597.7600000000001
0,785,640.0
0,790,5374.361600000001
0,796,1263.3999999999996
0,804,172.9599999999999
0,828,505.6
0,831,527.4399999999999
0,832,646.6560000000001
0,846,5788.0
0,847,1019.1359999999988
0,851,7470.400000000001
0,852,400.8
0,853,311.0
0,860,10.4
0,869,4020.7999999999993
0,871,2844.6399999999994
0,874,4650.188800000001
0,876,16822.784
0,965,640.6400000000001
0,994,31432.883200000007
0,999,448.3199999999997
